locale	currency	currency_format_length	currency_display	input	expected
es	JPY	short	narrowSymbol	0.0	0 ¥
es	JPY	short	narrowSymbol	1.2	1,2 ¥
es	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
es	JPY	short	narrowSymbol	1234565.0	1,2 M ¥
es	JPY	short	narrowSymbol	-1230.05	-1,2 mil ¥
es	RUB	short	narrowSymbol	0.0	0 ₽
es	RUB	short	narrowSymbol	1.2	1,2 ₽
es	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
es	RUB	short	narrowSymbol	1234565.0	1,2 M ₽
es	RUB	short	narrowSymbol	-1230.05	-1,2 mil ₽
es	EGP	short	narrowSymbol	0.0	0 EGP
es	EGP	short	narrowSymbol	1.2	1,2 EGP
es	EGP	short	narrowSymbol	0.00831765	0,0083 EGP
es	EGP	short	narrowSymbol	1234565.0	1,2 M EGP
es	EGP	short	narrowSymbol	-1230.05	-1,2 mil EGP
es		short	narrowSymbol	0.0	0
es		short	narrowSymbol	1.2	1,2
es		short	narrowSymbol	0.00831765	0,0083
es		short	narrowSymbol	1234565.0	1,2 M
es		short	narrowSymbol	-1230.05	-1,2 mil
es_419	USD	short	narrowSymbol	0.0	$0
es_419	USD	short	narrowSymbol	1.2	$1.2
es_419	USD	short	narrowSymbol	0.00831765	$0.0083
es_419	USD	short	narrowSymbol	1234565.0	$1.2 M
es_419	USD	short	narrowSymbol	-1230.05	-$1.2 K
es_419	EUR	short	narrowSymbol	0.0	€0
es_419	EUR	short	narrowSymbol	1.2	€1.2
es_419	EUR	short	narrowSymbol	0.00831765	€0.0083
es_419	EUR	short	narrowSymbol	1234565.0	€1.2 M
es_419	EUR	short	narrowSymbol	-1230.05	-€1.2 K
es_419	JPY	short	narrowSymbol	0.0	¥0
es_419	JPY	short	narrowSymbol	1.2	¥1.2
es_419	JPY	short	narrowSymbol	0.00831765	¥0.0083
es_419	JPY	short	narrowSymbol	1234565.0	¥1.2 M
es_419	JPY	short	narrowSymbol	-1230.05	-¥1.2 K
es_419	RUB	short	narrowSymbol	0.0	₽0
es_419	RUB	short	narrowSymbol	1.2	₽1.2
es_419	RUB	short	narrowSymbol	0.00831765	₽0.0083
es_419	RUB	short	narrowSymbol	1234565.0	₽1.2 M
es_419	RUB	short	narrowSymbol	-1230.05	-₽1.2 K
es_419	EGP	short	narrowSymbol	0.0	E£0
es_419	EGP	short	narrowSymbol	1.2	E£1.2
es_419	EGP	short	narrowSymbol	0.00831765	E£0.0083
es_419	EGP	short	narrowSymbol	1234565.0	E£1.2 M
es_419	EGP	short	narrowSymbol	-1230.05	-E£1.2 K
es_419		short	narrowSymbol	0.0	0
es_419		short	narrowSymbol	1.2	1.2
es_419		short	narrowSymbol	0.00831765	0.0083
es_419		short	narrowSymbol	1234565.0	1.2 M
es_419		short	narrowSymbol	-1230.05	-1.2 K
es_MX	USD	short	narrowSymbol	0.0	$0
es_MX	USD	short	narrowSymbol	1.2	$1.2
es_MX	USD	short	narrowSymbol	0.00831765	$0.0083
es_MX	USD	short	narrowSymbol	1234565.0	$1.2 M
es_MX	USD	short	narrowSymbol	-1230.05	-$1.2 k
es_MX	EUR	short	narrowSymbol	0.0	€0
es_MX	EUR	short	narrowSymbol	1.2	€1.2
es_MX	EUR	short	narrowSymbol	0.00831765	€0.0083
es_MX	EUR	short	narrowSymbol	1234565.0	€1.2 M
es_MX	EUR	short	narrowSymbol	-1230.05	-€1.2 k
es_MX	JPY	short	narrowSymbol	0.0	¥0
es_MX	JPY	short	narrowSymbol	1.2	¥1.2
es_MX	JPY	short	narrowSymbol	0.00831765	¥0.0083
es_MX	JPY	short	narrowSymbol	1234565.0	¥1.2 M
es_MX	JPY	short	narrowSymbol	-1230.05	-¥1.2 k
es_MX	RUB	short	narrowSymbol	0.0	₽0
es_MX	RUB	short	narrowSymbol	1.2	₽1.2
es_MX	RUB	short	narrowSymbol	0.00831765	₽0.0083
es_MX	RUB	short	narrowSymbol	1234565.0	₽1.2 M
es_MX	RUB	short	narrowSymbol	-1230.05	-₽1.2 k
es_MX	EGP	short	narrowSymbol	0.0	E£0
es_MX	EGP	short	narrowSymbol	1.2	E£1.2
es_MX	EGP	short	narrowSymbol	0.00831765	E£0.0083
es_MX	EGP	short	narrowSymbol	1234565.0	E£1.2 M
es_MX	EGP	short	narrowSymbol	-1230.05	-E£1.2 k
es_MX		short	narrowSymbol	0.0	0
es_MX		short	narrowSymbol	1.2	1.2
es_MX		short	narrowSymbol	0.00831765	0.0083
es_MX		short	narrowSymbol	1234565.0	1.2 M
es_MX		short	narrowSymbol	-1230.05	-1.2 k
es_US	USD	short	narrowSymbol	0.0	$0
es_US	USD	short	narrowSymbol	1.2	$1.2
es_US	USD	short	narrowSymbol	0.00831765	$0.0083
es_US	USD	short	narrowSymbol	1234565.0	$1.2 M
es_US	USD	short	narrowSymbol	-1230.05	-$1.2 K
es_US	EUR	short	narrowSymbol	0.0	€0
es_US	EUR	short	narrowSymbol	1.2	€1.2
es_US	EUR	short	narrowSymbol	0.00831765	€0.0083
es_US	EUR	short	narrowSymbol	1234565.0	€1.2 M
es_US	EUR	short	narrowSymbol	-1230.05	-€1.2 K
es_US	JPY	short	narrowSymbol	0.0	¥0
es_US	JPY	short	narrowSymbol	1.2	¥1.2
es_US	JPY	short	narrowSymbol	0.00831765	¥0.0083
es_US	JPY	short	narrowSymbol	1234565.0	¥1.2 M
es_US	JPY	short	narrowSymbol	-1230.05	-¥1.2 K
es_US	RUB	short	narrowSymbol	0.0	₽0
es_US	RUB	short	narrowSymbol	1.2	₽1.2
es_US	RUB	short	narrowSymbol	0.00831765	₽0.0083
es_US	RUB	short	narrowSymbol	1234565.0	₽1.2 M
es_US	RUB	short	narrowSymbol	-1230.05	-₽1.2 K
es_US	EGP	short	narrowSymbol	0.0	E£0
es_US	EGP	short	narrowSymbol	1.2	E£1.2
es_US	EGP	short	narrowSymbol	0.00831765	E£0.0083
es_US	EGP	short	narrowSymbol	1234565.0	E£1.2 M
es_US	EGP	short	narrowSymbol	-1230.05	-E£1.2 K
es_US		short	narrowSymbol	0.0	0
es_US		short	narrowSymbol	1.2	1.2
es_US		short	narrowSymbol	0.00831765	0.0083
es_US		short	narrowSymbol	1234565.0	1.2 M
es_US		short	narrowSymbol	-1230.05	-1.2 K
et	USD	short	narrowSymbol	0.0	0 $
et	USD	short	narrowSymbol	1.2	1,2 $
et	USD	short	narrowSymbol	0.00831765	0,0083 $
et	USD	short	narrowSymbol	1234565.0	1,2 mln $
et	USD	short	narrowSymbol	-1230.05	−1,2 tuh $
et	EUR	short	narrowSymbol	0.0	0 €
et	EUR	short	narrowSymbol	1.2	1,2 €
et	EUR	short	narrowSymbol	0.00831765	0,0083 €
et	EUR	short	narrowSymbol	1234565.0	1,2 mln €
et	EUR	short	narrowSymbol	-1230.05	−1,2 tuh €
et	JPY	short	narrowSymbol	0.0	0 ¥
et	JPY	short	narrowSymbol	1.2	1,2 ¥
et	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
et	JPY	short	narrowSymbol	1234565.0	1,2 mln ¥
et	JPY	short	narrowSymbol	-1230.05	−1,2 tuh ¥
et	RUB	short	narrowSymbol	0.0	0 ₽
et	RUB	short	narrowSymbol	1.2	1,2 ₽
et	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
et	RUB	short	narrowSymbol	1234565.0	1,2 mln ₽
et	RUB	short	narrowSymbol	-1230.05	−1,2 tuh ₽
et	EGP	short	narrowSymbol	0.0	0 E£
et	EGP	short	narrowSymbol	1.2	1,2 E£
et	EGP	short	narrowSymbol	0.00831765	0,0083 E£
et	EGP	short	narrowSymbol	1234565.0	1,2 mln E£
et	EGP	short	narrowSymbol	-1230.05	−1,2 tuh E£
et		short	narrowSymbol	0.0	0
et		short	narrowSymbol	1.2	1,2
et		short	narrowSymbol	0.00831765	0,0083
et		short	narrowSymbol	1234565.0	1,2 mln
et		short	narrowSymbol	-1230.05	−1,2 tuh
eu	USD	short	narrowSymbol	0.0	0 $
eu	USD	short	narrowSymbol	1.2	1,2 $
eu	USD	short	narrowSymbol	0.00831765	0,0083 $
eu	USD	short	narrowSymbol	1234565.0	1,2 M $
eu	USD	short	narrowSymbol	-1230.05	−1230 $
eu	EUR	short	narrowSymbol	0.0	0 €
eu	EUR	short	narrowSymbol	1.2	1,2 €
eu	EUR	short	narrowSymbol	0.00831765	0,0083 €
eu	EUR	short	narrowSymbol	1234565.0	1,2 M €
eu	EUR	short	narrowSymbol	-1230.05	−1230 €
eu	JPY	short	narrowSymbol	0.0	0 ¥
eu	JPY	short	narrowSymbol	1.2	1,2 ¥
eu	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
eu	JPY	short	narrowSymbol	1234565.0	1,2 M ¥
eu	JPY	short	narrowSymbol	-1230.05	−1230 ¥
eu	RUB	short	narrowSymbol	0.0	0 ₽
eu	RUB	short	narrowSymbol	1.2	1,2 ₽
eu	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
eu	RUB	short	narrowSymbol	1234565.0	1,2 M ₽
eu	RUB	short	narrowSymbol	-1230.05	−1230 ₽
eu	EGP	short	narrowSymbol	0.0	0 E£
eu	EGP	short	narrowSymbol	1.2	1,2 E£
eu	EGP	short	narrowSymbol	0.00831765	0,0083 E£
eu	EGP	short	narrowSymbol	1234565.0	1,2 M E£
eu	EGP	short	narrowSymbol	-1230.05	−1230 E£
eu		short	narrowSymbol	0.0	0
eu		short	narrowSymbol	1.2	1,2
eu		short	narrowSymbol	0.00831765	0,0083
eu		short	narrowSymbol	1234565.0	1,2 M
eu		short	narrowSymbol	-1230.05	−1230
fa	USD	short	narrowSymbol	0.0	‎$۰
fa	USD	short	narrowSymbol	1.2	‎$۱٫۲
fa	USD	short	narrowSymbol	0.00831765	‎$۰٫۰۰۸۳
fa	USD	short	narrowSymbol	1234565.0	‎$ ۱٫۲ میلیون
fa	USD	short	narrowSymbol	-1230.05	‎−‎$ ۱٫۲ هزار
fa	EUR	short	narrowSymbol	0.0	‎€۰
fa	EUR	short	narrowSymbol	1.2	‎€۱٫۲
fa	EUR	short	narrowSymbol	0.00831765	‎€۰٫۰۰۸۳
fa	EUR	short	narrowSymbol	1234565.0	‎€ ۱٫۲ میلیون
fa	EUR	short	narrowSymbol	-1230.05	‎−‎€ ۱٫۲ هزار
fa	JPY	short	narrowSymbol	0.0	‎¥۰
fa	JPY	short	narrowSymbol	1.2	‎¥۱٫۲
fa	JPY	short	narrowSymbol	0.00831765	‎¥۰٫۰۰۸۳
fa	JPY	short	narrowSymbol	1234565.0	‎¥ ۱٫۲ میلیون
fa	JPY	short	narrowSymbol	-1230.05	‎−‎¥ ۱٫۲ هزار
fa	RUB	short	narrowSymbol	0.0	‎₽۰
fa	RUB	short	narrowSymbol	1.2	‎₽۱٫۲
fa	RUB	short	narrowSymbol	0.00831765	‎₽۰٫۰۰۸۳
fa	RUB	short	narrowSymbol	1234565.0	‎₽ ۱٫۲ میلیون
fa	RUB	short	narrowSymbol	-1230.05	‎−‎₽ ۱٫۲ هزار
fa	EGP	short	narrowSymbol	0.0	‎E£۰
fa	EGP	short	narrowSymbol	1.2	‎E£۱٫۲
fa	EGP	short	narrowSymbol	0.00831765	‎E£۰٫۰۰۸۳
fa	EGP	short	narrowSymbol	1234565.0	‎E£ ۱٫۲ میلیون
fa	EGP	short	narrowSymbol	-1230.05	‎−‎E£ ۱٫۲ هزار
fa		short	narrowSymbol	0.0	۰
fa		short	narrowSymbol	1.2	۱٫۲
fa		short	narrowSymbol	0.00831765	۰٫۰۰۸۳
fa		short	narrowSymbol	1234565.0	۱٫۲ میلیون
fa		short	narrowSymbol	-1230.05	‎−۱٫۲ هزار
fi	USD	short	narrowSymbol	0.0	0 $
fi	USD	short	narrowSymbol	1.2	1,2 $
fi	USD	short	narrowSymbol	0.00831765	0,0083 $
fi	USD	short	narrowSymbol	1234565.0	1,2 milj. $
fi	USD	short	narrowSymbol	-1230.05	−1,2 t. $
fi	EUR	short	narrowSymbol	0.0	0 €
fi	EUR	short	narrowSymbol	1.2	1,2 €
fi	EUR	short	narrowSymbol	0.00831765	0,0083 €
fi	EUR	short	narrowSymbol	1234565.0	1,2 milj. €
fi	EUR	short	narrowSymbol	-1230.05	−1,2 t. €
fi	JPY	short	narrowSymbol	0.0	0 ¥
fi	JPY	short	narrowSymbol	1.2	1,2 ¥
fi	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
fi	JPY	short	narrowSymbol	1234565.0	1,2 milj. ¥
fi	JPY	short	narrowSymbol	-1230.05	−1,2 t. ¥
fi	RUB	short	narrowSymbol	0.0	0 ₽
fi	RUB	short	narrowSymbol	1.2	1,2 ₽
fi	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
fi	RUB	short	narrowSymbol	1234565.0	1,2 milj. ₽
fi	RUB	short	narrowSymbol	-1230.05	−1,2 t. ₽
fi	EGP	short	narrowSymbol	0.0	0 EGP
fi	EGP	short	narrowSymbol	1.2	1,2 EGP
fi	EGP	short	narrowSymbol	0.00831765	0,0083 EGP
fi	EGP	short	narrowSymbol	1234565.0	1,2 milj. EGP
fi	EGP	short	narrowSymbol	-1230.05	−1,2 t. EGP
fi		short	narrowSymbol	0.0	0
fi		short	narrowSymbol	1.2	1,2
fi		short	narrowSymbol	0.00831765	0,0083
fi		short	narrowSymbol	1234565.0	1,2 milj.
fi		short	narrowSymbol	-1230.05	−1,2 t.
fil	USD	short	narrowSymbol	0.0	$0
fil	USD	short	narrowSymbol	1.2	$1.2
fil	USD	short	narrowSymbol	0.00831765	$0.0083
fil	USD	short	narrowSymbol	1234565.0	$1.2M
fil	USD	short	narrowSymbol	-1230.05	-$1.2K
fil	EUR	short	narrowSymbol	0.0	€0
fil	EUR	short	narrowSymbol	1.2	€1.2
fil	EUR	short	narrowSymbol	0.00831765	€0.0083
fil	EUR	short	narrowSymbol	1234565.0	€1.2M
fil	EUR	short	narrowSymbol	-1230.05	-€1.2K
fil	JPY	short	narrowSymbol	0.0	¥0
fil	JPY	short	narrowSymbol	1.2	¥1.2
fil	JPY	short	narrowSymbol	0.00831765	¥0.0083
fil	JPY	short	narrowSymbol	1234565.0	¥1.2M
fil	JPY	short	narrowSymbol	-1230.05	-¥1.2K
fil	RUB	short	narrowSymbol	0.0	₽0
fil	RUB	short	narrowSymbol	1.2	₽1.2
fil	RUB	short	narrowSymbol	0.00831765	₽0.0083
fil	RUB	short	narrowSymbol	1234565.0	₽1.2M
fil	RUB	short	narrowSymbol	-1230.05	-₽1.2K
fil	EGP	short	narrowSymbol	0.0	E£0
fil	EGP	short	narrowSymbol	1.2	E£1.2
fil	EGP	short	narrowSymbol	0.00831765	E£0.0083
fil	EGP	short	narrowSymbol	1234565.0	E£1.2M
fil	EGP	short	narrowSymbol	-1230.05	-E£1.2K
fil		short	narrowSymbol	0.0	0
fil		short	narrowSymbol	1.2	1.2
fil		short	narrowSymbol	0.00831765	0.0083
fil		short	narrowSymbol	1234565.0	1.2M
fil		short	narrowSymbol	-1230.05	-1.2K
fr	USD	short	narrowSymbol	0.0	0 $
fr	USD	short	narrowSymbol	1.2	1,2 $
fr	USD	short	narrowSymbol	0.00831765	0,0083 $
fr	USD	short	narrowSymbol	1234565.0	1,2 M $
fr	USD	short	narrowSymbol	-1230.05	-1,2 k $
fr	EUR	short	narrowSymbol	0.0	0 €
fr	EUR	short	narrowSymbol	1.2	1,2 €
fr	EUR	short	narrowSymbol	0.00831765	0,0083 €
fr	EUR	short	narrowSymbol	1234565.0	1,2 M €
fr	EUR	short	narrowSymbol	-1230.05	-1,2 k €
fr	JPY	short	narrowSymbol	0.0	0 ¥
fr	JPY	short	narrowSymbol	1.2	1,2 ¥
fr	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
fr	JPY	short	narrowSymbol	1234565.0	1,2 M ¥
fr	JPY	short	narrowSymbol	-1230.05	-1,2 k ¥
fr	RUB	short	narrowSymbol	0.0	0 ₽
fr	RUB	short	narrowSymbol	1.2	1,2 ₽
fr	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
fr	RUB	short	narrowSymbol	1234565.0	1,2 M ₽
fr	RUB	short	narrowSymbol	-1230.05	-1,2 k ₽
fr	EGP	short	narrowSymbol	0.0	0 £E
fr	EGP	short	narrowSymbol	1.2	1,2 £E
fr	EGP	short	narrowSymbol	0.00831765	0,0083 £E
fr	EGP	short	narrowSymbol	1234565.0	1,2 M £E
fr	EGP	short	narrowSymbol	-1230.05	-1,2 k £E
fr		short	narrowSymbol	0.0	0
fr		short	narrowSymbol	1.2	1,2
fr		short	narrowSymbol	0.00831765	0,0083
fr		short	narrowSymbol	1234565.0	1,2 M
fr		short	narrowSymbol	-1230.05	-1,2 k
fr_CA	USD	short	narrowSymbol	0.0	0 $
fr_CA	USD	short	narrowSymbol	1.2	1,2 $
fr_CA	USD	short	narrowSymbol	0.00831765	0,0083 $
fr_CA	USD	short	narrowSymbol	1234565.0	1,2 M $
fr_CA	USD	short	narrowSymbol	-1230.05	-1,2 k $
fr_CA	EUR	short	narrowSymbol	0.0	0 €
fr_CA	EUR	short	narrowSymbol	1.2	1,2 €
fr_CA	EUR	short	narrowSymbol	0.00831765	0,0083 €
fr_CA	EUR	short	narrowSymbol	1234565.0	1,2 M €
fr_CA	EUR	short	narrowSymbol	-1230.05	-1,2 k €
fr_CA	JPY	short	narrowSymbol	0.0	0 ¥
fr_CA	JPY	short	narrowSymbol	1.2	1,2 ¥
fr_CA	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
fr_CA	JPY	short	narrowSymbol	1234565.0	1,2 M ¥
fr_CA	JPY	short	narrowSymbol	-1230.05	-1,2 k ¥
fr_CA	RUB	short	narrowSymbol	0.0	0 ₽
fr_CA	RUB	short	narrowSymbol	1.2	1,2 ₽
fr_CA	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
fr_CA	RUB	short	narrowSymbol	1234565.0	1,2 M ₽
fr_CA	RUB	short	narrowSymbol	-1230.05	-1,2 k ₽
fr_CA	EGP	short	narrowSymbol	0.0	0 £E
fr_CA	EGP	short	narrowSymbol	1.2	1,2 £E
fr_CA	EGP	short	narrowSymbol	0.00831765	0,0083 £E
fr_CA	EGP	short	narrowSymbol	1234565.0	1,2 M £E
fr_CA	EGP	short	narrowSymbol	-1230.05	-1,2 k £E
fr_CA		short	narrowSymbol	0.0	0
fr_CA		short	narrowSymbol	1.2	1,2
fr_CA		short	narrowSymbol	0.00831765	0,0083
fr_CA		short	narrowSymbol	1234565.0	1,2 M
fr_CA		short	narrowSymbol	-1230.05	-1,2 k
ga	USD	short	narrowSymbol	0.0	$0
ga	USD	short	narrowSymbol	1.2	$1.2
ga	USD	short	narrowSymbol	0.00831765	$0.0083
ga	USD	short	narrowSymbol	1234565.0	$1.2M
ga	USD	short	narrowSymbol	-1230.05	-$1.2k
ga	EUR	short	narrowSymbol	0.0	€0
ga	EUR	short	narrowSymbol	1.2	€1.2
ga	EUR	short	narrowSymbol	0.00831765	€0.0083
ga	EUR	short	narrowSymbol	1234565.0	€1.2M
ga	EUR	short	narrowSymbol	-1230.05	-€1.2k
ga	JPY	short	narrowSymbol	0.0	¥0
ga	JPY	short	narrowSymbol	1.2	¥1.2
ga	JPY	short	narrowSymbol	0.00831765	¥0.0083
ga	JPY	short	narrowSymbol	1234565.0	¥1.2M
ga	JPY	short	narrowSymbol	-1230.05	-¥1.2k
ga	RUB	short	narrowSymbol	0.0	₽0
ga	RUB	short	narrowSymbol	1.2	₽1.2
ga	RUB	short	narrowSymbol	0.00831765	₽0.0083
ga	RUB	short	narrowSymbol	1234565.0	₽1.2M
ga	RUB	short	narrowSymbol	-1230.05	-₽1.2k
ga	EGP	short	narrowSymbol	0.0	E£0
ga	EGP	short	narrowSymbol	1.2	E£1.2
ga	EGP	short	narrowSymbol	0.00831765	E£0.0083
ga	EGP	short	narrowSymbol	1234565.0	E£1.2M
ga	EGP	short	narrowSymbol	-1230.05	-E£1.2k
ga		short	narrowSymbol	0.0	0
ga		short	narrowSymbol	1.2	1.2
ga		short	narrowSymbol	0.00831765	0.0083
ga		short	narrowSymbol	1234565.0	1.2M
ga		short	narrowSymbol	-1230.05	-1.2k
gd	USD	short	narrowSymbol	0.0	$0
gd	USD	short	narrowSymbol	1.2	$1.2
gd	USD	short	narrowSymbol	0.00831765	$0.0083
gd	USD	short	narrowSymbol	1234565.0	$1.2M
gd	USD	short	narrowSymbol	-1230.05	-$1.2K
gd	EUR	short	narrowSymbol	0.0	€0
gd	EUR	short	narrowSymbol	1.2	€1.2
gd	EUR	short	narrowSymbol	0.00831765	€0.0083
gd	EUR	short	narrowSymbol	1234565.0	€1.2M
gd	EUR	short	narrowSymbol	-1230.05	-€1.2K
gd	JPY	short	narrowSymbol	0.0	¥0
gd	JPY	short	narrowSymbol	1.2	¥1.2
gd	JPY	short	narrowSymbol	0.00831765	¥0.0083
gd	JPY	short	narrowSymbol	1234565.0	¥1.2M
gd	JPY	short	narrowSymbol	-1230.05	-¥1.2K
gd	RUB	short	narrowSymbol	0.0	₽0
gd	RUB	short	narrowSymbol	1.2	₽1.2
gd	RUB	short	narrowSymbol	0.00831765	₽0.0083
gd	RUB	short	narrowSymbol	1234565.0	₽1.2M
gd	RUB	short	narrowSymbol	-1230.05	-₽1.2K
gd	EGP	short	narrowSymbol	0.0	E£0
gd	EGP	short	narrowSymbol	1.2	E£1.2
gd	EGP	short	narrowSymbol	0.00831765	E£0.0083
gd	EGP	short	narrowSymbol	1234565.0	E£1.2M
gd	EGP	short	narrowSymbol	-1230.05	-E£1.2K
gd		short	narrowSymbol	0.0	0
gd		short	narrowSymbol	1.2	1.2
gd		short	narrowSymbol	0.00831765	0.0083
gd		short	narrowSymbol	1234565.0	1.2M
gd		short	narrowSymbol	-1230.05	-1.2K
gl	USD	short	narrowSymbol	0.0	0 $
gl	USD	short	narrowSymbol	1.2	1,2 $
gl	USD	short	narrowSymbol	0.00831765	0,0083 $
gl	USD	short	narrowSymbol	1234565.0	1,2 M $
gl	USD	short	narrowSymbol	-1230.05	-1230 $
gl	EUR	short	narrowSymbol	0.0	0 €
gl	EUR	short	narrowSymbol	1.2	1,2 €
gl	EUR	short	narrowSymbol	0.00831765	0,0083 €
gl	EUR	short	narrowSymbol	1234565.0	1,2 M €
gl	EUR	short	narrowSymbol	-1230.05	-1230 €
gl	JPY	short	narrowSymbol	0.0	0 ¥
gl	JPY	short	narrowSymbol	1.2	1,2 ¥
gl	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
gl	JPY	short	narrowSymbol	1234565.0	1,2 M ¥
gl	JPY	short	narrowSymbol	-1230.05	-1230 ¥
gl	RUB	short	narrowSymbol	0.0	0 руб
gl	RUB	short	narrowSymbol	1.2	1,2 руб
gl	RUB	short	narrowSymbol	0.00831765	0,0083 руб
gl	RUB	short	narrowSymbol	1234565.0	1,2 M руб
gl	RUB	short	narrowSymbol	-1230.05	-1230 руб
gl	EGP	short	narrowSymbol	0.0	0 E£
gl	EGP	short	narrowSymbol	1.2	1,2 E£
gl	EGP	short	narrowSymbol	0.00831765	0,0083 E£
gl	EGP	short	narrowSymbol	1234565.0	1,2 M E£
gl	EGP	short	narrowSymbol	-1230.05	-1230 E£
gl		short	narrowSymbol	0.0	0
gl		short	narrowSymbol	1.2	1,2
gl		short	narrowSymbol	0.00831765	0,0083
gl		short	narrowSymbol	1234565.0	1,2 M
gl		short	narrowSymbol	-1230.05	-1230
gu	USD	short	narrowSymbol	0.0	$0
gu	USD	short	narrowSymbol	1.2	$1.2
gu	USD	short	narrowSymbol	0.00831765	$0.0083
gu	USD	short	narrowSymbol	1234565.0	$12 લાખ
gu	USD	short	narrowSymbol	-1230.05	-$1.2 હજાર
gu	EUR	short	narrowSymbol	0.0	€0
gu	EUR	short	narrowSymbol	1.2	€1.2
gu	EUR	short	narrowSymbol	0.00831765	€0.0083
gu	EUR	short	narrowSymbol	1234565.0	€12 લાખ
gu	EUR	short	narrowSymbol	-1230.05	-€1.2 હજાર
gu	JPY	short	narrowSymbol	0.0	¥0
gu	JPY	short	narrowSymbol	1.2	¥1.2
gu	JPY	short	narrowSymbol	0.00831765	¥0.0083
gu	JPY	short	narrowSymbol	1234565.0	¥12 લાખ
gu	JPY	short	narrowSymbol	-1230.05	-¥1.2 હજાર
gu	RUB	short	narrowSymbol	0.0	₽0
gu	RUB	short	narrowSymbol	1.2	₽1.2
gu	RUB	short	narrowSymbol	0.00831765	₽0.0083
gu	RUB	short	narrowSymbol	1234565.0	₽12 લાખ
gu	RUB	short	narrowSymbol	-1230.05	-₽1.2 હજાર
gu	EGP	short	narrowSymbol	0.0	E£0
gu	EGP	short	narrowSymbol	1.2	E£1.2
gu	EGP	short	narrowSymbol	0.00831765	E£0.0083
gu	EGP	short	narrowSymbol	1234565.0	E£12 લાખ
gu	EGP	short	narrowSymbol	-1230.05	-E£1.2 હજાર
gu		short	narrowSymbol	0.0	0
gu		short	narrowSymbol	1.2	1.2
gu		short	narrowSymbol	0.00831765	0.0083
gu		short	narrowSymbol	1234565.0	12 લાખ
gu		short	narrowSymbol	-1230.05	-1.2 હજાર
ha	USD	short	narrowSymbol	0.0	$ 0
ha	USD	short	narrowSymbol	1.2	$ 1.2
ha	USD	short	narrowSymbol	0.00831765	$ 0.0083
ha	USD	short	narrowSymbol	1234565.0	$ 1.2M
ha	USD	short	narrowSymbol	-1230.05	-$ 1.2K
ha	EUR	short	narrowSymbol	0.0	€ 0
ha	EUR	short	narrowSymbol	1.2	€ 1.2
ha	EUR	short	narrowSymbol	0.00831765	€ 0.0083
ha	EUR	short	narrowSymbol	1234565.0	€ 1.2M
ha	EUR	short	narrowSymbol	-1230.05	-€ 1.2K
ha	JPY	short	narrowSymbol	0.0	¥ 0
ha	JPY	short	narrowSymbol	1.2	¥ 1.2
ha	JPY	short	narrowSymbol	0.00831765	¥ 0.0083
ha	JPY	short	narrowSymbol	1234565.0	¥ 1.2M
ha	JPY	short	narrowSymbol	-1230.05	-¥ 1.2K
ha	RUB	short	narrowSymbol	0.0	₽ 0
ha	RUB	short	narrowSymbol	1.2	₽ 1.2
ha	RUB	short	narrowSymbol	0.00831765	₽ 0.0083
ha	RUB	short	narrowSymbol	1234565.0	₽ 1.2M
ha	RUB	short	narrowSymbol	-1230.05	-₽ 1.2K
ha	EGP	short	narrowSymbol	0.0	E£ 0
ha	EGP	short	narrowSymbol	1.2	E£ 1.2
ha	EGP	short	narrowSymbol	0.00831765	E£ 0.0083
ha	EGP	short	narrowSymbol	1234565.0	E£ 1.2M
ha	EGP	short	narrowSymbol	-1230.05	-E£ 1.2K
ha		short	narrowSymbol	0.0	0
ha		short	narrowSymbol	1.2	1.2
ha		short	narrowSymbol	0.00831765	0.0083
ha		short	narrowSymbol	1234565.0	1.2M
ha		short	narrowSymbol	-1230.05	-1.2K
he	USD	short	narrowSymbol	0.0	‏0 ‏$
he	USD	short	narrowSymbol	1.2	‏1.2 ‏$
he	USD	short	narrowSymbol	0.00831765	‏0.0083 ‏$
he	USD	short	narrowSymbol	1234565.0	‏1.2M‏ ‏$
he	USD	short	narrowSymbol	-1230.05	‎-‏1.2K‏ ‏$
he	EUR	short	narrowSymbol	0.0	‏0 ‏€
he	EUR	short	narrowSymbol	1.2	‏1.2 ‏€
he	EUR	short	narrowSymbol	0.00831765	‏0.0083 ‏€
he	EUR	short	narrowSymbol	1234565.0	‏1.2M‏ ‏€
he	EUR	short	narrowSymbol	-1230.05	‎-‏1.2K‏ ‏€
he	JPY	short	narrowSymbol	0.0	‏0 ‏¥
he	JPY	short	narrowSymbol	1.2	‏1.2 ‏¥
he	JPY	short	narrowSymbol	0.00831765	‏0.0083 ‏¥
