locale	currency	currency_format	value_format_length	currency_display	input	expected
en_GB	EUR	accounting	decimal	symbol	0.00831765	€0.01
en_GB	EUR	accounting	decimal	symbol	1234565.0	€1,234,565.00
en_GB	EUR	accounting	decimal	symbol	-1230.05	(€1,230.05)
en_GB	EUR	accounting	compact-short	symbol	0.0	€0
en_GB	EUR	accounting	compact-short	symbol	1.2	€1.2
en_GB	EUR	accounting	compact-short	symbol	0.00831765	€0.0083
en_GB	EUR	accounting	compact-short	symbol	1234565.0	€1.2m
en_GB	EUR	accounting	compact-short	symbol	-1230.05	-€1.2k
en_GB	JPY	standard	decimal	symbol	0.0	JP¥0
en_GB	JPY	standard	decimal	symbol	1.2	JP¥1
en_GB	JPY	standard	decimal	symbol	0.00831765	JP¥0
en_GB	JPY	standard	decimal	symbol	1234565.0	JP¥1,234,565
en_GB	JPY	standard	decimal	symbol	-1230.05	-JP¥1,230
en_GB	JPY	standard	compact-short	symbol	0.0	JP¥0
en_GB	JPY	standard	compact-short	symbol	1.2	JP¥1.2
en_GB	JPY	standard	compact-short	symbol	0.00831765	JP¥0.0083
en_GB	JPY	standard	compact-short	symbol	1234565.0	JP¥1.2m
en_GB	JPY	standard	compact-short	symbol	-1230.05	-JP¥1.2k
en_GB	JPY	accounting	decimal	symbol	0.0	JP¥0
en_GB	JPY	accounting	decimal	symbol	1.2	JP¥1
en_GB	JPY	accounting	decimal	symbol	0.00831765	JP¥0
en_GB	JPY	accounting	decimal	symbol	1234565.0	JP¥1,234,565
en_GB	JPY	accounting	decimal	symbol	-1230.05	(JP¥1,230)
en_GB	JPY	accounting	compact-short	symbol	0.0	JP¥0
en_GB	JPY	accounting	compact-short	symbol	1.2	JP¥1.2
en_GB	JPY	accounting	compact-short	symbol	0.00831765	JP¥0.0083
en_GB	JPY	accounting	compact-short	symbol	1234565.0	JP¥1.2m
en_GB	JPY	accounting	compact-short	symbol	-1230.05	-JP¥1.2k
en_GB	RUB	standard	decimal	symbol	0.0	RUB 0.00
en_GB	RUB	standard	decimal	symbol	1.2	RUB 1.20
en_GB	RUB	standard	decimal	symbol	0.00831765	RUB 0.01
en_GB	RUB	standard	decimal	symbol	1234565.0	RUB 1,234,565.00
en_GB	RUB	standard	decimal	symbol	-1230.05	-RUB 1,230.05
en_GB	RUB	standard	compact-short	symbol	0.0	RUB 0
en_GB	RUB	standard	compact-short	symbol	1.2	RUB 1.2
en_GB	RUB	standard	compact-short	symbol	0.00831765	RUB 0.0083
en_GB	RUB	standard	compact-short	symbol	1234565.0	RUB 1.2m
en_GB	RUB	standard	compact-short	symbol	-1230.05	-RUB 1.2k
en_GB	RUB	accounting	decimal	symbol	0.0	RUB 0.00
en_GB	RUB	accounting	decimal	symbol	1.2	RUB 1.20
en_GB	RUB	accounting	decimal	symbol	0.00831765	RUB 0.01
en_GB	RUB	accounting	decimal	symbol	1234565.0	RUB 1,234,565.00
en_GB	RUB	accounting	decimal	symbol	-1230.05	(RUB 1,230.05)
en_GB	RUB	accounting	compact-short	symbol	0.0	RUB 0
en_GB	RUB	accounting	compact-short	symbol	1.2	RUB 1.2
en_GB	RUB	accounting	compact-short	symbol	0.00831765	RUB 0.0083
en_GB	RUB	accounting	compact-short	symbol	1234565.0	RUB 1.2m
en_GB	RUB	accounting	compact-short	symbol	-1230.05	-RUB 1.2k
en_GB	EGP	standard	decimal	symbol	0.0	EGP 0.00
en_GB	EGP	standard	decimal	symbol	1.2	EGP 1.20
en_GB	EGP	standard	decimal	symbol	0.00831765	EGP 0.01
en_GB	EGP	standard	decimal	symbol	1234565.0	EGP 1,234,565.00
en_GB	EGP	standard	decimal	symbol	-1230.05	-EGP 1,230.05
en_GB	EGP	standard	compact-short	symbol	0.0	EGP 0
en_GB	EGP	standard	compact-short	symbol	1.2	EGP 1.2
en_GB	EGP	standard	compact-short	symbol	0.00831765	EGP 0.0083
en_GB	EGP	standard	compact-short	symbol	1234565.0	EGP 1.2m
en_GB	EGP	standard	compact-short	symbol	-1230.05	-EGP 1.2k
en_GB	EGP	accounting	decimal	symbol	0.0	EGP 0.00
en_GB	EGP	accounting	decimal	symbol	1.2	EGP 1.20
en_GB	EGP	accounting	decimal	symbol	0.00831765	EGP 0.01
en_GB	EGP	accounting	decimal	symbol	1234565.0	EGP 1,234,565.00
en_GB	EGP	accounting	decimal	symbol	-1230.05	(EGP 1,230.05)
en_GB	EGP	accounting	compact-short	symbol	0.0	EGP 0
en_GB	EGP	accounting	compact-short	symbol	1.2	EGP 1.2
en_GB	EGP	accounting	compact-short	symbol	0.00831765	EGP 0.0083
en_GB	EGP	accounting	compact-short	symbol	1234565.0	EGP 1.2m
en_GB	EGP	accounting	compact-short	symbol	-1230.05	-EGP 1.2k
en_IN	USD	standard	decimal	symbol	0.0	$0.00
en_IN	USD	standard	decimal	symbol	1.2	$1.20
en_IN	USD	standard	decimal	symbol	0.00831765	$0.01
en_IN	USD	standard	decimal	symbol	1234565.0	$12,34,565.00
en_IN	USD	standard	decimal	symbol	-1230.05	-$1,230.05
en_IN	USD	standard	compact-short	symbol	0.0	$0
en_IN	USD	standard	compact-short	symbol	1.2	$1.2
en_IN	USD	standard	compact-short	symbol	0.00831765	$0.0083
en_IN	USD	standard	compact-short	symbol	1234565.0	$12L
en_IN	USD	standard	compact-short	symbol	-1230.05	-$1.2K
en_IN	USD	accounting	decimal	symbol	0.0	$0.00
en_IN	USD	accounting	decimal	symbol	1.2	$1.20
en_IN	USD	accounting	decimal	symbol	0.00831765	$0.01
en_IN	USD	accounting	decimal	symbol	1234565.0	$1,234,565.00
en_IN	USD	accounting	decimal	symbol	-1230.05	($1,230.05)
en_IN	USD	accounting	compact-short	symbol	0.0	$0
en_IN	USD	accounting	compact-short	symbol	1.2	$1.2
en_IN	USD	accounting	compact-short	symbol	0.00831765	$0.0083
en_IN	USD	accounting	compact-short	symbol	1234565.0	$12L
en_IN	USD	accounting	compact-short	symbol	-1230.05	-$1.2K
en_IN	EUR	standard	decimal	symbol	0.0	€0.00
en_IN	EUR	standard	decimal	symbol	1.2	€1.20
en_IN	EUR	standard	decimal	symbol	0.00831765	€0.01
en_IN	EUR	standard	decimal	symbol	1234565.0	€12,34,565.00
en_IN	EUR	standard	decimal	symbol	-1230.05	-€1,230.05
en_IN	EUR	standard	compact-short	symbol	0.0	€0
en_IN	EUR	standard	compact-short	symbol	1.2	€1.2
en_IN	EUR	standard	compact-short	symbol	0.00831765	€0.0083
en_IN	EUR	standard	compact-short	symbol	1234565.0	€12L
en_IN	EUR	standard	compact-short	symbol	-1230.05	-€1.2K
en_IN	EUR	accounting	decimal	symbol	0.0	€0.00
en_IN	EUR	accounting	decimal	symbol	1.2	€1.20
en_IN	EUR	accounting	decimal	symbol	0.00831765	€0.01
en_IN	EUR	accounting	decimal	symbol	1234565.0	€1,234,565.00
en_IN	EUR	accounting	decimal	symbol	-1230.05	(€1,230.05)
en_IN	EUR	accounting	compact-short	symbol	0.0	€0
en_IN	EUR	accounting	compact-short	symbol	1.2	€1.2
en_IN	EUR	accounting	compact-short	symbol	0.00831765	€0.0083
en_IN	EUR	accounting	compact-short	symbol	1234565.0	€12L
en_IN	EUR	accounting	compact-short	symbol	-1230.05	-€1.2K
en_IN	JPY	standard	decimal	symbol	0.0	JP¥0
en_IN	JPY	standard	decimal	symbol	1.2	JP¥1
en_IN	JPY	standard	decimal	symbol	0.00831765	JP¥0
en_IN	JPY	standard	decimal	symbol	1234565.0	JP¥12,34,565
en_IN	JPY	standard	decimal	symbol	-1230.05	-JP¥1,230
en_IN	JPY	standard	compact-short	symbol	0.0	JP¥0
en_IN	JPY	standard	compact-short	symbol	1.2	JP¥1.2
en_IN	JPY	standard	compact-short	symbol	0.00831765	JP¥0.0083
en_IN	JPY	standard	compact-short	symbol	1234565.0	JP¥12L
en_IN	JPY	standard	compact-short	symbol	-1230.05	-JP¥1.2K
en_IN	JPY	accounting	decimal	symbol	0.0	JP¥0
en_IN	JPY	accounting	decimal	symbol	1.2	JP¥1
en_IN	JPY	accounting	decimal	symbol	0.00831765	JP¥0
en_IN	JPY	accounting	decimal	symbol	1234565.0	JP¥1,234,565
en_IN	JPY	accounting	decimal	symbol	-1230.05	(JP¥1,230)
en_IN	JPY	accounting	compact-short	symbol	0.0	JP¥0
en_IN	JPY	accounting	compact-short	symbol	1.2	JP¥1.2
en_IN	JPY	accounting	compact-short	symbol	0.00831765	JP¥0.0083
en_IN	JPY	accounting	compact-short	symbol	1234565.0	JP¥12L
en_IN	JPY	accounting	compact-short	symbol	-1230.05	-JP¥1.2K
en_IN	RUB	standard	decimal	symbol	0.0	RUB 0.00
en_IN	RUB	standard	decimal	symbol	1.2	RUB 1.20
en_IN	RUB	standard	decimal	symbol	0.00831765	RUB 0.01
en_IN	RUB	standard	decimal	symbol	1234565.0	RUB 12,34,565.00
en_IN	RUB	standard	decimal	symbol	-1230.05	-RUB 1,230.05
en_IN	RUB	standard	compact-short	symbol	0.0	RUB 0
en_IN	RUB	standard	compact-short	symbol	1.2	RUB 1.2
en_IN	RUB	standard	compact-short	symbol	0.00831765	RUB 0.0083
en_IN	RUB	standard	compact-short	symbol	1234565.0	RUB 12L
en_IN	RUB	standard	compact-short	symbol	-1230.05	-RUB 1.2K
en_IN	RUB	accounting	decimal	symbol	0.0	RUB 0.00
en_IN	RUB	accounting	decimal	symbol	1.2	RUB 1.20
en_IN	RUB	accounting	decimal	symbol	0.00831765	RUB 0.01
en_IN	RUB	accounting	decimal	symbol	1234565.0	RUB 1,234,565.00
en_IN	RUB	accounting	decimal	symbol	-1230.05	(RUB 1,230.05)
en_IN	RUB	accounting	compact-short	symbol	0.0	RUB 0
en_IN	RUB	accounting	compact-short	symbol	1.2	RUB 1.2
en_IN	RUB	accounting	compact-short	symbol	0.00831765	RUB 0.0083
en_IN	RUB	accounting	compact-short	symbol	1234565.0	RUB 12L
en_IN	RUB	accounting	compact-short	symbol	-1230.05	-RUB 1.2K
en_IN	EGP	standard	decimal	symbol	0.0	EGP 0.00
en_IN	EGP	standard	decimal	symbol	1.2	EGP 1.20
en_IN	EGP	standard	decimal	symbol	0.00831765	EGP 0.01
en_IN	EGP	standard	decimal	symbol	1234565.0	EGP 12,34,565.00
en_IN	EGP	standard	decimal	symbol	-1230.05	-EGP 1,230.05
en_IN	EGP	standard	compact-short	symbol	0.0	EGP 0
en_IN	EGP	standard	compact-short	symbol	1.2	EGP 1.2
en_IN	EGP	standard	compact-short	symbol	0.00831765	EGP 0.0083
en_IN	EGP	standard	compact-short	symbol	1234565.0	EGP 12L
en_IN	EGP	standard	compact-short	symbol	-1230.05	-EGP 1.2K
en_IN	EGP	accounting	decimal	symbol	0.0	EGP 0.00
en_IN	EGP	accounting	decimal	symbol	1.2	EGP 1.20
en_IN	EGP	accounting	decimal	symbol	0.00831765	EGP 0.01
en_IN	EGP	accounting	decimal	symbol	1234565.0	EGP 1,234,565.00
en_IN	EGP	accounting	decimal	symbol	-1230.05	(EGP 1,230.05)
en_IN	EGP	accounting	compact-short	symbol	0.0	EGP 0
en_IN	EGP	accounting	compact-short	symbol	1.2	EGP 1.2
en_IN	EGP	accounting	compact-short	symbol	0.00831765	EGP 0.0083
en_IN	EGP	accounting	compact-short	symbol	1234565.0	EGP 12L
en_IN	EGP	accounting	compact-short	symbol	-1230.05	-EGP 1.2K
es	USD	standard	decimal	symbol	0.0	0,00 US$
es	USD	standard	decimal	symbol	1.2	1,20 US$
es	USD	standard	decimal	symbol	0.00831765	0,01 US$
es	USD	standard	decimal	symbol	1234565.0	1.234.565,00 US$
es	USD	standard	decimal	symbol	-1230.05	-1230,05 US$
es	USD	standard	compact-short	symbol	0.0	0 US$
es	USD	standard	compact-short	symbol	1.2	1,2 US$
es	USD	standard	compact-short	symbol	0.00831765	0,0083 US$
es	USD	standard	compact-short	symbol	1234565.0	1,2 M US$
es	USD	standard	compact-short	symbol	-1230.05	-1,2 mil US$
es	USD	accounting	decimal	symbol	0.0	0,00 US$
es	USD	accounting	decimal	symbol	1.2	1,20 US$
es	USD	accounting	decimal	symbol	0.00831765	0,01 US$
es	USD	accounting	decimal	symbol	1234565.0	1.234.565,00 US$
es	USD	accounting	decimal	symbol	-1230.05	-1230,05 US$
es	USD	accounting	compact-short	symbol	0.0	0 US$
es	USD	accounting	compact-short	symbol	1.2	1,2 US$
es	USD	accounting	compact-short	symbol	0.00831765	0,0083 US$
es	USD	accounting	compact-short	symbol	1234565.0	1,2 M US$
es	USD	accounting	compact-short	symbol	-1230.05	-1,2 mil US$
es	EUR	standard	decimal	symbol	0.0	0,00 €
es	EUR	standard	decimal	symbol	1.2	1,20 €
es	EUR	standard	decimal	symbol	0.00831765	0,01 €
es	EUR	standard	decimal	symbol	1234565.0	1.234.565,00 €
es	EUR	standard	decimal	symbol	-1230.05	-1230,05 €
es	EUR	standard	compact-short	symbol	0.0	0 €
es	EUR	standard	compact-short	symbol	1.2	1,2 €
es	EUR	standard	compact-short	symbol	0.00831765	0,0083 €
es	EUR	standard	compact-short	symbol	1234565.0	1,2 M €
es	EUR	standard	compact-short	symbol	-1230.05	-1,2 mil €
es	EUR	accounting	decimal	symbol	0.0	0,00 €
es	EUR	accounting	decimal	symbol	1.2	1,20 €
es	EUR	accounting	decimal	symbol	0.00831765	0,01 €
es	EUR	accounting	decimal	symbol	1234565.0	1.234.565,00 €
es	EUR	accounting	decimal	symbol	-1230.05	-1230,05 €
es	EUR	accounting	compact-short	symbol	0.0	0 €
es	EUR	accounting	compact-short	symbol	1.2	1,2 €
es	EUR	accounting	compact-short	symbol	0.00831765	0,0083 €
es	EUR	accounting	compact-short	symbol	1234565.0	1,2 M €
es	EUR	accounting	compact-short	symbol	-1230.05	-1,2 mil €
es	JPY	standard	decimal	symbol	0.0	0 JPY
es	JPY	standard	decimal	symbol	1.2	1 JPY
es	JPY	standard	decimal	symbol	0.00831765	0 JPY
es	JPY	standard	decimal	symbol	1234565.0	1.234.565 JPY
es	JPY	standard	decimal	symbol	-1230.05	-1230 JPY
es	JPY	standard	compact-short	symbol	0.0	0 JPY
es	JPY	standard	compact-short	symbol	1.2	1,2 JPY
es	JPY	standard	compact-short	symbol	0.00831765	0,0083 JPY
es	JPY	standard	compact-short	symbol	1234565.0	1,2 M JPY
es	JPY	standard	compact-short	symbol	-1230.05	-1,2 mil JPY
es	JPY	accounting	decimal	symbol	0.0	0 JPY
es	JPY	accounting	decimal	symbol	1.2	1 JPY
es	JPY	accounting	decimal	symbol	0.00831765	0 JPY
es	JPY	accounting	decimal	symbol	1234565.0	1.234.565 JPY
es	JPY	accounting	decimal	symbol	-1230.05	-1230 JPY
es	JPY	accounting	compact-short	symbol	0.0	0 JPY
es	JPY	accounting	compact-short	symbol	1.2	1,2 JPY
es	JPY	accounting	compact-short	symbol	0.00831765	0,0083 JPY
es	JPY	accounting	compact-short	symbol	1234565.0	1,2 M JPY
es	JPY	accounting	compact-short	symbol	-1230.05	-1,2 mil JPY
es	RUB	standard	decimal	symbol	0.0	0,00 RUB
es	RUB	standard	decimal	symbol	1.2	1,20 RUB
es	RUB	standard	decimal	symbol	0.00831765	0,01 RUB
es	RUB	standard	decimal	symbol	1234565.0	1.234.565,00 RUB
es	RUB	standard	decimal	symbol	-1230.05	-1230,05 RUB
es	RUB	standard	compact-short	symbol	0.0	0 RUB
es	RUB	standard	compact-short	symbol	1.2	1,2 RUB
es	RUB	standard	compact-short	symbol	0.00831765	0,0083 RUB
es	RUB	standard	compact-short	symbol	1234565.0	1,2 M RUB
es	RUB	standard	compact-short	symbol	-1230.05	-1,2 mil RUB
es	RUB	accounting	decimal	symbol	0.0	0,00 RUB
es	RUB	accounting	decimal	symbol	1.2	1,20 RUB
es	RUB	accounting	decimal	symbol	0.00831765	0,01 RUB
es	RUB	accounting	decimal	symbol	1234565.0	1.234.565,00 RUB
es	RUB	accounting	decimal	symbol	-1230.05	-1230,05 RUB
es	RUB	accounting	compact-short	symbol	0.0	0 RUB
es	RUB	accounting	compact-short	symbol	1.2	1,2 RUB
es	RUB	accounting	compact-short	symbol	0.00831765	0,0083 RUB
es	RUB	accounting	compact-short	symbol	1234565.0	1,2 M RUB
es	RUB	accounting	compact-short	symbol	-1230.05	-1,2 mil RUB
es	EGP	standard	decimal	symbol	0.0	0,00 EGP
es	EGP	standard	decimal	symbol	1.2	1,20 EGP
es	EGP	standard	decimal	symbol	0.00831765	0,01 EGP
es	EGP	standard	decimal	symbol	1234565.0	1.234.565,00 EGP
es	EGP	standard	decimal	symbol	-1230.05	-1230,05 EGP
es	EGP	standard	compact-short	symbol	0.0	0 EGP
es	EGP	standard	compact-short	symbol	1.2	1,2 EGP
es	EGP	standard	compact-short	symbol	0.00831765	0,0083 EGP
es	EGP	standard	compact-short	symbol	1234565.0	1,2 M EGP
es	EGP	standard	compact-short	symbol	-1230.05	-1,2 mil EGP
es	EGP	accounting	decimal	symbol	0.0	0,00 EGP
es	EGP	accounting	decimal	symbol	1.2	1,20 EGP
es	EGP	accounting	decimal	symbol	0.00831765	0,01 EGP
es	EGP	accounting	decimal	symbol	1234565.0	1.234.565,00 EGP
es	EGP	accounting	decimal	symbol	-1230.05	-1230,05 EGP
es	EGP	accounting	compact-short	symbol	0.0	0 EGP
es	EGP	accounting	compact-short	symbol	1.2	1,2 EGP
es	EGP	accounting	compact-short	symbol	0.00831765	0,0083 EGP
es	EGP	accounting	compact-short	symbol	1234565.0	1,2 M EGP
es	EGP	accounting	compact-short	symbol	-1230.05	-1,2 mil EGP
es_419	USD	standard	decimal	symbol	0.0	USD 0.00
es_419	USD	standard	decimal	symbol	1.2	USD 1.20
es_419	USD	standard	decimal	symbol	0.00831765	USD 0.01
es_419	USD	standard	decimal	symbol	1234565.0	USD 1,234,565.00
es_419	USD	standard	decimal	symbol	-1230.05	-USD 1,230.05
es_419	USD	standard	compact-short	symbol	0.0	USD 0
es_419	USD	standard	compact-short	symbol	1.2	USD 1.2
es_419	USD	standard	compact-short	symbol	0.00831765	USD 0.0083
es_419	USD	standard	compact-short	symbol	1234565.0	USD 1.2 M
es_419	USD	standard	compact-short	symbol	-1230.05	-USD 1.2 K
es_419	USD	accounting	decimal	symbol	0.0	USD 0.00
es_419	USD	accounting	decimal	symbol	1.2	USD 1.20
es_419	USD	accounting	decimal	symbol	0.00831765	USD 0.01
es_419	USD	accounting	decimal	symbol	1234565.0	USD 1,234,565.00
es_419	USD	accounting	decimal	symbol	-1230.05	-USD 1,230.05
es_419	USD	accounting	compact-short	symbol	0.0	USD 0
es_419	USD	accounting	compact-short	symbol	1.2	USD 1.2
es_419	USD	accounting	compact-short	symbol	0.00831765	USD 0.0083
es_419	USD	accounting	compact-short	symbol	1234565.0	USD 1.2 M
es_419	USD	accounting	compact-short	symbol	-1230.05	-USD 1.2 K
es_419	EUR	standard	decimal	symbol	0.0	EUR 0.00
es_419	EUR	standard	decimal	symbol	1.2	EUR 1.20
es_419	EUR	standard	decimal	symbol	0.00831765	EUR 0.01
es_419	EUR	standard	decimal	symbol	1234565.0	EUR 1,234,565.00
es_419	EUR	standard	decimal	symbol	-1230.05	-EUR 1,230.05
es_419	EUR	standard	compact-short	symbol	0.0	EUR 0
es_419	EUR	standard	compact-short	symbol	1.2	EUR 1.2
es_419	EUR	standard	compact-short	symbol	0.00831765	EUR 0.0083
es_419	EUR	standard	compact-short	symbol	1234565.0	EUR 1.2 M
es_419	EUR	standard	compact-short	symbol	-1230.05	-EUR 1.2 K
es_419	EUR	accounting	decimal	symbol	0.0	EUR 0.00
es_419	EUR	accounting	decimal	symbol	1.2	EUR 1.20
es_419	EUR	accounting	decimal	symbol	0.00831765	EUR 0.01
es_419	EUR	accounting	decimal	symbol	1234565.0	EUR 1,234,565.00
es_419	EUR	accounting	decimal	symbol	-1230.05	-EUR 1,230.05
es_419	EUR	accounting	compact-short	symbol	0.0	EUR 0
es_419	EUR	accounting	compact-short	symbol	1.2	EUR 1.2
es_419	EUR	accounting	compact-short	symbol	0.00831765	EUR 0.0083
es_419	EUR	accounting	compact-short	symbol	1234565.0	EUR 1.2 M
es_419	EUR	accounting	compact-short	symbol	-1230.05	-EUR 1.2 K
es_419	JPY	standard	decimal	symbol	0.0	JPY 0
es_419	JPY	standard	decimal	symbol	1.2	JPY 1
es_419	JPY	standard	decimal	symbol	0.00831765	JPY 0
es_419	JPY	standard	decimal	symbol	1234565.0	JPY 1,234,565
es_419	JPY	standard	decimal	symbol	-1230.05	-JPY 1,230
es_419	JPY	standard	compact-short	symbol	0.0	JPY 0
es_419	JPY	standard	compact-short	symbol	1.2	JPY 1.2
es_419	JPY	standard	compact-short	symbol	0.00831765	JPY 0.0083
es_419	JPY	standard	compact-short	symbol	1234565.0	JPY 1.2 M
es_419	JPY	standard	compact-short	symbol	-1230.05	-JPY 1.2 K
es_419	JPY	accounting	decimal	symbol	0.0	JPY 0
es_419	JPY	accounting	decimal	symbol	1.2	JPY 1
es_419	JPY	accounting	decimal	symbol	0.00831765	JPY 0
es_419	JPY	accounting	decimal	symbol	1234565.0	JPY 1,234,565
es_419	JPY	accounting	decimal	symbol	-1230.05	-JPY 1,230
es_419	JPY	accounting	compact-short	symbol	0.0	JPY 0
es_419	JPY	accounting	compact-short	symbol	1.2	JPY 1.2
es_419	JPY	accounting	compact-short	symbol	0.00831765	JPY 0.0083
es_419	JPY	accounting	compact-short	symbol	1234565.0	JPY 1.2 M
es_419	JPY	accounting	compact-short	symbol	-1230.05	-JPY 1.2 K
es_419	RUB	standard	decimal	symbol	0.0	RUB 0.00
es_419	RUB	standard	decimal	symbol	1.2	RUB 1.20
es_419	RUB	standard	decimal	symbol	0.00831765	RUB 0.01
es_419	RUB	standard	decimal	symbol	1234565.0	RUB 1,234,565.00
es_419	RUB	standard	decimal	symbol	-1230.05	-RUB 1,230.05
es_419	RUB	standard	compact-short	symbol	0.0	RUB 0
es_419	RUB	standard	compact-short	symbol	1.2	RUB 1.2
es_419	RUB	standard	compact-short	symbol	0.00831765	RUB 0.0083
es_419	RUB	standard	compact-short	symbol	1234565.0	RUB 1.2 M
es_419	RUB	standard	compact-short	symbol	-1230.05	-RUB 1.2 K
es_419	RUB	accounting	decimal	symbol	0.0	RUB 0.00
es_419	RUB	accounting	decimal	symbol	1.2	RUB 1.20
es_419	RUB	accounting	decimal	symbol	0.00831765	RUB 0.01
es_419	RUB	accounting	decimal	symbol	1234565.0	RUB 1,234,565.00
es_419	RUB	accounting	decimal	symbol	-1230.05	-RUB 1,230.05
es_419	RUB	accounting	compact-short	symbol	0.0	RUB 0
es_419	RUB	accounting	compact-short	symbol	1.2	RUB 1.2
es_419	RUB	accounting	compact-short	symbol	0.00831765	RUB 0.0083
es_419	RUB	accounting	compact-short	symbol	1234565.0	RUB 1.2 M
es_419	RUB	accounting	compact-short	symbol	-1230.05	-RUB 1.2 K
es_419	EGP	standard	decimal	symbol	0.0	EGP 0.00
es_419	EGP	standard	decimal	symbol	1.2	EGP 1.20
es_419	EGP	standard	decimal	symbol	0.00831765	EGP 0.01
es_419	EGP	standard	decimal	symbol	1234565.0	EGP 1,234,565.00
es_419	EGP	standard	decimal	symbol	-1230.05	-EGP 1,230.05
es_419	EGP	standard	compact-short	symbol	0.0	EGP 0
es_419	EGP	standard	compact-short	symbol	1.2	EGP 1.2
es_419	EGP	standard	compact-short	symbol	0.00831765	EGP 0.0083
es_419	EGP	standard	compact-short	symbol	1234565.0	EGP 1.2 M
es_419	EGP	standard	compact-short	symbol	-1230.05	-EGP 1.2 K
es_419	EGP	accounting	decimal	symbol	0.0	EGP 0.00
es_419	EGP	accounting	decimal	symbol	1.2	EGP 1.20
es_419	EGP	accounting	decimal	symbol	0.00831765	EGP 0.01
es_419	EGP	accounting	decimal	symbol	1234565.0	EGP 1,234,565.00
es_419	EGP	accounting	decimal	symbol	-1230.05	-EGP 1,230.05
es_419	EGP	accounting	compact-short	symbol	0.0	EGP 0
es_419	EGP	accounting	compact-short	symbol	1.2	EGP 1.2
es_419	EGP	accounting	compact-short	symbol	0.00831765	EGP 0.0083
es_419	EGP	accounting	compact-short	symbol	1234565.0	EGP 1.2 M
es_419	EGP	accounting	compact-short	symbol	-1230.05	-EGP 1.2 K
es_MX	USD	standard	decimal	symbol	0.0	USD 0.00
es_MX	USD	standard	decimal	symbol	1.2	USD 1.20
es_MX	USD	standard	decimal	symbol	0.00831765	USD 0.01
es_MX	USD	standard	decimal	symbol	1234565.0	USD 1,234,565.00
es_MX	USD	standard	decimal	symbol	-1230.05	-USD 1,230.05
es_MX	USD	standard	compact-short	symbol	0.0	USD 0
es_MX	USD	standard	compact-short	symbol	1.2	USD 1.2
es_MX	USD	standard	compact-short	symbol	0.00831765	USD 0.0083
es_MX	USD	standard	compact-short	symbol	1234565.0	USD 1.2 M
es_MX	USD	standard	compact-short	symbol	-1230.05	-USD 1.2 k
es_MX	USD	accounting	decimal	symbol	0.0	USD 0.00
es_MX	USD	accounting	decimal	symbol	1.2	USD 1.20
es_MX	USD	accounting	decimal	symbol	0.00831765	USD 0.01
es_MX	USD	accounting	decimal	symbol	1234565.0	USD 1,234,565.00
es_MX	USD	accounting	decimal	symbol	-1230.05	-USD 1,230.05
es_MX	USD	accounting	compact-short	symbol	0.0	USD 0
es_MX	USD	accounting	compact-short	symbol	1.2	USD 1.2
es_MX	USD	accounting	compact-short	symbol	0.00831765	USD 0.0083
es_MX	USD	accounting	compact-short	symbol	1234565.0	USD 1.2 M
es_MX	USD	accounting	compact-short	symbol	-1230.05	-USD 1.2 k
es_MX	EUR	standard	decimal	symbol	0.0	EUR 0.00
es_MX	EUR	standard	decimal	symbol	1.2	EUR 1.20
es_MX	EUR	standard	decimal	symbol	0.00831765	EUR 0.01
es_MX	EUR	standard	decimal	symbol	1234565.0	EUR 1,234,565.00
es_MX	EUR	standard	decimal	symbol	-1230.05	-EUR 1,230.05
es_MX	EUR	standard	compact-short	symbol	0.0	EUR 0
es_MX	EUR	standard	compact-short	symbol	1.2	EUR 1.2
es_MX	EUR	standard	compact-short	symbol	0.00831765	EUR 0.0083
es_MX	EUR	standard	compact-short	symbol	1234565.0	EUR 1.2 M
es_MX	EUR	standard	compact-short	symbol	-1230.05	-EUR 1.2 k
es_MX	EUR	accounting	decimal	symbol	0.0	EUR 0.00
es_MX	EUR	accounting	decimal	symbol	1.2	EUR 1.20
es_MX	EUR	accounting	decimal	symbol	0.00831765	EUR 0.01
es_MX	EUR	accounting	decimal	symbol	1234565.0	EUR 1,234,565.00
es_MX	EUR	accounting	decimal	symbol	-1230.05	-EUR 1,230.05
es_MX	EUR	accounting	compact-short	symbol	0.0	EUR 0
es_MX	EUR	accounting	compact-short	symbol	1.2	EUR 1.2
es_MX	EUR	accounting	compact-short	symbol	0.00831765	EUR 0.0083
es_MX	EUR	accounting	compact-short	symbol	1234565.0	EUR 1.2 M
es_MX	EUR	accounting	compact-short	symbol	-1230.05	-EUR 1.2 k
es_MX	JPY	standard	decimal	symbol	0.0	JPY 0
es_MX	JPY	standard	decimal	symbol	1.2	JPY 1
es_MX	JPY	standard	decimal	symbol	0.00831765	JPY 0
es_MX	JPY	standard	decimal	symbol	1234565.0	JPY 1,234,565
es_MX	JPY	standard	decimal	symbol	-1230.05	-JPY 1,230
es_MX	JPY	standard	compact-short	symbol	0.0	JPY 0
es_MX	JPY	standard	compact-short	symbol	1.2	JPY 1.2
es_MX	JPY	standard	compact-short	symbol	0.00831765	JPY 0.0083
es_MX	JPY	standard	compact-short	symbol	1234565.0	JPY 1.2 M
es_MX	JPY	standard	compact-short	symbol	-1230.05	-JPY 1.2 k
es_MX	JPY	accounting	decimal	symbol	0.0	JPY 0
es_MX	JPY	accounting	decimal	symbol	1.2	JPY 1
