locale	currency	currency_format	value_format_length	currency_display	input	expected
ar_EG	USD	accounting	compact-short	symbol	-0.05	؜-‏٠٫٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	-0.015	؜-‏٠٫٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	-0.01	؜-‏٠٫٠١ US$
ar_EG	USD	accounting	compact-short	symbol	-0.00831765	؜-‏٠٫٠٠٨٣ US$
ar_EG	USD	accounting	compact-short	symbol	-0.005	؜-‏٠٫٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	-0.0015	؜-‏٠٫٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	-0.001	؜-‏٠٫٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	-5.0E-4	؜-‏٠٫٠٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	-1.5000000000000001E-4	؜-‏٠٫٠٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	-1.23E-4	؜-‏٠٫٠٠٠١٢ US$
ar_EG	USD	accounting	compact-short	symbol	-1.0E-4	؜-‏٠٫٠٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	-5.0E-5	؜-‏٠٫٠٠٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	-1.5000000000000002E-5	؜-‏٠٫٠٠٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	-1.0E-5	؜-‏٠٫٠٠٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	-4.9999999999999996E-6	؜-‏٠٫٠٠٠٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	-1.5E-6	؜-‏٠٫٠٠٠٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	-1.0E-6	؜-‏٠٫٠٠٠٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	-0.0	؜-‏٠ US$
ar_EG	USD	accounting	compact-short	symbol	1.0E-6	‏٠٫٠٠٠٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	1.5E-6	‏٠٫٠٠٠٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	4.9999999999999996E-6	‏٠٫٠٠٠٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	1.0E-5	‏٠٫٠٠٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	1.5000000000000002E-5	‏٠٫٠٠٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	5.0E-5	‏٠٫٠٠٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	1.0E-4	‏٠٫٠٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	1.23E-4	‏٠٫٠٠٠١٢ US$
ar_EG	USD	accounting	compact-short	symbol	1.5000000000000001E-4	‏٠٫٠٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	5.0E-4	‏٠٫٠٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	0.001	‏٠٫٠٠١ US$
ar_EG	USD	accounting	compact-short	symbol	0.0015	‏٠٫٠٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	0.005	‏٠٫٠٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	0.01	‏٠٫٠١ US$
ar_EG	USD	accounting	compact-short	symbol	0.015	‏٠٫٠١٥ US$
ar_EG	USD	accounting	compact-short	symbol	0.05	‏٠٫٠٥ US$
ar_EG	USD	accounting	compact-short	symbol	0.1	‏٠٫١ US$
ar_EG	USD	accounting	compact-short	symbol	0.125	‏٠٫١٢ US$
ar_EG	USD	accounting	compact-short	symbol	0.135	‏٠٫١٤ US$
ar_EG	USD	accounting	compact-short	symbol	0.15000000000000002	‏٠٫١٥ US$
ar_EG	USD	accounting	compact-short	symbol	0.5	‏٠٫٥ US$
ar_EG	USD	accounting	compact-short	symbol	1.0	‏١ US$
ar_EG	USD	accounting	compact-short	symbol	1.5	‏١٫٥ US$
ar_EG	USD	accounting	compact-short	symbol	2.5	‏٢٫٥ US$
ar_EG	USD	accounting	compact-short	symbol	3.5	‏٣٫٥ US$
ar_EG	USD	accounting	compact-short	symbol	5.0	‏٥ US$
ar_EG	USD	accounting	compact-short	symbol	10.0	‏١٠ US$
ar_EG	USD	accounting	compact-short	symbol	12.0	‏١٢ US$
ar_EG	USD	accounting	compact-short	symbol	15.0	‏١٥ US$
ar_EG	USD	accounting	compact-short	symbol	50.0	‏٥٠ US$
ar_EG	USD	accounting	compact-short	symbol	100.0	‏١٠٠ US$
ar_EG	USD	accounting	compact-short	symbol	123.0	‏١٢٣ US$
ar_EG	USD	accounting	compact-short	symbol	150.0	‏١٥٠ US$
ar_EG	USD	accounting	compact-short	symbol	500.0	‏٥٠٠ US$
ar_EG	USD	accounting	compact-short	symbol	999.9	‏١ ألف US$
ar_EG	USD	accounting	compact-short	symbol	1000.0	‏١ ألف US$
ar_EG	USD	accounting	compact-short	symbol	1234.56	‏١٫٢ ألف US$
ar_EG	USD	accounting	compact-short	symbol	1500.0	‏١٫٥ ألف US$
ar_EG	USD	accounting	compact-short	symbol	5000.0	‏٥ آلاف US$
ar_EG	USD	accounting	compact-short	symbol	10000.0	‏١٠ ألف US$
ar_EG	USD	accounting	compact-short	symbol	15000.0	‏١٥ ألف US$
ar_EG	USD	accounting	compact-short	symbol	50000.0	‏٥٠ ألف US$
ar_EG	USD	accounting	compact-short	symbol	100000.0	‏١٠٠ ألف US$
ar_EG	USD	accounting	compact-short	symbol	150000.0	‏١٥٠ ألف US$
ar_EG	USD	accounting	compact-short	symbol	500000.0	‏٥٠٠ ألف US$
ar_EG	USD	accounting	compact-short	symbol	999999.9	‏١ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1000000.0	‏١ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1234567.0	‏١٫٢ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1500000.0	‏١٫٥ مليون US$
ar_EG	USD	accounting	compact-short	symbol	5000000.0	‏٥ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1.0E7	‏١٠ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1.5E7	‏١٥ مليون US$
ar_EG	USD	accounting	compact-short	symbol	5.0E7	‏٥٠ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1.0E8	‏١٠٠ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1.5E8	‏١٥٠ مليون US$
ar_EG	USD	accounting	compact-short	symbol	5.0E8	‏٥٠٠ مليون US$
ar_EG	USD	accounting	compact-short	symbol	1.0E9	‏١ مليار US$
ar_EG	USD	accounting	compact-short	symbol	1.5E9	‏١٫٥ مليار US$
ar_EG	USD	accounting	compact-short	symbol	5.0E9	‏٥ مليار US$
ar_EG	USD	accounting	compact-short	symbol	1.0E10	‏١٠ مليار US$
ar_EG	USD	accounting	compact-short	symbol	1.5E10	‏١٥ مليار US$
ar_EG	USD	accounting	compact-short	symbol	5.0E10	‏٥٠ مليار US$
ar_EG	USD	accounting	compact-short	symbol	1.0E11	‏١٠٠ مليار US$
ar_EG	USD	accounting	compact-short	symbol	1.5E11	‏١٥٠ مليار US$
ar_EG	USD	accounting	compact-short	symbol	5.0E11	‏٥٠٠ مليار US$
ar_EG	USD	accounting	compact-short	symbol	1.0E12	‏١ ترليون US$
ar_EG	USD	accounting	compact-short	symbol	1.5E12	‏١٫٥ ترليون US$
ar_EG	USD	accounting	compact-short	symbol	5.0E12	‏٥ ترليون US$
ar_EG	EUR	standard	decimal	symbol	-5.0E12	؜-‏٥٬٠٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5E12	؜-‏١٬٥٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E12	؜-‏١٬٠٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0E11	؜-‏٥٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5E11	؜-‏١٥٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E11	؜-‏١٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0E10	؜-‏٥٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5E10	؜-‏١٥٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E10	؜-‏١٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0E9	؜-‏٥٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5E9	؜-‏١٬٥٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E9	؜-‏١٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0E8	؜-‏٥٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5E8	؜-‏١٥٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E8	؜-‏١٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0E7	؜-‏٥٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5E7	؜-‏١٥٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E7	؜-‏١٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5000000.0	؜-‏٥٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1500000.0	؜-‏١٬٥٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1234567.0	؜-‏١٬٢٣٤٬٥٦٧٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1234565.0	؜-‏١٬٢٣٤٬٥٦٥٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1000000.0	؜-‏١٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-999999.9	؜-‏٩٩٩٬٩٩٩٫٩٠ €
ar_EG	EUR	standard	decimal	symbol	-500000.0	؜-‏٥٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-150000.0	؜-‏١٥٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-100000.0	؜-‏١٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-50000.0	؜-‏٥٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-15000.0	؜-‏١٥٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-10000.0	؜-‏١٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5000.0	؜-‏٥٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1500.0	؜-‏١٬٥٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1234.56	؜-‏١٬٢٣٤٫٥٦ €
ar_EG	EUR	standard	decimal	symbol	-1000.0	؜-‏١٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-999.9	؜-‏٩٩٩٫٩٠ €
ar_EG	EUR	standard	decimal	symbol	-500.0	؜-‏٥٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-150.0	؜-‏١٥٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-123.0	؜-‏١٢٣٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-100.0	؜-‏١٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-50.0	؜-‏٥٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-15.0	؜-‏١٥٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-12.0	؜-‏١٢٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-10.0	؜-‏١٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0	؜-‏٥٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-3.5	؜-‏٣٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	-2.5	؜-‏٢٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5	؜-‏١٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	-1.2	؜-‏١٫٢٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0	؜-‏١٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-0.5	؜-‏٠٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	-0.15000000000000002	؜-‏٠٫١٥ €
ar_EG	EUR	standard	decimal	symbol	-0.135	؜-‏٠٫١٤ €
ar_EG	EUR	standard	decimal	symbol	-0.125	؜-‏٠٫١٢ €
ar_EG	EUR	standard	decimal	symbol	-0.1	؜-‏٠٫١٠ €
ar_EG	EUR	standard	decimal	symbol	-0.05	؜-‏٠٫٠٥ €
ar_EG	EUR	standard	decimal	symbol	-0.015	؜-‏٠٫٠٢ €
ar_EG	EUR	standard	decimal	symbol	-0.01	؜-‏٠٫٠١ €
ar_EG	EUR	standard	decimal	symbol	-0.00831765	؜-‏٠٫٠١ €
ar_EG	EUR	standard	decimal	symbol	-0.005	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-0.0015	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-0.001	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0E-4	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5000000000000001E-4	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.23E-4	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E-4	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-5.0E-5	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5000000000000002E-5	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E-5	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-4.9999999999999996E-6	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.5E-6	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-1.0E-6	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	-0.0	؜-‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E-6	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5E-6	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	4.9999999999999996E-6	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E-5	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5000000000000002E-5	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E-5	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E-4	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.23E-4	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5000000000000001E-4	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E-4	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	0.001	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	0.0015	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	0.005	‏٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	0.01	‏٠٫٠١ €
ar_EG	EUR	standard	decimal	symbol	0.015	‏٠٫٠٢ €
ar_EG	EUR	standard	decimal	symbol	0.05	‏٠٫٠٥ €
ar_EG	EUR	standard	decimal	symbol	0.1	‏٠٫١٠ €
ar_EG	EUR	standard	decimal	symbol	0.125	‏٠٫١٢ €
ar_EG	EUR	standard	decimal	symbol	0.135	‏٠٫١٤ €
ar_EG	EUR	standard	decimal	symbol	0.15000000000000002	‏٠٫١٥ €
ar_EG	EUR	standard	decimal	symbol	0.5	‏٠٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	1.0	‏١٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5	‏١٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	2.5	‏٢٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	3.5	‏٣٫٥٠ €
ar_EG	EUR	standard	decimal	symbol	5.0	‏٥٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	10.0	‏١٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	12.0	‏١٢٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	15.0	‏١٥٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	50.0	‏٥٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	100.0	‏١٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	123.0	‏١٢٣٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	150.0	‏١٥٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	500.0	‏٥٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	999.9	‏٩٩٩٫٩٠ €
ar_EG	EUR	standard	decimal	symbol	1000.0	‏١٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1234.56	‏١٬٢٣٤٫٥٦ €
ar_EG	EUR	standard	decimal	symbol	1500.0	‏١٬٥٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5000.0	‏٥٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	10000.0	‏١٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	15000.0	‏١٥٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	50000.0	‏٥٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	100000.0	‏١٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	150000.0	‏١٥٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	500000.0	‏٥٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	999999.9	‏٩٩٩٬٩٩٩٫٩٠ €
ar_EG	EUR	standard	decimal	symbol	1000000.0	‏١٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1234567.0	‏١٬٢٣٤٬٥٦٧٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1500000.0	‏١٬٥٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5000000.0	‏٥٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E7	‏١٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5E7	‏١٥٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E7	‏٥٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E8	‏١٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5E8	‏١٥٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E8	‏٥٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E9	‏١٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5E9	‏١٬٥٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E9	‏٥٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E10	‏١٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5E10	‏١٥٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E10	‏٥٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E11	‏١٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5E11	‏١٥٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E11	‏٥٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.0E12	‏١٬٠٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	1.5E12	‏١٬٥٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	decimal	symbol	5.0E12	‏٥٬٠٠٠٬٠٠٠٬٠٠٠٬٠٠٠٫٠٠ €
ar_EG	EUR	standard	compact-short	symbol	-5.0E12	؜-‏٥ ترليون €
ar_EG	EUR	standard	compact-short	symbol	-1.5E12	؜-‏١٫٥ ترليون €
ar_EG	EUR	standard	compact-short	symbol	-1.0E12	؜-‏١ ترليون €
ar_EG	EUR	standard	compact-short	symbol	-5.0E11	؜-‏٥٠٠ مليار €
ar_EG	EUR	standard	compact-short	symbol	-1.5E11	؜-‏١٥٠ مليار €
ar_EG	EUR	standard	compact-short	symbol	-1.0E11	؜-‏١٠٠ مليار €
ar_EG	EUR	standard	compact-short	symbol	-5.0E10	؜-‏٥٠ مليار €
ar_EG	EUR	standard	compact-short	symbol	-1.5E10	؜-‏١٥ مليار €
ar_EG	EUR	standard	compact-short	symbol	-1.0E10	؜-‏١٠ مليار €
ar_EG	EUR	standard	compact-short	symbol	-5.0E9	؜-‏٥ مليار €
ar_EG	EUR	standard	compact-short	symbol	-1.5E9	؜-‏١٫٥ مليار €
ar_EG	EUR	standard	compact-short	symbol	-1.0E9	؜-‏١ مليار €
ar_EG	EUR	standard	compact-short	symbol	-5.0E8	؜-‏٥٠٠ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1.5E8	؜-‏١٥٠ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1.0E8	؜-‏١٠٠ مليون €
ar_EG	EUR	standard	compact-short	symbol	-5.0E7	؜-‏٥٠ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1.5E7	؜-‏١٥ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1.0E7	؜-‏١٠ مليون €
ar_EG	EUR	standard	compact-short	symbol	-5000000.0	؜-‏٥ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1500000.0	؜-‏١٫٥ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1234567.0	؜-‏١٫٢ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1234565.0	؜-‏١٫٢ مليون €
ar_EG	EUR	standard	compact-short	symbol	-1000000.0	؜-‏١ مليون €
ar_EG	EUR	standard	compact-short	symbol	-999999.9	؜-‏١ مليون €
ar_EG	EUR	standard	compact-short	symbol	-500000.0	؜-‏٥٠٠ ألف €
ar_EG	EUR	standard	compact-short	symbol	-150000.0	؜-‏١٥٠ ألف €
ar_EG	EUR	standard	compact-short	symbol	-100000.0	؜-‏١٠٠ ألف €
ar_EG	EUR	standard	compact-short	symbol	-50000.0	؜-‏٥٠ ألف €
ar_EG	EUR	standard	compact-short	symbol	-15000.0	؜-‏١٥ ألف €
ar_EG	EUR	standard	compact-short	symbol	-10000.0	؜-‏١٠ ألف €
ar_EG	EUR	standard	compact-short	symbol	-5000.0	؜-‏٥ آلاف €
ar_EG	EUR	standard	compact-short	symbol	-1500.0	؜-‏١٫٥ ألف €
ar_EG	EUR	standard	compact-short	symbol	-1234.56	؜-‏١٫٢ ألف €
ar_EG	EUR	standard	compact-short	symbol	-1000.0	؜-‏١ ألف €
ar_EG	EUR	standard	compact-short	symbol	-999.9	؜-‏١ ألف €
ar_EG	EUR	standard	compact-short	symbol	-500.0	؜-‏٥٠٠ €
ar_EG	EUR	standard	compact-short	symbol	-150.0	؜-‏١٥٠ €
ar_EG	EUR	standard	compact-short	symbol	-123.0	؜-‏١٢٣ €
ar_EG	EUR	standard	compact-short	symbol	-100.0	؜-‏١٠٠ €
ar_EG	EUR	standard	compact-short	symbol	-50.0	؜-‏٥٠ €
ar_EG	EUR	standard	compact-short	symbol	-15.0	؜-‏١٥ €
ar_EG	EUR	standard	compact-short	symbol	-12.0	؜-‏١٢ €
ar_EG	EUR	standard	compact-short	symbol	-10.0	؜-‏١٠ €
ar_EG	EUR	standard	compact-short	symbol	-5.0	؜-‏٥ €
ar_EG	EUR	standard	compact-short	symbol	-3.5	؜-‏٣٫٥ €
ar_EG	EUR	standard	compact-short	symbol	-2.5	؜-‏٢٫٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.5	؜-‏١٫٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.2	؜-‏١٫٢ €
ar_EG	EUR	standard	compact-short	symbol	-1.0	؜-‏١ €
ar_EG	EUR	standard	compact-short	symbol	-0.5	؜-‏٠٫٥ €
ar_EG	EUR	standard	compact-short	symbol	-0.15000000000000002	؜-‏٠٫١٥ €
ar_EG	EUR	standard	compact-short	symbol	-0.135	؜-‏٠٫١٤ €
ar_EG	EUR	standard	compact-short	symbol	-0.125	؜-‏٠٫١٢ €
ar_EG	EUR	standard	compact-short	symbol	-0.1	؜-‏٠٫١ €
ar_EG	EUR	standard	compact-short	symbol	-0.05	؜-‏٠٫٠٥ €
ar_EG	EUR	standard	compact-short	symbol	-0.015	؜-‏٠٫٠١٥ €
ar_EG	EUR	standard	compact-short	symbol	-0.01	؜-‏٠٫٠١ €
ar_EG	EUR	standard	compact-short	symbol	-0.00831765	؜-‏٠٫٠٠٨٣ €
ar_EG	EUR	standard	compact-short	symbol	-0.005	؜-‏٠٫٠٠٥ €
ar_EG	EUR	standard	compact-short	symbol	-0.0015	؜-‏٠٫٠٠١٥ €
ar_EG	EUR	standard	compact-short	symbol	-0.001	؜-‏٠٫٠٠١ €
ar_EG	EUR	standard	compact-short	symbol	-5.0E-4	؜-‏٠٫٠٠٠٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.5000000000000001E-4	؜-‏٠٫٠٠٠١٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.23E-4	؜-‏٠٫٠٠٠١٢ €
ar_EG	EUR	standard	compact-short	symbol	-1.0E-4	؜-‏٠٫٠٠٠١ €
ar_EG	EUR	standard	compact-short	symbol	-5.0E-5	؜-‏٠٫٠٠٠٠٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.5000000000000002E-5	؜-‏٠٫٠٠٠٠١٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.0E-5	؜-‏٠٫٠٠٠٠١ €
ar_EG	EUR	standard	compact-short	symbol	-4.9999999999999996E-6	؜-‏٠٫٠٠٠٠٠٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.5E-6	؜-‏٠٫٠٠٠٠٠١٥ €
ar_EG	EUR	standard	compact-short	symbol	-1.0E-6	؜-‏٠٫٠٠٠٠٠١ €
ar_EG	EUR	standard	compact-short	symbol	-0.0	؜-‏٠ €
ar_EG	EUR	standard	compact-short	symbol	1.0E-6	‏٠٫٠٠٠٠٠١ €
