locale	currency	currency_format_length	currency_display	input	expected
bn	USD	accounting	name	-50000.0	-৫০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-15000.0	-১৫,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-10000.0	-১০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-5000.0	-৫,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1500.0	-১,৫০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1234.56	-১,২৩৪.৫৬ মার্কিন ডলার
bn	USD	accounting	name	-1000.0	-১,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-999.9	-৯৯৯.৯০ মার্কিন ডলার
bn	USD	accounting	name	-500.0	-৫০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-150.0	-১৫০.০০ মার্কিন ডলার
bn	USD	accounting	name	-123.0	-১২৩.০০ মার্কিন ডলার
bn	USD	accounting	name	-100.0	-১০০.০০ মার্কিন ডলার
bn	USD	accounting	name	-50.0	-৫০.০০ মার্কিন ডলার
bn	USD	accounting	name	-15.0	-১৫.০০ মার্কিন ডলার
bn	USD	accounting	name	-12.0	-১২.০০ মার্কিন ডলার
bn	USD	accounting	name	-10.0	-১০.০০ মার্কিন ডলার
bn	USD	accounting	name	-5.0	-৫.০০ মার্কিন ডলার
bn	USD	accounting	name	-3.5	-৩.৫০ মার্কিন ডলার
bn	USD	accounting	name	-2.5	-২.৫০ মার্কিন ডলার
bn	USD	accounting	name	-1.5	-১.৫০ মার্কিন ডলার
bn	USD	accounting	name	-1.2	-১.২০ মার্কিন ডলার
bn	USD	accounting	name	-1.0	-১.০০ মার্কিন ডলার
bn	USD	accounting	name	-0.5	-০.৫০ মার্কিন ডলার
bn	USD	accounting	name	-0.15000000000000002	-০.১৫ মার্কিন ডলার
bn	USD	accounting	name	-0.135	-০.১৪ মার্কিন ডলার
bn	USD	accounting	name	-0.125	-০.১২ মার্কিন ডলার
bn	USD	accounting	name	-0.1	-০.১০ মার্কিন ডলার
bn	USD	accounting	name	-0.05	-০.০৫ মার্কিন ডলার
bn	USD	accounting	name	-0.015	-০.০২ মার্কিন ডলার
bn	USD	accounting	name	-0.01	-০.০১ মার্কিন ডলার
bn	USD	accounting	name	-0.00831765	-০.০১ মার্কিন ডলার
bn	USD	accounting	name	-0.005	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-0.0015	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-0.001	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-5.0E-4	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1.5000000000000001E-4	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1.23E-4	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1.0E-4	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-5.0E-5	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1.5000000000000002E-5	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1.0E-5	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-4.9999999999999996E-6	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1.5E-6	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-1.0E-6	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	-0.0	-০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E-6	০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5E-6	০.০০ মার্কিন ডলার
bn	USD	accounting	name	4.9999999999999996E-6	০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E-5	০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5000000000000002E-5	০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E-5	০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E-4	০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.23E-4	০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5000000000000001E-4	০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E-4	০.০০ মার্কিন ডলার
bn	USD	accounting	name	0.001	০.০০ মার্কিন ডলার
bn	USD	accounting	name	0.0015	০.০০ মার্কিন ডলার
bn	USD	accounting	name	0.005	০.০০ মার্কিন ডলার
bn	USD	accounting	name	0.01	০.০১ মার্কিন ডলার
bn	USD	accounting	name	0.015	০.০২ মার্কিন ডলার
bn	USD	accounting	name	0.05	০.০৫ মার্কিন ডলার
bn	USD	accounting	name	0.1	০.১০ মার্কিন ডলার
bn	USD	accounting	name	0.125	০.১২ মার্কিন ডলার
bn	USD	accounting	name	0.135	০.১৪ মার্কিন ডলার
bn	USD	accounting	name	0.15000000000000002	০.১৫ মার্কিন ডলার
bn	USD	accounting	name	0.5	০.৫০ মার্কিন ডলার
bn	USD	accounting	name	1.0	১.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5	১.৫০ মার্কিন ডলার
bn	USD	accounting	name	2.5	২.৫০ মার্কিন ডলার
bn	USD	accounting	name	3.5	৩.৫০ মার্কিন ডলার
bn	USD	accounting	name	5.0	৫.০০ মার্কিন ডলার
bn	USD	accounting	name	10.0	১০.০০ মার্কিন ডলার
bn	USD	accounting	name	12.0	১২.০০ মার্কিন ডলার
bn	USD	accounting	name	15.0	১৫.০০ মার্কিন ডলার
bn	USD	accounting	name	50.0	৫০.০০ মার্কিন ডলার
bn	USD	accounting	name	100.0	১০০.০০ মার্কিন ডলার
bn	USD	accounting	name	123.0	১২৩.০০ মার্কিন ডলার
bn	USD	accounting	name	150.0	১৫০.০০ মার্কিন ডলার
bn	USD	accounting	name	500.0	৫০০.০০ মার্কিন ডলার
bn	USD	accounting	name	999.9	৯৯৯.৯০ মার্কিন ডলার
bn	USD	accounting	name	1000.0	১,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1234.56	১,২৩৪.৫৬ মার্কিন ডলার
bn	USD	accounting	name	1500.0	১,৫০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5000.0	৫,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	10000.0	১০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	15000.0	১৫,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	50000.0	৫০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	100000.0	১,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	150000.0	১,৫০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	500000.0	৫,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	999999.9	৯,৯৯,৯৯৯.৯০ মার্কিন ডলার
bn	USD	accounting	name	1000000.0	১০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1234567.0	১২,৩৪,৫৬৭.০০ মার্কিন ডলার
bn	USD	accounting	name	1500000.0	১৫,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5000000.0	৫০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E7	১,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5E7	১,৫০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E7	৫,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E8	১০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5E8	১৫,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E8	৫০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E9	১,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5E9	১,৫০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E9	৫,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E10	১০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5E10	১৫,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E10	৫০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E11	১,০০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5E11	১,৫০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E11	৫,০০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.0E12	১০,০০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	1.5E12	১৫,০০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	USD	accounting	name	5.0E12	৫০,০০,০০,০০,০০,০০০.০০ মার্কিন ডলার
bn	EUR	accounting	name	-5.0E12	-৫০,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.5E12	-১৫,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.0E12	-১০,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-5.0E11	-৫,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.5E11	-১,৫০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.0E11	-১,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-5.0E10	-৫০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.5E10	-১৫,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.0E10	-১০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-5.0E9	-৫,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.5E9	-১,৫০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.0E9	-১,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-5.0E8	-৫০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.5E8	-১৫,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.0E8	-১০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-5.0E7	-৫,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.5E7	-১,৫০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1.0E7	-১,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-5000000.0	-৫০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1500000.0	-১৫,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-1234567.0	-১২,৩৪,৫৬৭.০০ ইউরো
bn	EUR	accounting	name	-1234565.0	-১২,৩৪,৫৬৫.০০ ইউরো
bn	EUR	accounting	name	-1000000.0	-১০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-999999.9	-৯,৯৯,৯৯৯.৯০ ইউরো
bn	EUR	accounting	name	-500000.0	-৫,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-150000.0	-১,৫০,০০০.০০ ইউরো
bn	EUR	accounting	name	-100000.0	-১,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	-50000.0	-৫০,০০০.০০ ইউরো
bn	EUR	accounting	name	-15000.0	-১৫,০০০.০০ ইউরো
bn	EUR	accounting	name	-10000.0	-১০,০০০.০০ ইউরো
bn	EUR	accounting	name	-5000.0	-৫,০০০.০০ ইউরো
bn	EUR	accounting	name	-1500.0	-১,৫০০.০০ ইউরো
bn	EUR	accounting	name	-1234.56	-১,২৩৪.৫৬ ইউরো
bn	EUR	accounting	name	-1000.0	-১,০০০.০০ ইউরো
bn	EUR	accounting	name	-999.9	-৯৯৯.৯০ ইউরো
bn	EUR	accounting	name	-500.0	-৫০০.০০ ইউরো
bn	EUR	accounting	name	-150.0	-১৫০.০০ ইউরো
bn	EUR	accounting	name	-123.0	-১২৩.০০ ইউরো
bn	EUR	accounting	name	-100.0	-১০০.০০ ইউরো
bn	EUR	accounting	name	-50.0	-৫০.০০ ইউরো
bn	EUR	accounting	name	-15.0	-১৫.০০ ইউরো
bn	EUR	accounting	name	-12.0	-১২.০০ ইউরো
bn	EUR	accounting	name	-10.0	-১০.০০ ইউরো
bn	EUR	accounting	name	-5.0	-৫.০০ ইউরো
bn	EUR	accounting	name	-3.5	-৩.৫০ ইউরো
bn	EUR	accounting	name	-2.5	-২.৫০ ইউরো
bn	EUR	accounting	name	-1.5	-১.৫০ ইউরো
bn	EUR	accounting	name	-1.2	-১.২০ ইউরো
bn	EUR	accounting	name	-1.0	-১.০০ ইউরো
bn	EUR	accounting	name	-0.5	-০.৫০ ইউরো
bn	EUR	accounting	name	-0.15000000000000002	-০.১৫ ইউরো
bn	EUR	accounting	name	-0.135	-০.১৪ ইউরো
bn	EUR	accounting	name	-0.125	-০.১২ ইউরো
bn	EUR	accounting	name	-0.1	-০.১০ ইউরো
bn	EUR	accounting	name	-0.05	-০.০৫ ইউরো
bn	EUR	accounting	name	-0.015	-০.০২ ইউরো
bn	EUR	accounting	name	-0.01	-০.০১ ইউরো
bn	EUR	accounting	name	-0.00831765	-০.০১ ইউরো
bn	EUR	accounting	name	-0.005	-০.০০ ইউরো
bn	EUR	accounting	name	-0.0015	-০.০০ ইউরো
bn	EUR	accounting	name	-0.001	-০.০০ ইউরো
bn	EUR	accounting	name	-5.0E-4	-০.০০ ইউরো
bn	EUR	accounting	name	-1.5000000000000001E-4	-০.০০ ইউরো
bn	EUR	accounting	name	-1.23E-4	-০.০০ ইউরো
bn	EUR	accounting	name	-1.0E-4	-০.০০ ইউরো
bn	EUR	accounting	name	-5.0E-5	-০.০০ ইউরো
bn	EUR	accounting	name	-1.5000000000000002E-5	-০.০০ ইউরো
bn	EUR	accounting	name	-1.0E-5	-০.০০ ইউরো
bn	EUR	accounting	name	-4.9999999999999996E-6	-০.০০ ইউরো
bn	EUR	accounting	name	-1.5E-6	-০.০০ ইউরো
bn	EUR	accounting	name	-1.0E-6	-০.০০ ইউরো
bn	EUR	accounting	name	-0.0	-০.০০ ইউরো
bn	EUR	accounting	name	1.0E-6	০.০০ ইউরো
bn	EUR	accounting	name	1.5E-6	০.০০ ইউরো
bn	EUR	accounting	name	4.9999999999999996E-6	০.০০ ইউরো
bn	EUR	accounting	name	1.0E-5	০.০০ ইউরো
bn	EUR	accounting	name	1.5000000000000002E-5	০.০০ ইউরো
bn	EUR	accounting	name	5.0E-5	০.০০ ইউরো
bn	EUR	accounting	name	1.0E-4	০.০০ ইউরো
bn	EUR	accounting	name	1.23E-4	০.০০ ইউরো
bn	EUR	accounting	name	1.5000000000000001E-4	০.০০ ইউরো
bn	EUR	accounting	name	5.0E-4	০.০০ ইউরো
bn	EUR	accounting	name	0.001	০.০০ ইউরো
bn	EUR	accounting	name	0.0015	০.০০ ইউরো
bn	EUR	accounting	name	0.005	০.০০ ইউরো
bn	EUR	accounting	name	0.01	০.০১ ইউরো
bn	EUR	accounting	name	0.015	০.০২ ইউরো
bn	EUR	accounting	name	0.05	০.০৫ ইউরো
bn	EUR	accounting	name	0.1	০.১০ ইউরো
bn	EUR	accounting	name	0.125	০.১২ ইউরো
bn	EUR	accounting	name	0.135	০.১৪ ইউরো
bn	EUR	accounting	name	0.15000000000000002	০.১৫ ইউরো
bn	EUR	accounting	name	0.5	০.৫০ ইউরো
bn	EUR	accounting	name	1.0	১.০০ ইউরো
bn	EUR	accounting	name	1.5	১.৫০ ইউরো
bn	EUR	accounting	name	2.5	২.৫০ ইউরো
bn	EUR	accounting	name	3.5	৩.৫০ ইউরো
bn	EUR	accounting	name	5.0	৫.০০ ইউরো
bn	EUR	accounting	name	10.0	১০.০০ ইউরো
bn	EUR	accounting	name	12.0	১২.০০ ইউরো
bn	EUR	accounting	name	15.0	১৫.০০ ইউরো
bn	EUR	accounting	name	50.0	৫০.০০ ইউরো
bn	EUR	accounting	name	100.0	১০০.০০ ইউরো
bn	EUR	accounting	name	123.0	১২৩.০০ ইউরো
bn	EUR	accounting	name	150.0	১৫০.০০ ইউরো
bn	EUR	accounting	name	500.0	৫০০.০০ ইউরো
bn	EUR	accounting	name	999.9	৯৯৯.৯০ ইউরো
bn	EUR	accounting	name	1000.0	১,০০০.০০ ইউরো
bn	EUR	accounting	name	1234.56	১,২৩৪.৫৬ ইউরো
bn	EUR	accounting	name	1500.0	১,৫০০.০০ ইউরো
bn	EUR	accounting	name	5000.0	৫,০০০.০০ ইউরো
bn	EUR	accounting	name	10000.0	১০,০০০.০০ ইউরো
bn	EUR	accounting	name	15000.0	১৫,০০০.০০ ইউরো
bn	EUR	accounting	name	50000.0	৫০,০০০.০০ ইউরো
bn	EUR	accounting	name	100000.0	১,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	150000.0	১,৫০,০০০.০০ ইউরো
bn	EUR	accounting	name	500000.0	৫,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	999999.9	৯,৯৯,৯৯৯.৯০ ইউরো
bn	EUR	accounting	name	1000000.0	১০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1234567.0	১২,৩৪,৫৬৭.০০ ইউরো
bn	EUR	accounting	name	1500000.0	১৫,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	5000000.0	৫০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.0E7	১,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.5E7	১,৫০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	5.0E7	৫,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.0E8	১০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.5E8	১৫,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	5.0E8	৫০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.0E9	১,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.5E9	১,৫০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	5.0E9	৫,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.0E10	১০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.5E10	১৫,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	5.0E10	৫০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.0E11	১,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.5E11	১,৫০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	5.0E11	৫,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.0E12	১০,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	1.5E12	১৫,০০,০০,০০,০০,০০০.০০ ইউরো
bn	EUR	accounting	name	5.0E12	৫০,০০,০০,০০,০০,০০০.০০ ইউরো
bn	JPY	accounting	name	-5.0E12	-৫০,০০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5E12	-১৫,০০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E12	-১০,০০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0E11	-৫,০০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5E11	-১,৫০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E11	-১,০০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0E10	-৫০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5E10	-১৫,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E10	-১০,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0E9	-৫,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5E9	-১,৫০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E9	-১,০০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0E8	-৫০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5E8	-১৫,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E8	-১০,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0E7	-৫,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5E7	-১,৫০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E7	-১,০০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-5000000.0	-৫০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1500000.0	-১৫,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1234567.0	-১২,৩৪,৫৬৭ জাপানি ইয়েন
bn	JPY	accounting	name	-1234565.0	-১২,৩৪,৫৬৫ জাপানি ইয়েন
bn	JPY	accounting	name	-1000000.0	-১০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-999999.9	-১০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-500000.0	-৫,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-150000.0	-১,৫০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-100000.0	-১,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-50000.0	-৫০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-15000.0	-১৫,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-10000.0	-১০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-5000.0	-৫,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1500.0	-১,৫০০ জাপানি ইয়েন
bn	JPY	accounting	name	-1234.56	-১,২৩৫ জাপানি ইয়েন
bn	JPY	accounting	name	-1000.0	-১,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-999.9	-১,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	-500.0	-৫০০ জাপানি ইয়েন
bn	JPY	accounting	name	-150.0	-১৫০ জাপানি ইয়েন
bn	JPY	accounting	name	-123.0	-১২৩ জাপানি ইয়েন
bn	JPY	accounting	name	-100.0	-১০০ জাপানি ইয়েন
bn	JPY	accounting	name	-50.0	-৫০ জাপানি ইয়েন
bn	JPY	accounting	name	-15.0	-১৫ জাপানি ইয়েন
bn	JPY	accounting	name	-12.0	-১২ জাপানি ইয়েন
bn	JPY	accounting	name	-10.0	-১০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0	-৫ জাপানি ইয়েন
bn	JPY	accounting	name	-3.5	-৪ জাপানি ইয়েন
bn	JPY	accounting	name	-2.5	-২ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5	-২ জাপানি ইয়েন
bn	JPY	accounting	name	-1.2	-১ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0	-১ জাপানি ইয়েন
bn	JPY	accounting	name	-0.5	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.15000000000000002	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.135	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.125	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.1	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.05	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.015	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.01	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.00831765	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.005	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.0015	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.001	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0E-4	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5000000000000001E-4	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.23E-4	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E-4	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-5.0E-5	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5000000000000002E-5	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E-5	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-4.9999999999999996E-6	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.5E-6	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-1.0E-6	-০ জাপানি ইয়েন
bn	JPY	accounting	name	-0.0	-০ জাপানি ইয়েন
bn	JPY	accounting	name	1.0E-6	০ জাপানি ইয়েন
bn	JPY	accounting	name	1.5E-6	০ জাপানি ইয়েন
bn	JPY	accounting	name	4.9999999999999996E-6	০ জাপানি ইয়েন
bn	JPY	accounting	name	1.0E-5	০ জাপানি ইয়েন
bn	JPY	accounting	name	1.5000000000000002E-5	০ জাপানি ইয়েন
bn	JPY	accounting	name	5.0E-5	০ জাপানি ইয়েন
bn	JPY	accounting	name	1.0E-4	০ জাপানি ইয়েন
bn	JPY	accounting	name	1.23E-4	০ জাপানি ইয়েন
bn	JPY	accounting	name	1.5000000000000001E-4	০ জাপানি ইয়েন
bn	JPY	accounting	name	5.0E-4	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.001	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.0015	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.005	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.01	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.015	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.05	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.1	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.125	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.135	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.15000000000000002	০ জাপানি ইয়েন
bn	JPY	accounting	name	0.5	০ জাপানি ইয়েন
bn	JPY	accounting	name	1.0	১ জাপানি ইয়েন
bn	JPY	accounting	name	1.5	২ জাপানি ইয়েন
bn	JPY	accounting	name	2.5	২ জাপানি ইয়েন
bn	JPY	accounting	name	3.5	৪ জাপানি ইয়েন
bn	JPY	accounting	name	5.0	৫ জাপানি ইয়েন
bn	JPY	accounting	name	10.0	১০ জাপানি ইয়েন
bn	JPY	accounting	name	12.0	১২ জাপানি ইয়েন
bn	JPY	accounting	name	15.0	১৫ জাপানি ইয়েন
bn	JPY	accounting	name	50.0	৫০ জাপানি ইয়েন
bn	JPY	accounting	name	100.0	১০০ জাপানি ইয়েন
bn	JPY	accounting	name	123.0	১২৩ জাপানি ইয়েন
bn	JPY	accounting	name	150.0	১৫০ জাপানি ইয়েন
bn	JPY	accounting	name	500.0	৫০০ জাপানি ইয়েন
bn	JPY	accounting	name	999.9	১,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	1000.0	১,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	1234.56	১,২৩৫ জাপানি ইয়েন
bn	JPY	accounting	name	1500.0	১,৫০০ জাপানি ইয়েন
bn	JPY	accounting	name	5000.0	৫,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	10000.0	১০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	15000.0	১৫,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	50000.0	৫০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	100000.0	১,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	150000.0	১,৫০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	500000.0	৫,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	999999.9	১০,০০,০০০ জাপানি ইয়েন
bn	JPY	accounting	name	1000000.0	১০,০০,০০০ জাপানি ইয়েন
