locale	currency	currency_format	value_format_length	currency_display	input	expected
gu	USD	standard	decimal	name	0.00831765	0.01 યુઍસ ડૉલર
gu	USD	standard	decimal	name	1234565.0	12,34,565.00 યુઍસ ડૉલર
gu	USD	standard	decimal	name	-1230.05	-1,230.05 યુઍસ ડૉલર
gu	USD	standard	compact-short	name	0.0	0 યુઍસ ડૉલર
gu	USD	standard	compact-short	name	1.2	1.2 યુઍસ ડૉલર
gu	USD	standard	compact-short	name	0.00831765	0.0083 યુઍસ ડૉલર
gu	USD	standard	compact-short	name	1234565.0	12 લાખ યુઍસ ડૉલર
gu	USD	standard	compact-short	name	-1230.05	-1.2 હજાર યુઍસ ડૉલર
gu	USD	accounting	decimal	name	0.0	0.00 યુઍસ ડૉલર
gu	USD	accounting	decimal	name	1.2	1.20 યુઍસ ડૉલર
gu	USD	accounting	decimal	name	0.00831765	0.01 યુઍસ ડૉલર
gu	USD	accounting	decimal	name	1234565.0	12,34,565.00 યુઍસ ડૉલર
gu	USD	accounting	decimal	name	-1230.05	-1,230.05 યુઍસ ડૉલર
gu	USD	accounting	compact-short	name	0.0	0 યુઍસ ડૉલર
gu	USD	accounting	compact-short	name	1.2	1.2 યુઍસ ડૉલર
gu	USD	accounting	compact-short	name	0.00831765	0.0083 યુઍસ ડૉલર
gu	USD	accounting	compact-short	name	1234565.0	12 લાખ યુઍસ ડૉલર
gu	USD	accounting	compact-short	name	-1230.05	-1.2 હજાર યુઍસ ડૉલર
gu	EUR	standard	decimal	name	0.0	0.00 યુરો
gu	EUR	standard	decimal	name	1.2	1.20 યુરો
gu	EUR	standard	decimal	name	0.00831765	0.01 યુરો
gu	EUR	standard	decimal	name	1234565.0	12,34,565.00 યુરો
gu	EUR	standard	decimal	name	-1230.05	-1,230.05 યુરો
gu	EUR	standard	compact-short	name	0.0	0 યુરો
gu	EUR	standard	compact-short	name	1.2	1.2 યુરો
gu	EUR	standard	compact-short	name	0.00831765	0.0083 યુરો
gu	EUR	standard	compact-short	name	1234565.0	12 લાખ યુરો
gu	EUR	standard	compact-short	name	-1230.05	-1.2 હજાર યુરો
gu	EUR	accounting	decimal	name	0.0	0.00 યુરો
gu	EUR	accounting	decimal	name	1.2	1.20 યુરો
gu	EUR	accounting	decimal	name	0.00831765	0.01 યુરો
gu	EUR	accounting	decimal	name	1234565.0	12,34,565.00 યુરો
gu	EUR	accounting	decimal	name	-1230.05	-1,230.05 યુરો
gu	EUR	accounting	compact-short	name	0.0	0 યુરો
gu	EUR	accounting	compact-short	name	1.2	1.2 યુરો
gu	EUR	accounting	compact-short	name	0.00831765	0.0083 યુરો
gu	EUR	accounting	compact-short	name	1234565.0	12 લાખ યુરો
gu	EUR	accounting	compact-short	name	-1230.05	-1.2 હજાર યુરો
gu	JPY	standard	decimal	name	0.0	0 જાપાનીઝ યેન
gu	JPY	standard	decimal	name	1.2	1 જાપાનીઝ યેન
gu	JPY	standard	decimal	name	0.00831765	0 જાપાનીઝ યેન
gu	JPY	standard	decimal	name	1234565.0	12,34,565 જાપાનીઝ યેન
gu	JPY	standard	decimal	name	-1230.05	-1,230 જાપાનીઝ યેન
gu	JPY	standard	compact-short	name	0.0	0 જાપાનીઝ યેન
gu	JPY	standard	compact-short	name	1.2	1.2 જાપાનીઝ યેન
gu	JPY	standard	compact-short	name	0.00831765	0.0083 જાપાનીઝ યેન
gu	JPY	standard	compact-short	name	1234565.0	12 લાખ જાપાનીઝ યેન
gu	JPY	standard	compact-short	name	-1230.05	-1.2 હજાર જાપાનીઝ યેન
gu	JPY	accounting	decimal	name	0.0	0 જાપાનીઝ યેન
gu	JPY	accounting	decimal	name	1.2	1 જાપાનીઝ યેન
gu	JPY	accounting	decimal	name	0.00831765	0 જાપાનીઝ યેન
gu	JPY	accounting	decimal	name	1234565.0	12,34,565 જાપાનીઝ યેન
gu	JPY	accounting	decimal	name	-1230.05	-1,230 જાપાનીઝ યેન
gu	JPY	accounting	compact-short	name	0.0	0 જાપાનીઝ યેન
gu	JPY	accounting	compact-short	name	1.2	1.2 જાપાનીઝ યેન
gu	JPY	accounting	compact-short	name	0.00831765	0.0083 જાપાનીઝ યેન
gu	JPY	accounting	compact-short	name	1234565.0	12 લાખ જાપાનીઝ યેન
gu	JPY	accounting	compact-short	name	-1230.05	-1.2 હજાર જાપાનીઝ યેન
gu	RUB	standard	decimal	name	0.0	0.00 રશિયન રૂબલ
gu	RUB	standard	decimal	name	1.2	1.20 રશિયન રૂબલ્સ
gu	RUB	standard	decimal	name	0.00831765	0.01 રશિયન રૂબલ
gu	RUB	standard	decimal	name	1234565.0	12,34,565.00 રશિયન રૂબલ્સ
gu	RUB	standard	decimal	name	-1230.05	-1,230.05 રશિયન રૂબલ્સ
gu	RUB	standard	compact-short	name	0.0	0 રશિયન રૂબલ
gu	RUB	standard	compact-short	name	1.2	1.2 રશિયન રૂબલ્સ
gu	RUB	standard	compact-short	name	0.00831765	0.0083 રશિયન રૂબલ
gu	RUB	standard	compact-short	name	1234565.0	12 લાખ રશિયન રૂબલ્સ
gu	RUB	standard	compact-short	name	-1230.05	-1.2 હજાર રશિયન રૂબલ્સ
gu	RUB	accounting	decimal	name	0.0	0.00 રશિયન રૂબલ
gu	RUB	accounting	decimal	name	1.2	1.20 રશિયન રૂબલ્સ
gu	RUB	accounting	decimal	name	0.00831765	0.01 રશિયન રૂબલ
gu	RUB	accounting	decimal	name	1234565.0	12,34,565.00 રશિયન રૂબલ્સ
gu	RUB	accounting	decimal	name	-1230.05	-1,230.05 રશિયન રૂબલ્સ
gu	RUB	accounting	compact-short	name	0.0	0 રશિયન રૂબલ
gu	RUB	accounting	compact-short	name	1.2	1.2 રશિયન રૂબલ્સ
gu	RUB	accounting	compact-short	name	0.00831765	0.0083 રશિયન રૂબલ
gu	RUB	accounting	compact-short	name	1234565.0	12 લાખ રશિયન રૂબલ્સ
gu	RUB	accounting	compact-short	name	-1230.05	-1.2 હજાર રશિયન રૂબલ્સ
gu	EGP	standard	decimal	name	0.0	0.00 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	decimal	name	1.2	1.20 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	decimal	name	0.00831765	0.01 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	decimal	name	1234565.0	12,34,565.00 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	decimal	name	-1230.05	-1,230.05 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	compact-short	name	0.0	0 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	compact-short	name	1.2	1.2 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	compact-short	name	0.00831765	0.0083 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	compact-short	name	1234565.0	12 લાખ ઇજિપ્તિયન પાઉન્ડ
gu	EGP	standard	compact-short	name	-1230.05	-1.2 હજાર ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	decimal	name	0.0	0.00 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	decimal	name	1.2	1.20 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	decimal	name	0.00831765	0.01 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	decimal	name	1234565.0	12,34,565.00 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	decimal	name	-1230.05	-1,230.05 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	compact-short	name	0.0	0 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	compact-short	name	1.2	1.2 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	compact-short	name	0.00831765	0.0083 ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	compact-short	name	1234565.0	12 લાખ ઇજિપ્તિયન પાઉન્ડ
gu	EGP	accounting	compact-short	name	-1230.05	-1.2 હજાર ઇજિપ્તિયન પાઉન્ડ
ha	USD	standard	decimal	name	0.0	0.00 Dalar Amurka
ha	USD	standard	decimal	name	1.2	1.20 Dalar Amurka
ha	USD	standard	decimal	name	0.00831765	0.01 Dalar Amurka
ha	USD	standard	decimal	name	1234565.0	1,234,565.00 Dalar Amurka
ha	USD	standard	decimal	name	-1230.05	-1,230.05 Dalar Amurka
ha	USD	standard	compact-short	name	0.0	0 Dalar Amurka
ha	USD	standard	compact-short	name	1.2	1.2 Dalar Amurka
ha	USD	standard	compact-short	name	0.00831765	0.0083 Dalar Amurka
ha	USD	standard	compact-short	name	1234565.0	1.2M Dalar Amurka
ha	USD	standard	compact-short	name	-1230.05	-1.2K Dalar Amurka
ha	USD	accounting	decimal	name	0.0	0.00 Dalar Amurka
ha	USD	accounting	decimal	name	1.2	1.20 Dalar Amurka
ha	USD	accounting	decimal	name	0.00831765	0.01 Dalar Amurka
ha	USD	accounting	decimal	name	1234565.0	1,234,565.00 Dalar Amurka
ha	USD	accounting	decimal	name	-1230.05	-1,230.05 Dalar Amurka
ha	USD	accounting	compact-short	name	0.0	0 Dalar Amurka
ha	USD	accounting	compact-short	name	1.2	1.2 Dalar Amurka
ha	USD	accounting	compact-short	name	0.00831765	0.0083 Dalar Amurka
ha	USD	accounting	compact-short	name	1234565.0	1.2M Dalar Amurka
ha	USD	accounting	compact-short	name	-1230.05	-1.2K Dalar Amurka
ha	EUR	standard	decimal	name	0.0	0.00 yuro
ha	EUR	standard	decimal	name	1.2	1.20 yuro
ha	EUR	standard	decimal	name	0.00831765	0.01 yuro
ha	EUR	standard	decimal	name	1234565.0	1,234,565.00 yuro
ha	EUR	standard	decimal	name	-1230.05	-1,230.05 yuro
ha	EUR	standard	compact-short	name	0.0	0 yuro
ha	EUR	standard	compact-short	name	1.2	1.2 yuro
ha	EUR	standard	compact-short	name	0.00831765	0.0083 yuro
ha	EUR	standard	compact-short	name	1234565.0	1.2M yuro
ha	EUR	standard	compact-short	name	-1230.05	-1.2K yuro
ha	EUR	accounting	decimal	name	0.0	0.00 yuro
ha	EUR	accounting	decimal	name	1.2	1.20 yuro
ha	EUR	accounting	decimal	name	0.00831765	0.01 yuro
ha	EUR	accounting	decimal	name	1234565.0	1,234,565.00 yuro
ha	EUR	accounting	decimal	name	-1230.05	-1,230.05 yuro
ha	EUR	accounting	compact-short	name	0.0	0 yuro
ha	EUR	accounting	compact-short	name	1.2	1.2 yuro
ha	EUR	accounting	compact-short	name	0.00831765	0.0083 yuro
ha	EUR	accounting	compact-short	name	1234565.0	1.2M yuro
ha	EUR	accounting	compact-short	name	-1230.05	-1.2K yuro
ha	JPY	standard	decimal	name	0.0	0 Yen na ƙasar Japan
ha	JPY	standard	decimal	name	1.2	1 Yen na ƙasar Japan
ha	JPY	standard	decimal	name	0.00831765	0 Yen na ƙasar Japan
ha	JPY	standard	decimal	name	1234565.0	1,234,565 Yen na ƙasar Japan
ha	JPY	standard	decimal	name	-1230.05	-1,230 Yen na ƙasar Japan
ha	JPY	standard	compact-short	name	0.0	0 Yen na ƙasar Japan
ha	JPY	standard	compact-short	name	1.2	1.2 Yen na ƙasar Japan
ha	JPY	standard	compact-short	name	0.00831765	0.0083 Yen na ƙasar Japan
ha	JPY	standard	compact-short	name	1234565.0	1.2M Yen na ƙasar Japan
ha	JPY	standard	compact-short	name	-1230.05	-1.2K Yen na ƙasar Japan
ha	JPY	accounting	decimal	name	0.0	0 Yen na ƙasar Japan
ha	JPY	accounting	decimal	name	1.2	1 Yen na ƙasar Japan
ha	JPY	accounting	decimal	name	0.00831765	0 Yen na ƙasar Japan
ha	JPY	accounting	decimal	name	1234565.0	1,234,565 Yen na ƙasar Japan
ha	JPY	accounting	decimal	name	-1230.05	-1,230 Yen na ƙasar Japan
ha	JPY	accounting	compact-short	name	0.0	0 Yen na ƙasar Japan
ha	JPY	accounting	compact-short	name	1.2	1.2 Yen na ƙasar Japan
ha	JPY	accounting	compact-short	name	0.00831765	0.0083 Yen na ƙasar Japan
ha	JPY	accounting	compact-short	name	1234565.0	1.2M Yen na ƙasar Japan
ha	JPY	accounting	compact-short	name	-1230.05	-1.2K Yen na ƙasar Japan
ha	RUB	standard	decimal	name	0.0	0.00 Ruble na ƙasar Rasha
ha	RUB	standard	decimal	name	1.2	1.20 Ruble na ƙasar Rasha
ha	RUB	standard	decimal	name	0.00831765	0.01 Ruble na ƙasar Rasha
ha	RUB	standard	decimal	name	1234565.0	1,234,565.00 Ruble na ƙasar Rasha
ha	RUB	standard	decimal	name	-1230.05	-1,230.05 Ruble na ƙasar Rasha
ha	RUB	standard	compact-short	name	0.0	0 Ruble na ƙasar Rasha
ha	RUB	standard	compact-short	name	1.2	1.2 Ruble na ƙasar Rasha
ha	RUB	standard	compact-short	name	0.00831765	0.0083 Ruble na ƙasar Rasha
ha	RUB	standard	compact-short	name	1234565.0	1.2M Ruble na ƙasar Rasha
ha	RUB	standard	compact-short	name	-1230.05	-1.2K Ruble na ƙasar Rasha
ha	RUB	accounting	decimal	name	0.0	0.00 Ruble na ƙasar Rasha
ha	RUB	accounting	decimal	name	1.2	1.20 Ruble na ƙasar Rasha
ha	RUB	accounting	decimal	name	0.00831765	0.01 Ruble na ƙasar Rasha
ha	RUB	accounting	decimal	name	1234565.0	1,234,565.00 Ruble na ƙasar Rasha
ha	RUB	accounting	decimal	name	-1230.05	-1,230.05 Ruble na ƙasar Rasha
ha	RUB	accounting	compact-short	name	0.0	0 Ruble na ƙasar Rasha
ha	RUB	accounting	compact-short	name	1.2	1.2 Ruble na ƙasar Rasha
ha	RUB	accounting	compact-short	name	0.00831765	0.0083 Ruble na ƙasar Rasha
ha	RUB	accounting	compact-short	name	1234565.0	1.2M Ruble na ƙasar Rasha
ha	RUB	accounting	compact-short	name	-1230.05	-1.2K Ruble na ƙasar Rasha
ha	EGP	standard	decimal	name	0.0	0.00 Fam na Masar
ha	EGP	standard	decimal	name	1.2	1.20 Fam na Masar
ha	EGP	standard	decimal	name	0.00831765	0.01 Fam na Masar
ha	EGP	standard	decimal	name	1234565.0	1,234,565.00 Fam na Masar
ha	EGP	standard	decimal	name	-1230.05	-1,230.05 Fam na Masar
ha	EGP	standard	compact-short	name	0.0	0 Fam na Masar
ha	EGP	standard	compact-short	name	1.2	1.2 Fam na Masar
ha	EGP	standard	compact-short	name	0.00831765	0.0083 Fam na Masar
ha	EGP	standard	compact-short	name	1234565.0	1.2M Fam na Masar
ha	EGP	standard	compact-short	name	-1230.05	-1.2K Fam na Masar
ha	EGP	accounting	decimal	name	0.0	0.00 Fam na Masar
ha	EGP	accounting	decimal	name	1.2	1.20 Fam na Masar
ha	EGP	accounting	decimal	name	0.00831765	0.01 Fam na Masar
ha	EGP	accounting	decimal	name	1234565.0	1,234,565.00 Fam na Masar
ha	EGP	accounting	decimal	name	-1230.05	-1,230.05 Fam na Masar
ha	EGP	accounting	compact-short	name	0.0	0 Fam na Masar
ha	EGP	accounting	compact-short	name	1.2	1.2 Fam na Masar
ha	EGP	accounting	compact-short	name	0.00831765	0.0083 Fam na Masar
ha	EGP	accounting	compact-short	name	1234565.0	1.2M Fam na Masar
ha	EGP	accounting	compact-short	name	-1230.05	-1.2K Fam na Masar
he	USD	standard	decimal	name	0.0	0.00 דולר אמריקאי
he	USD	standard	decimal	name	1.2	1.20 דולר אמריקאי
he	USD	standard	decimal	name	0.00831765	0.01 דולר אמריקאי
he	USD	standard	decimal	name	1234565.0	1,234,565.00 דולר אמריקאי
he	USD	standard	decimal	name	-1230.05	‎-1,230.05 דולר אמריקאי
he	USD	standard	compact-short	name	0.0	0 דולר אמריקאי
he	USD	standard	compact-short	name	1.2	1.2 דולר אמריקאי
he	USD	standard	compact-short	name	0.00831765	0.0083 דולר אמריקאי
he	USD	standard	compact-short	name	1234565.0	1.2M‏ דולר אמריקאי
he	USD	standard	compact-short	name	-1230.05	‎-1.2K‏ דולר אמריקאי
he	USD	accounting	decimal	name	0.0	0.00 דולר אמריקאי
he	USD	accounting	decimal	name	1.2	1.20 דולר אמריקאי
he	USD	accounting	decimal	name	0.00831765	0.01 דולר אמריקאי
he	USD	accounting	decimal	name	1234565.0	1,234,565.00 דולר אמריקאי
he	USD	accounting	decimal	name	-1230.05	‎-1,230.05 דולר אמריקאי
he	USD	accounting	compact-short	name	0.0	0 דולר אמריקאי
he	USD	accounting	compact-short	name	1.2	1.2 דולר אמריקאי
he	USD	accounting	compact-short	name	0.00831765	0.0083 דולר אמריקאי
he	USD	accounting	compact-short	name	1234565.0	1.2M‏ דולר אמריקאי
he	USD	accounting	compact-short	name	-1230.05	‎-1.2K‏ דולר אמריקאי
he	EUR	standard	decimal	name	0.0	0.00 אירו
he	EUR	standard	decimal	name	1.2	1.20 אירו
he	EUR	standard	decimal	name	0.00831765	0.01 אירו
he	EUR	standard	decimal	name	1234565.0	1,234,565.00 אירו
he	EUR	standard	decimal	name	-1230.05	‎-1,230.05 אירו
he	EUR	standard	compact-short	name	0.0	0 אירו
he	EUR	standard	compact-short	name	1.2	1.2 אירו
he	EUR	standard	compact-short	name	0.00831765	0.0083 אירו
he	EUR	standard	compact-short	name	1234565.0	1.2M‏ אירו
he	EUR	standard	compact-short	name	-1230.05	‎-1.2K‏ אירו
he	EUR	accounting	decimal	name	0.0	0.00 אירו
he	EUR	accounting	decimal	name	1.2	1.20 אירו
he	EUR	accounting	decimal	name	0.00831765	0.01 אירו
he	EUR	accounting	decimal	name	1234565.0	1,234,565.00 אירו
he	EUR	accounting	decimal	name	-1230.05	‎-1,230.05 אירו
he	EUR	accounting	compact-short	name	0.0	0 אירו
he	EUR	accounting	compact-short	name	1.2	1.2 אירו
he	EUR	accounting	compact-short	name	0.00831765	0.0083 אירו
he	EUR	accounting	compact-short	name	1234565.0	1.2M‏ אירו
he	EUR	accounting	compact-short	name	-1230.05	‎-1.2K‏ אירו
he	JPY	standard	decimal	name	0.0	0 ין יפני
he	JPY	standard	decimal	name	1.2	1 ין יפני
he	JPY	standard	decimal	name	0.00831765	0 ין יפני
he	JPY	standard	decimal	name	1234565.0	1,234,565 ין יפני
he	JPY	standard	decimal	name	-1230.05	‎-1,230 ין יפני
he	JPY	standard	compact-short	name	0.0	0 ין יפני
he	JPY	standard	compact-short	name	1.2	1.2 ין יפני
he	JPY	standard	compact-short	name	0.00831765	0.0083 ין יפני
he	JPY	standard	compact-short	name	1234565.0	1.2M‏ ין יפני
he	JPY	standard	compact-short	name	-1230.05	‎-1.2K‏ ין יפני
he	JPY	accounting	decimal	name	0.0	0 ין יפני
he	JPY	accounting	decimal	name	1.2	1 ין יפני
he	JPY	accounting	decimal	name	0.00831765	0 ין יפני
he	JPY	accounting	decimal	name	1234565.0	1,234,565 ין יפני
he	JPY	accounting	decimal	name	-1230.05	‎-1,230 ין יפני
he	JPY	accounting	compact-short	name	0.0	0 ין יפני
he	JPY	accounting	compact-short	name	1.2	1.2 ין יפני
he	JPY	accounting	compact-short	name	0.00831765	0.0083 ין יפני
he	JPY	accounting	compact-short	name	1234565.0	1.2M‏ ין יפני
he	JPY	accounting	compact-short	name	-1230.05	‎-1.2K‏ ין יפני
he	RUB	standard	decimal	name	0.0	0.00 רובל רוסי
he	RUB	standard	decimal	name	1.2	1.20 רובל רוסי
he	RUB	standard	decimal	name	0.00831765	0.01 רובל רוסי
he	RUB	standard	decimal	name	1234565.0	1,234,565.00 רובל רוסי
he	RUB	standard	decimal	name	-1230.05	‎-1,230.05 רובל רוסי
he	RUB	standard	compact-short	name	0.0	0 רובל רוסי
he	RUB	standard	compact-short	name	1.2	1.2 רובל רוסי
he	RUB	standard	compact-short	name	0.00831765	0.0083 רובל רוסי
he	RUB	standard	compact-short	name	1234565.0	1.2M‏ רובל רוסי
he	RUB	standard	compact-short	name	-1230.05	‎-1.2K‏ רובל רוסי
he	RUB	accounting	decimal	name	0.0	0.00 רובל רוסי
he	RUB	accounting	decimal	name	1.2	1.20 רובל רוסי
he	RUB	accounting	decimal	name	0.00831765	0.01 רובל רוסי
he	RUB	accounting	decimal	name	1234565.0	1,234,565.00 רובל רוסי
he	RUB	accounting	decimal	name	-1230.05	‎-1,230.05 רובל רוסי
he	RUB	accounting	compact-short	name	0.0	0 רובל רוסי
he	RUB	accounting	compact-short	name	1.2	1.2 רובל רוסי
he	RUB	accounting	compact-short	name	0.00831765	0.0083 רובל רוסי
he	RUB	accounting	compact-short	name	1234565.0	1.2M‏ רובל רוסי
he	RUB	accounting	compact-short	name	-1230.05	‎-1.2K‏ רובל רוסי
he	EGP	standard	decimal	name	0.0	0.00 לירה מצרית
he	EGP	standard	decimal	name	1.2	1.20 לירה מצרית
he	EGP	standard	decimal	name	0.00831765	0.01 לירה מצרית
he	EGP	standard	decimal	name	1234565.0	1,234,565.00 לירה מצרית
he	EGP	standard	decimal	name	-1230.05	‎-1,230.05 לירה מצרית
he	EGP	standard	compact-short	name	0.0	0 לירה מצרית
he	EGP	standard	compact-short	name	1.2	1.2 לירה מצרית
he	EGP	standard	compact-short	name	0.00831765	0.0083 לירה מצרית
he	EGP	standard	compact-short	name	1234565.0	1.2M‏ לירה מצרית
he	EGP	standard	compact-short	name	-1230.05	‎-1.2K‏ לירה מצרית
he	EGP	accounting	decimal	name	0.0	0.00 לירה מצרית
he	EGP	accounting	decimal	name	1.2	1.20 לירה מצרית
he	EGP	accounting	decimal	name	0.00831765	0.01 לירה מצרית
he	EGP	accounting	decimal	name	1234565.0	1,234,565.00 לירה מצרית
he	EGP	accounting	decimal	name	-1230.05	‎-1,230.05 לירה מצרית
he	EGP	accounting	compact-short	name	0.0	0 לירה מצרית
he	EGP	accounting	compact-short	name	1.2	1.2 לירה מצרית
he	EGP	accounting	compact-short	name	0.00831765	0.0083 לירה מצרית
he	EGP	accounting	compact-short	name	1234565.0	1.2M‏ לירה מצרית
he	EGP	accounting	compact-short	name	-1230.05	‎-1.2K‏ לירה מצרית
hi	USD	standard	decimal	name	0.0	0.00 यूएस डॉलर
hi	USD	standard	decimal	name	1.2	1.20 यूएस डॉलर
hi	USD	standard	decimal	name	0.00831765	0.01 यूएस डॉलर
hi	USD	standard	decimal	name	1234565.0	12,34,565.00 यूएस डॉलर
hi	USD	standard	decimal	name	-1230.05	-1,230.05 यूएस डॉलर
hi	USD	standard	compact-short	name	0.0	0 यूएस डॉलर
hi	USD	standard	compact-short	name	1.2	1.2 यूएस डॉलर
hi	USD	standard	compact-short	name	0.00831765	0.0083 यूएस डॉलर
hi	USD	standard	compact-short	name	1234565.0	12 लाख यूएस डॉलर
hi	USD	standard	compact-short	name	-1230.05	-1.2 हज़ार यूएस डॉलर
hi	USD	accounting	decimal	name	0.0	0.00 यूएस डॉलर
hi	USD	accounting	decimal	name	1.2	1.20 यूएस डॉलर
hi	USD	accounting	decimal	name	0.00831765	0.01 यूएस डॉलर
hi	USD	accounting	decimal	name	1234565.0	12,34,565.00 यूएस डॉलर
hi	USD	accounting	decimal	name	-1230.05	-1,230.05 यूएस डॉलर
hi	USD	accounting	compact-short	name	0.0	0 यूएस डॉलर
hi	USD	accounting	compact-short	name	1.2	1.2 यूएस डॉलर
hi	USD	accounting	compact-short	name	0.00831765	0.0083 यूएस डॉलर
hi	USD	accounting	compact-short	name	1234565.0	12 लाख यूएस डॉलर
hi	USD	accounting	compact-short	name	-1230.05	-1.2 हज़ार यूएस डॉलर
hi	EUR	standard	decimal	name	0.0	0.00 यूरो
hi	EUR	standard	decimal	name	1.2	1.20 यूरो
hi	EUR	standard	decimal	name	0.00831765	0.01 यूरो
hi	EUR	standard	decimal	name	1234565.0	12,34,565.00 यूरो
hi	EUR	standard	decimal	name	-1230.05	-1,230.05 यूरो
hi	EUR	standard	compact-short	name	0.0	0 यूरो
hi	EUR	standard	compact-short	name	1.2	1.2 यूरो
hi	EUR	standard	compact-short	name	0.00831765	0.0083 यूरो
hi	EUR	standard	compact-short	name	1234565.0	12 लाख यूरो
hi	EUR	standard	compact-short	name	-1230.05	-1.2 हज़ार यूरो
hi	EUR	accounting	decimal	name	0.0	0.00 यूरो
hi	EUR	accounting	decimal	name	1.2	1.20 यूरो
hi	EUR	accounting	decimal	name	0.00831765	0.01 यूरो
hi	EUR	accounting	decimal	name	1234565.0	12,34,565.00 यूरो
hi	EUR	accounting	decimal	name	-1230.05	-1,230.05 यूरो
hi	EUR	accounting	compact-short	name	0.0	0 यूरो
hi	EUR	accounting	compact-short	name	1.2	1.2 यूरो
hi	EUR	accounting	compact-short	name	0.00831765	0.0083 यूरो
hi	EUR	accounting	compact-short	name	1234565.0	12 लाख यूरो
hi	EUR	accounting	compact-short	name	-1230.05	-1.2 हज़ार यूरो
hi	JPY	standard	decimal	name	0.0	0 जापानी येन
hi	JPY	standard	decimal	name	1.2	1 जापानी येन
hi	JPY	standard	decimal	name	0.00831765	0 जापानी येन
hi	JPY	standard	decimal	name	1234565.0	12,34,565 जापानी येन
hi	JPY	standard	decimal	name	-1230.05	-1,230 जापानी येन
hi	JPY	standard	compact-short	name	0.0	0 जापानी येन
hi	JPY	standard	compact-short	name	1.2	1.2 जापानी येन
hi	JPY	standard	compact-short	name	0.00831765	0.0083 जापानी येन
hi	JPY	standard	compact-short	name	1234565.0	12 लाख जापानी येन
hi	JPY	standard	compact-short	name	-1230.05	-1.2 हज़ार जापानी येन
hi	JPY	accounting	decimal	name	0.0	0 जापानी येन
hi	JPY	accounting	decimal	name	1.2	1 जापानी येन
hi	JPY	accounting	decimal	name	0.00831765	0 जापानी येन
hi	JPY	accounting	decimal	name	1234565.0	12,34,565 जापानी येन
hi	JPY	accounting	decimal	name	-1230.05	-1,230 जापानी येन
hi	JPY	accounting	compact-short	name	0.0	0 जापानी येन
hi	JPY	accounting	compact-short	name	1.2	1.2 जापानी येन
hi	JPY	accounting	compact-short	name	0.00831765	0.0083 जापानी येन
hi	JPY	accounting	compact-short	name	1234565.0	12 लाख जापानी येन
hi	JPY	accounting	compact-short	name	-1230.05	-1.2 हज़ार जापानी येन
hi	RUB	standard	decimal	name	0.0	0.00 रूसी रूबल
hi	RUB	standard	decimal	name	1.2	1.20 रूसी रूबल
hi	RUB	standard	decimal	name	0.00831765	0.01 रूसी रूबल
hi	RUB	standard	decimal	name	1234565.0	12,34,565.00 रूसी रूबल
hi	RUB	standard	decimal	name	-1230.05	-1,230.05 रूसी रूबल
hi	RUB	standard	compact-short	name	0.0	0 रूसी रूबल
hi	RUB	standard	compact-short	name	1.2	1.2 रूसी रूबल
hi	RUB	standard	compact-short	name	0.00831765	0.0083 रूसी रूबल
hi	RUB	standard	compact-short	name	1234565.0	12 लाख रूसी रूबल
hi	RUB	standard	compact-short	name	-1230.05	-1.2 हज़ार रूसी रूबल
hi	RUB	accounting	decimal	name	0.0	0.00 रूसी रूबल
hi	RUB	accounting	decimal	name	1.2	1.20 रूसी रूबल
hi	RUB	accounting	decimal	name	0.00831765	0.01 रूसी रूबल
hi	RUB	accounting	decimal	name	1234565.0	12,34,565.00 रूसी रूबल
hi	RUB	accounting	decimal	name	-1230.05	-1,230.05 रूसी रूबल
hi	RUB	accounting	compact-short	name	0.0	0 रूसी रूबल
hi	RUB	accounting	compact-short	name	1.2	1.2 रूसी रूबल
hi	RUB	accounting	compact-short	name	0.00831765	0.0083 रूसी रूबल
hi	RUB	accounting	compact-short	name	1234565.0	12 लाख रूसी रूबल
hi	RUB	accounting	compact-short	name	-1230.05	-1.2 हज़ार रूसी रूबल
hi	EGP	standard	decimal	name	0.0	0.00 मिस्र पाउंड
hi	EGP	standard	decimal	name	1.2	1.20 मिस्र पाउंड
hi	EGP	standard	decimal	name	0.00831765	0.01 मिस्र पाउंड
hi	EGP	standard	decimal	name	1234565.0	12,34,565.00 मिस्र पाउंड
hi	EGP	standard	decimal	name	-1230.05	-1,230.05 मिस्र पाउंड
