locale	currency	currency_format	value_format_length	currency_display	input	expected
ar_EG	FKP	standard	decimal	symbol	0.0	‏٠٫٠٠ FKP
ar_EG	FKP	standard	decimal	symbol	1.2	‏١٫٢٠ FKP
ar_EG	FKP	standard	decimal	symbol	0.00831765	‏٠٫٠١ FKP
ar_EG	FKP	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ FKP
ar_EG	FKP	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ FKP
ar_EG	FKP	standard	compact-short	symbol	0.0	‏٠ FKP
ar_EG	FKP	standard	compact-short	symbol	1.2	‏١٫٢ FKP
ar_EG	FKP	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ FKP
ar_EG	FKP	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون FKP
ar_EG	FKP	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف FKP
ar_EG	FKP	accounting	decimal	symbol	0.0	‏٠٫٠٠ FKP
ar_EG	FKP	accounting	decimal	symbol	1.2	‏١٫٢٠ FKP
ar_EG	FKP	accounting	decimal	symbol	0.00831765	‏٠٫٠١ FKP
ar_EG	FKP	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ FKP
ar_EG	FKP	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ FKP
ar_EG	FKP	accounting	compact-short	symbol	0.0	‏٠ FKP
ar_EG	FKP	accounting	compact-short	symbol	1.2	‏١٫٢ FKP
ar_EG	FKP	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ FKP
ar_EG	FKP	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون FKP
ar_EG	FKP	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف FKP
ar_EG	GBP	standard	decimal	symbol	0.0	‏٠٫٠٠ UK£
ar_EG	GBP	standard	decimal	symbol	1.2	‏١٫٢٠ UK£
ar_EG	GBP	standard	decimal	symbol	0.00831765	‏٠٫٠١ UK£
ar_EG	GBP	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ UK£
ar_EG	GBP	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ UK£
ar_EG	GBP	standard	compact-short	symbol	0.0	‏٠ UK£
ar_EG	GBP	standard	compact-short	symbol	1.2	‏١٫٢ UK£
ar_EG	GBP	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ UK£
ar_EG	GBP	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون UK£
ar_EG	GBP	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف UK£
ar_EG	GBP	accounting	decimal	symbol	0.0	‏٠٫٠٠ UK£
ar_EG	GBP	accounting	decimal	symbol	1.2	‏١٫٢٠ UK£
ar_EG	GBP	accounting	decimal	symbol	0.00831765	‏٠٫٠١ UK£
ar_EG	GBP	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ UK£
ar_EG	GBP	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ UK£
ar_EG	GBP	accounting	compact-short	symbol	0.0	‏٠ UK£
ar_EG	GBP	accounting	compact-short	symbol	1.2	‏١٫٢ UK£
ar_EG	GBP	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ UK£
ar_EG	GBP	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون UK£
ar_EG	GBP	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف UK£
ar_EG	GEL	standard	decimal	symbol	0.0	‏٠٫٠٠ GEL
ar_EG	GEL	standard	decimal	symbol	1.2	‏١٫٢٠ GEL
ar_EG	GEL	standard	decimal	symbol	0.00831765	‏٠٫٠١ GEL
ar_EG	GEL	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GEL
ar_EG	GEL	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GEL
ar_EG	GEL	standard	compact-short	symbol	0.0	‏٠ GEL
ar_EG	GEL	standard	compact-short	symbol	1.2	‏١٫٢ GEL
ar_EG	GEL	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GEL
ar_EG	GEL	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون GEL
ar_EG	GEL	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GEL
ar_EG	GEL	accounting	decimal	symbol	0.0	‏٠٫٠٠ GEL
ar_EG	GEL	accounting	decimal	symbol	1.2	‏١٫٢٠ GEL
ar_EG	GEL	accounting	decimal	symbol	0.00831765	‏٠٫٠١ GEL
ar_EG	GEL	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GEL
ar_EG	GEL	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GEL
ar_EG	GEL	accounting	compact-short	symbol	0.0	‏٠ GEL
ar_EG	GEL	accounting	compact-short	symbol	1.2	‏١٫٢ GEL
ar_EG	GEL	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GEL
ar_EG	GEL	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون GEL
ar_EG	GEL	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GEL
ar_EG	GHS	standard	decimal	symbol	0.0	‏٠٫٠٠ GHS
ar_EG	GHS	standard	decimal	symbol	1.2	‏١٫٢٠ GHS
ar_EG	GHS	standard	decimal	symbol	0.00831765	‏٠٫٠١ GHS
ar_EG	GHS	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GHS
ar_EG	GHS	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GHS
ar_EG	GHS	standard	compact-short	symbol	0.0	‏٠ GHS
ar_EG	GHS	standard	compact-short	symbol	1.2	‏١٫٢ GHS
ar_EG	GHS	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GHS
ar_EG	GHS	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون GHS
ar_EG	GHS	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GHS
ar_EG	GHS	accounting	decimal	symbol	0.0	‏٠٫٠٠ GHS
ar_EG	GHS	accounting	decimal	symbol	1.2	‏١٫٢٠ GHS
ar_EG	GHS	accounting	decimal	symbol	0.00831765	‏٠٫٠١ GHS
ar_EG	GHS	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GHS
ar_EG	GHS	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GHS
ar_EG	GHS	accounting	compact-short	symbol	0.0	‏٠ GHS
ar_EG	GHS	accounting	compact-short	symbol	1.2	‏١٫٢ GHS
ar_EG	GHS	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GHS
ar_EG	GHS	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون GHS
ar_EG	GHS	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GHS
ar_EG	GIP	standard	decimal	symbol	0.0	‏٠٫٠٠ GIP
ar_EG	GIP	standard	decimal	symbol	1.2	‏١٫٢٠ GIP
ar_EG	GIP	standard	decimal	symbol	0.00831765	‏٠٫٠١ GIP
ar_EG	GIP	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GIP
ar_EG	GIP	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GIP
ar_EG	GIP	standard	compact-short	symbol	0.0	‏٠ GIP
ar_EG	GIP	standard	compact-short	symbol	1.2	‏١٫٢ GIP
ar_EG	GIP	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GIP
ar_EG	GIP	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون GIP
ar_EG	GIP	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GIP
ar_EG	GIP	accounting	decimal	symbol	0.0	‏٠٫٠٠ GIP
ar_EG	GIP	accounting	decimal	symbol	1.2	‏١٫٢٠ GIP
ar_EG	GIP	accounting	decimal	symbol	0.00831765	‏٠٫٠١ GIP
ar_EG	GIP	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GIP
ar_EG	GIP	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GIP
ar_EG	GIP	accounting	compact-short	symbol	0.0	‏٠ GIP
ar_EG	GIP	accounting	compact-short	symbol	1.2	‏١٫٢ GIP
ar_EG	GIP	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GIP
ar_EG	GIP	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون GIP
ar_EG	GIP	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GIP
ar_EG	GMD	standard	decimal	symbol	0.0	‏٠٫٠٠ GMD
ar_EG	GMD	standard	decimal	symbol	1.2	‏١٫٢٠ GMD
ar_EG	GMD	standard	decimal	symbol	0.00831765	‏٠٫٠١ GMD
ar_EG	GMD	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GMD
ar_EG	GMD	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GMD
ar_EG	GMD	standard	compact-short	symbol	0.0	‏٠ GMD
ar_EG	GMD	standard	compact-short	symbol	1.2	‏١٫٢ GMD
ar_EG	GMD	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GMD
ar_EG	GMD	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون GMD
ar_EG	GMD	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GMD
ar_EG	GMD	accounting	decimal	symbol	0.0	‏٠٫٠٠ GMD
ar_EG	GMD	accounting	decimal	symbol	1.2	‏١٫٢٠ GMD
ar_EG	GMD	accounting	decimal	symbol	0.00831765	‏٠٫٠١ GMD
ar_EG	GMD	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GMD
ar_EG	GMD	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GMD
ar_EG	GMD	accounting	compact-short	symbol	0.0	‏٠ GMD
ar_EG	GMD	accounting	compact-short	symbol	1.2	‏١٫٢ GMD
ar_EG	GMD	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GMD
ar_EG	GMD	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون GMD
ar_EG	GMD	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GMD
ar_EG	GNF	standard	decimal	symbol	0.0	‏٠ GNF
ar_EG	GNF	standard	decimal	symbol	1.2	‏١ GNF
ar_EG	GNF	standard	decimal	symbol	0.00831765	‏٠ GNF
ar_EG	GNF	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥ GNF
ar_EG	GNF	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠ GNF
ar_EG	GNF	standard	compact-short	symbol	0.0	‏٠ GNF
ar_EG	GNF	standard	compact-short	symbol	1.2	‏١٫٢ GNF
ar_EG	GNF	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GNF
ar_EG	GNF	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون GNF
ar_EG	GNF	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GNF
ar_EG	GNF	accounting	decimal	symbol	0.0	‏٠ GNF
ar_EG	GNF	accounting	decimal	symbol	1.2	‏١ GNF
ar_EG	GNF	accounting	decimal	symbol	0.00831765	‏٠ GNF
ar_EG	GNF	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥ GNF
ar_EG	GNF	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠ GNF
ar_EG	GNF	accounting	compact-short	symbol	0.0	‏٠ GNF
ar_EG	GNF	accounting	compact-short	symbol	1.2	‏١٫٢ GNF
ar_EG	GNF	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GNF
ar_EG	GNF	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون GNF
ar_EG	GNF	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GNF
ar_EG	GTQ	standard	decimal	symbol	0.0	‏٠٫٠٠ GTQ
ar_EG	GTQ	standard	decimal	symbol	1.2	‏١٫٢٠ GTQ
ar_EG	GTQ	standard	decimal	symbol	0.00831765	‏٠٫٠١ GTQ
ar_EG	GTQ	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GTQ
ar_EG	GTQ	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GTQ
ar_EG	GTQ	standard	compact-short	symbol	0.0	‏٠ GTQ
ar_EG	GTQ	standard	compact-short	symbol	1.2	‏١٫٢ GTQ
ar_EG	GTQ	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GTQ
ar_EG	GTQ	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون GTQ
ar_EG	GTQ	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GTQ
ar_EG	GTQ	accounting	decimal	symbol	0.0	‏٠٫٠٠ GTQ
ar_EG	GTQ	accounting	decimal	symbol	1.2	‏١٫٢٠ GTQ
ar_EG	GTQ	accounting	decimal	symbol	0.00831765	‏٠٫٠١ GTQ
ar_EG	GTQ	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GTQ
ar_EG	GTQ	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GTQ
ar_EG	GTQ	accounting	compact-short	symbol	0.0	‏٠ GTQ
ar_EG	GTQ	accounting	compact-short	symbol	1.2	‏١٫٢ GTQ
ar_EG	GTQ	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GTQ
ar_EG	GTQ	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون GTQ
ar_EG	GTQ	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GTQ
ar_EG	GYD	standard	decimal	symbol	0.0	‏٠٫٠٠ GYD
ar_EG	GYD	standard	decimal	symbol	1.2	‏١٫٢٠ GYD
ar_EG	GYD	standard	decimal	symbol	0.00831765	‏٠٫٠١ GYD
ar_EG	GYD	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GYD
ar_EG	GYD	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GYD
ar_EG	GYD	standard	compact-short	symbol	0.0	‏٠ GYD
ar_EG	GYD	standard	compact-short	symbol	1.2	‏١٫٢ GYD
ar_EG	GYD	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GYD
ar_EG	GYD	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون GYD
ar_EG	GYD	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GYD
ar_EG	GYD	accounting	decimal	symbol	0.0	‏٠٫٠٠ GYD
ar_EG	GYD	accounting	decimal	symbol	1.2	‏١٫٢٠ GYD
ar_EG	GYD	accounting	decimal	symbol	0.00831765	‏٠٫٠١ GYD
ar_EG	GYD	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ GYD
ar_EG	GYD	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ GYD
ar_EG	GYD	accounting	compact-short	symbol	0.0	‏٠ GYD
ar_EG	GYD	accounting	compact-short	symbol	1.2	‏١٫٢ GYD
ar_EG	GYD	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ GYD
ar_EG	GYD	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون GYD
ar_EG	GYD	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف GYD
ar_EG	HKD	standard	decimal	symbol	0.0	‏٠٫٠٠ HK$
ar_EG	HKD	standard	decimal	symbol	1.2	‏١٫٢٠ HK$
ar_EG	HKD	standard	decimal	symbol	0.00831765	‏٠٫٠١ HK$
ar_EG	HKD	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ HK$
ar_EG	HKD	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ HK$
ar_EG	HKD	standard	compact-short	symbol	0.0	‏٠ HK$
ar_EG	HKD	standard	compact-short	symbol	1.2	‏١٫٢ HK$
ar_EG	HKD	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HK$
ar_EG	HKD	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون HK$
ar_EG	HKD	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HK$
ar_EG	HKD	accounting	decimal	symbol	0.0	‏٠٫٠٠ HK$
ar_EG	HKD	accounting	decimal	symbol	1.2	‏١٫٢٠ HK$
ar_EG	HKD	accounting	decimal	symbol	0.00831765	‏٠٫٠١ HK$
ar_EG	HKD	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ HK$
ar_EG	HKD	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ HK$
ar_EG	HKD	accounting	compact-short	symbol	0.0	‏٠ HK$
ar_EG	HKD	accounting	compact-short	symbol	1.2	‏١٫٢ HK$
ar_EG	HKD	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HK$
ar_EG	HKD	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون HK$
ar_EG	HKD	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HK$
ar_EG	HNL	standard	decimal	symbol	0.0	‏٠٫٠٠ HNL
ar_EG	HNL	standard	decimal	symbol	1.2	‏١٫٢٠ HNL
ar_EG	HNL	standard	decimal	symbol	0.00831765	‏٠٫٠١ HNL
ar_EG	HNL	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ HNL
ar_EG	HNL	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ HNL
ar_EG	HNL	standard	compact-short	symbol	0.0	‏٠ HNL
ar_EG	HNL	standard	compact-short	symbol	1.2	‏١٫٢ HNL
ar_EG	HNL	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HNL
ar_EG	HNL	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون HNL
ar_EG	HNL	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HNL
ar_EG	HNL	accounting	decimal	symbol	0.0	‏٠٫٠٠ HNL
ar_EG	HNL	accounting	decimal	symbol	1.2	‏١٫٢٠ HNL
ar_EG	HNL	accounting	decimal	symbol	0.00831765	‏٠٫٠١ HNL
ar_EG	HNL	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ HNL
ar_EG	HNL	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ HNL
ar_EG	HNL	accounting	compact-short	symbol	0.0	‏٠ HNL
ar_EG	HNL	accounting	compact-short	symbol	1.2	‏١٫٢ HNL
ar_EG	HNL	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HNL
ar_EG	HNL	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون HNL
ar_EG	HNL	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HNL
ar_EG	HTG	standard	decimal	symbol	0.0	‏٠٫٠٠ HTG
ar_EG	HTG	standard	decimal	symbol	1.2	‏١٫٢٠ HTG
ar_EG	HTG	standard	decimal	symbol	0.00831765	‏٠٫٠١ HTG
ar_EG	HTG	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ HTG
ar_EG	HTG	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ HTG
ar_EG	HTG	standard	compact-short	symbol	0.0	‏٠ HTG
ar_EG	HTG	standard	compact-short	symbol	1.2	‏١٫٢ HTG
ar_EG	HTG	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HTG
ar_EG	HTG	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون HTG
ar_EG	HTG	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HTG
ar_EG	HTG	accounting	decimal	symbol	0.0	‏٠٫٠٠ HTG
ar_EG	HTG	accounting	decimal	symbol	1.2	‏١٫٢٠ HTG
ar_EG	HTG	accounting	decimal	symbol	0.00831765	‏٠٫٠١ HTG
ar_EG	HTG	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ HTG
ar_EG	HTG	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ HTG
ar_EG	HTG	accounting	compact-short	symbol	0.0	‏٠ HTG
ar_EG	HTG	accounting	compact-short	symbol	1.2	‏١٫٢ HTG
ar_EG	HTG	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HTG
ar_EG	HTG	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون HTG
ar_EG	HTG	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HTG
ar_EG	HUF	standard	decimal	symbol	0.0	‏٠ HUF
ar_EG	HUF	standard	decimal	symbol	1.2	‏١ HUF
ar_EG	HUF	standard	decimal	symbol	0.00831765	‏٠ HUF
ar_EG	HUF	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥ HUF
ar_EG	HUF	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠ HUF
ar_EG	HUF	standard	compact-short	symbol	0.0	‏٠ HUF
ar_EG	HUF	standard	compact-short	symbol	1.2	‏١٫٢ HUF
ar_EG	HUF	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HUF
ar_EG	HUF	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون HUF
ar_EG	HUF	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HUF
ar_EG	HUF	accounting	decimal	symbol	0.0	‏٠ HUF
ar_EG	HUF	accounting	decimal	symbol	1.2	‏١ HUF
ar_EG	HUF	accounting	decimal	symbol	0.00831765	‏٠ HUF
ar_EG	HUF	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥ HUF
ar_EG	HUF	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠ HUF
ar_EG	HUF	accounting	compact-short	symbol	0.0	‏٠ HUF
ar_EG	HUF	accounting	compact-short	symbol	1.2	‏١٫٢ HUF
ar_EG	HUF	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ HUF
ar_EG	HUF	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون HUF
ar_EG	HUF	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف HUF
ar_EG	IDR	standard	decimal	symbol	0.0	‏٠ IDR
ar_EG	IDR	standard	decimal	symbol	1.2	‏١ IDR
ar_EG	IDR	standard	decimal	symbol	0.00831765	‏٠ IDR
ar_EG	IDR	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥ IDR
ar_EG	IDR	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠ IDR
ar_EG	IDR	standard	compact-short	symbol	0.0	‏٠ IDR
ar_EG	IDR	standard	compact-short	symbol	1.2	‏١٫٢ IDR
ar_EG	IDR	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ IDR
ar_EG	IDR	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون IDR
ar_EG	IDR	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف IDR
ar_EG	IDR	accounting	decimal	symbol	0.0	‏٠ IDR
ar_EG	IDR	accounting	decimal	symbol	1.2	‏١ IDR
ar_EG	IDR	accounting	decimal	symbol	0.00831765	‏٠ IDR
ar_EG	IDR	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥ IDR
ar_EG	IDR	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠ IDR
ar_EG	IDR	accounting	compact-short	symbol	0.0	‏٠ IDR
ar_EG	IDR	accounting	compact-short	symbol	1.2	‏١٫٢ IDR
ar_EG	IDR	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ IDR
ar_EG	IDR	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون IDR
ar_EG	IDR	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف IDR
ar_EG	ILS	standard	decimal	symbol	0.0	‏٠٫٠٠ ₪
ar_EG	ILS	standard	decimal	symbol	1.2	‏١٫٢٠ ₪
ar_EG	ILS	standard	decimal	symbol	0.00831765	‏٠٫٠١ ₪
ar_EG	ILS	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ ₪
ar_EG	ILS	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ ₪
ar_EG	ILS	standard	compact-short	symbol	0.0	‏٠ ₪
ar_EG	ILS	standard	compact-short	symbol	1.2	‏١٫٢ ₪
ar_EG	ILS	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ ₪
ar_EG	ILS	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون ₪
ar_EG	ILS	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف ₪
ar_EG	ILS	accounting	decimal	symbol	0.0	‏٠٫٠٠ ₪
ar_EG	ILS	accounting	decimal	symbol	1.2	‏١٫٢٠ ₪
ar_EG	ILS	accounting	decimal	symbol	0.00831765	‏٠٫٠١ ₪
ar_EG	ILS	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ ₪
ar_EG	ILS	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ ₪
ar_EG	ILS	accounting	compact-short	symbol	0.0	‏٠ ₪
ar_EG	ILS	accounting	compact-short	symbol	1.2	‏١٫٢ ₪
ar_EG	ILS	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ ₪
ar_EG	ILS	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون ₪
ar_EG	ILS	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف ₪
ar_EG	INR	standard	decimal	symbol	0.0	‏٠٫٠٠ ₹
ar_EG	INR	standard	decimal	symbol	1.2	‏١٫٢٠ ₹
ar_EG	INR	standard	decimal	symbol	0.00831765	‏٠٫٠١ ₹
ar_EG	INR	standard	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ ₹
ar_EG	INR	standard	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ ₹
ar_EG	INR	standard	compact-short	symbol	0.0	‏٠ ₹
ar_EG	INR	standard	compact-short	symbol	1.2	‏١٫٢ ₹
ar_EG	INR	standard	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ ₹
ar_EG	INR	standard	compact-short	symbol	1234565.0	‏١٫٢ مليون ₹
ar_EG	INR	standard	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف ₹
ar_EG	INR	accounting	decimal	symbol	0.0	‏٠٫٠٠ ₹
ar_EG	INR	accounting	decimal	symbol	1.2	‏١٫٢٠ ₹
ar_EG	INR	accounting	decimal	symbol	0.00831765	‏٠٫٠١ ₹
ar_EG	INR	accounting	decimal	symbol	1234565.0	‏١٬٢٣٤٬٥٦٥٫٠٠ ₹
ar_EG	INR	accounting	decimal	symbol	-1230.05	؜-‏١٬٢٣٠٫٠٥ ₹
ar_EG	INR	accounting	compact-short	symbol	0.0	‏٠ ₹
ar_EG	INR	accounting	compact-short	symbol	1.2	‏١٫٢ ₹
ar_EG	INR	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ ₹
