locale	currency	currency_format	value_format_length	currency_display	input	expected
fi	USD	standard	decimal	narrowSymbol	0.0	0,00 $
fi	USD	standard	decimal	narrowSymbol	1.2	1,20 $
fi	USD	standard	decimal	narrowSymbol	0.00831765	0,01 $
fi	USD	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 $
fi	USD	standard	decimal	narrowSymbol	-1230.05	−1 230,05 $
fi	USD	standard	compact-short	narrowSymbol	0.0	0 $
fi	USD	standard	compact-short	narrowSymbol	1.2	1,2 $
fi	USD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
fi	USD	standard	compact-short	narrowSymbol	1234565.0	1,2 milj. $
fi	USD	standard	compact-short	narrowSymbol	-1230.05	−1,2 t. $
fi	USD	accounting	decimal	narrowSymbol	0.0	0,00 $
fi	USD	accounting	decimal	narrowSymbol	1.2	1,20 $
fi	USD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
fi	USD	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 $
fi	USD	accounting	decimal	narrowSymbol	-1230.05	−1 230,05 $
fi	USD	accounting	compact-short	narrowSymbol	0.0	0 $
fi	USD	accounting	compact-short	narrowSymbol	1.2	1,2 $
fi	USD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
fi	USD	accounting	compact-short	narrowSymbol	1234565.0	1,2 milj. $
fi	USD	accounting	compact-short	narrowSymbol	-1230.05	−1,2 t. $
fi	EUR	standard	decimal	narrowSymbol	0.0	0,00 €
fi	EUR	standard	decimal	narrowSymbol	1.2	1,20 €
fi	EUR	standard	decimal	narrowSymbol	0.00831765	0,01 €
fi	EUR	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 €
fi	EUR	standard	decimal	narrowSymbol	-1230.05	−1 230,05 €
fi	EUR	standard	compact-short	narrowSymbol	0.0	0 €
fi	EUR	standard	compact-short	narrowSymbol	1.2	1,2 €
fi	EUR	standard	compact-short	narrowSymbol	0.00831765	0,0083 €
fi	EUR	standard	compact-short	narrowSymbol	1234565.0	1,2 milj. €
fi	EUR	standard	compact-short	narrowSymbol	-1230.05	−1,2 t. €
fi	EUR	accounting	decimal	narrowSymbol	0.0	0,00 €
fi	EUR	accounting	decimal	narrowSymbol	1.2	1,20 €
fi	EUR	accounting	decimal	narrowSymbol	0.00831765	0,01 €
fi	EUR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 €
fi	EUR	accounting	decimal	narrowSymbol	-1230.05	−1 230,05 €
fi	EUR	accounting	compact-short	narrowSymbol	0.0	0 €
fi	EUR	accounting	compact-short	narrowSymbol	1.2	1,2 €
fi	EUR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 €
fi	EUR	accounting	compact-short	narrowSymbol	1234565.0	1,2 milj. €
fi	EUR	accounting	compact-short	narrowSymbol	-1230.05	−1,2 t. €
fi	JPY	standard	decimal	narrowSymbol	0.0	0 ¥
fi	JPY	standard	decimal	narrowSymbol	1.2	1 ¥
fi	JPY	standard	decimal	narrowSymbol	0.00831765	0 ¥
fi	JPY	standard	decimal	narrowSymbol	1234565.0	1 234 565 ¥
fi	JPY	standard	decimal	narrowSymbol	-1230.05	−1 230 ¥
fi	JPY	standard	compact-short	narrowSymbol	0.0	0 ¥
fi	JPY	standard	compact-short	narrowSymbol	1.2	1,2 ¥
fi	JPY	standard	compact-short	narrowSymbol	0.00831765	0,0083 ¥
fi	JPY	standard	compact-short	narrowSymbol	1234565.0	1,2 milj. ¥
fi	JPY	standard	compact-short	narrowSymbol	-1230.05	−1,2 t. ¥
fi	JPY	accounting	decimal	narrowSymbol	0.0	0 ¥
fi	JPY	accounting	decimal	narrowSymbol	1.2	1 ¥
fi	JPY	accounting	decimal	narrowSymbol	0.00831765	0 ¥
fi	JPY	accounting	decimal	narrowSymbol	1234565.0	1 234 565 ¥
fi	JPY	accounting	decimal	narrowSymbol	-1230.05	−1 230 ¥
fi	JPY	accounting	compact-short	narrowSymbol	0.0	0 ¥
fi	JPY	accounting	compact-short	narrowSymbol	1.2	1,2 ¥
fi	JPY	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ¥
fi	JPY	accounting	compact-short	narrowSymbol	1234565.0	1,2 milj. ¥
fi	JPY	accounting	compact-short	narrowSymbol	-1230.05	−1,2 t. ¥
fi	RUB	standard	decimal	narrowSymbol	0.0	0,00 ₽
fi	RUB	standard	decimal	narrowSymbol	1.2	1,20 ₽
fi	RUB	standard	decimal	narrowSymbol	0.00831765	0,01 ₽
fi	RUB	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 ₽
fi	RUB	standard	decimal	narrowSymbol	-1230.05	−1 230,05 ₽
fi	RUB	standard	compact-short	narrowSymbol	0.0	0 ₽
fi	RUB	standard	compact-short	narrowSymbol	1.2	1,2 ₽
fi	RUB	standard	compact-short	narrowSymbol	0.00831765	0,0083 ₽
fi	RUB	standard	compact-short	narrowSymbol	1234565.0	1,2 milj. ₽
fi	RUB	standard	compact-short	narrowSymbol	-1230.05	−1,2 t. ₽
fi	RUB	accounting	decimal	narrowSymbol	0.0	0,00 ₽
fi	RUB	accounting	decimal	narrowSymbol	1.2	1,20 ₽
fi	RUB	accounting	decimal	narrowSymbol	0.00831765	0,01 ₽
fi	RUB	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 ₽
fi	RUB	accounting	decimal	narrowSymbol	-1230.05	−1 230,05 ₽
fi	RUB	accounting	compact-short	narrowSymbol	0.0	0 ₽
fi	RUB	accounting	compact-short	narrowSymbol	1.2	1,2 ₽
fi	RUB	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ₽
fi	RUB	accounting	compact-short	narrowSymbol	1234565.0	1,2 milj. ₽
fi	RUB	accounting	compact-short	narrowSymbol	-1230.05	−1,2 t. ₽
fi	EGP	standard	decimal	narrowSymbol	0.0	0,00 EGP
fi	EGP	standard	decimal	narrowSymbol	1.2	1,20 EGP
fi	EGP	standard	decimal	narrowSymbol	0.00831765	0,01 EGP
fi	EGP	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 EGP
fi	EGP	standard	decimal	narrowSymbol	-1230.05	−1 230,05 EGP
fi	EGP	standard	compact-short	narrowSymbol	0.0	0 EGP
fi	EGP	standard	compact-short	narrowSymbol	1.2	1,2 EGP
fi	EGP	standard	compact-short	narrowSymbol	0.00831765	0,0083 EGP
fi	EGP	standard	compact-short	narrowSymbol	1234565.0	1,2 milj. EGP
fi	EGP	standard	compact-short	narrowSymbol	-1230.05	−1,2 t. EGP
fi	EGP	accounting	decimal	narrowSymbol	0.0	0,00 EGP
fi	EGP	accounting	decimal	narrowSymbol	1.2	1,20 EGP
fi	EGP	accounting	decimal	narrowSymbol	0.00831765	0,01 EGP
fi	EGP	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 EGP
fi	EGP	accounting	decimal	narrowSymbol	-1230.05	−1 230,05 EGP
fi	EGP	accounting	compact-short	narrowSymbol	0.0	0 EGP
fi	EGP	accounting	compact-short	narrowSymbol	1.2	1,2 EGP
fi	EGP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 EGP
fi	EGP	accounting	compact-short	narrowSymbol	1234565.0	1,2 milj. EGP
fi	EGP	accounting	compact-short	narrowSymbol	-1230.05	−1,2 t. EGP
fil	USD	standard	decimal	narrowSymbol	0.0	$0.00
fil	USD	standard	decimal	narrowSymbol	1.2	$1.20
fil	USD	standard	decimal	narrowSymbol	0.00831765	$0.01
fil	USD	standard	decimal	narrowSymbol	1234565.0	$1,234,565.00
fil	USD	standard	decimal	narrowSymbol	-1230.05	-$1,230.05
fil	USD	standard	compact-short	narrowSymbol	0.0	$0
fil	USD	standard	compact-short	narrowSymbol	1.2	$1.2
fil	USD	standard	compact-short	narrowSymbol	0.00831765	$0.0083
fil	USD	standard	compact-short	narrowSymbol	1234565.0	$1.2M
fil	USD	standard	compact-short	narrowSymbol	-1230.05	-$1.2K
fil	USD	accounting	decimal	narrowSymbol	0.0	$0.00
fil	USD	accounting	decimal	narrowSymbol	1.2	$1.20
fil	USD	accounting	decimal	narrowSymbol	0.00831765	$0.01
fil	USD	accounting	decimal	narrowSymbol	1234565.0	$1,234,565.00
fil	USD	accounting	decimal	narrowSymbol	-1230.05	($1,230.05)
fil	USD	accounting	compact-short	narrowSymbol	0.0	$0
fil	USD	accounting	compact-short	narrowSymbol	1.2	$1.2
fil	USD	accounting	compact-short	narrowSymbol	0.00831765	$0.0083
fil	USD	accounting	compact-short	narrowSymbol	1234565.0	$1.2M
fil	USD	accounting	compact-short	narrowSymbol	-1230.05	-$1.2K
fil	EUR	standard	decimal	narrowSymbol	0.0	€0.00
fil	EUR	standard	decimal	narrowSymbol	1.2	€1.20
fil	EUR	standard	decimal	narrowSymbol	0.00831765	€0.01
fil	EUR	standard	decimal	narrowSymbol	1234565.0	€1,234,565.00
fil	EUR	standard	decimal	narrowSymbol	-1230.05	-€1,230.05
fil	EUR	standard	compact-short	narrowSymbol	0.0	€0
fil	EUR	standard	compact-short	narrowSymbol	1.2	€1.2
fil	EUR	standard	compact-short	narrowSymbol	0.00831765	€0.0083
fil	EUR	standard	compact-short	narrowSymbol	1234565.0	€1.2M
fil	EUR	standard	compact-short	narrowSymbol	-1230.05	-€1.2K
fil	EUR	accounting	decimal	narrowSymbol	0.0	€0.00
fil	EUR	accounting	decimal	narrowSymbol	1.2	€1.20
fil	EUR	accounting	decimal	narrowSymbol	0.00831765	€0.01
fil	EUR	accounting	decimal	narrowSymbol	1234565.0	€1,234,565.00
fil	EUR	accounting	decimal	narrowSymbol	-1230.05	(€1,230.05)
fil	EUR	accounting	compact-short	narrowSymbol	0.0	€0
fil	EUR	accounting	compact-short	narrowSymbol	1.2	€1.2
fil	EUR	accounting	compact-short	narrowSymbol	0.00831765	€0.0083
fil	EUR	accounting	compact-short	narrowSymbol	1234565.0	€1.2M
fil	EUR	accounting	compact-short	narrowSymbol	-1230.05	-€1.2K
fil	JPY	standard	decimal	narrowSymbol	0.0	¥0
fil	JPY	standard	decimal	narrowSymbol	1.2	¥1
fil	JPY	standard	decimal	narrowSymbol	0.00831765	¥0
fil	JPY	standard	decimal	narrowSymbol	1234565.0	¥1,234,565
fil	JPY	standard	decimal	narrowSymbol	-1230.05	-¥1,230
fil	JPY	standard	compact-short	narrowSymbol	0.0	¥0
fil	JPY	standard	compact-short	narrowSymbol	1.2	¥1.2
fil	JPY	standard	compact-short	narrowSymbol	0.00831765	¥0.0083
fil	JPY	standard	compact-short	narrowSymbol	1234565.0	¥1.2M
fil	JPY	standard	compact-short	narrowSymbol	-1230.05	-¥1.2K
fil	JPY	accounting	decimal	narrowSymbol	0.0	¥0
fil	JPY	accounting	decimal	narrowSymbol	1.2	¥1
fil	JPY	accounting	decimal	narrowSymbol	0.00831765	¥0
fil	JPY	accounting	decimal	narrowSymbol	1234565.0	¥1,234,565
fil	JPY	accounting	decimal	narrowSymbol	-1230.05	(¥1,230)
fil	JPY	accounting	compact-short	narrowSymbol	0.0	¥0
fil	JPY	accounting	compact-short	narrowSymbol	1.2	¥1.2
fil	JPY	accounting	compact-short	narrowSymbol	0.00831765	¥0.0083
fil	JPY	accounting	compact-short	narrowSymbol	1234565.0	¥1.2M
fil	JPY	accounting	compact-short	narrowSymbol	-1230.05	-¥1.2K
fil	RUB	standard	decimal	narrowSymbol	0.0	₽0.00
fil	RUB	standard	decimal	narrowSymbol	1.2	₽1.20
fil	RUB	standard	decimal	narrowSymbol	0.00831765	₽0.01
fil	RUB	standard	decimal	narrowSymbol	1234565.0	₽1,234,565.00
fil	RUB	standard	decimal	narrowSymbol	-1230.05	-₽1,230.05
fil	RUB	standard	compact-short	narrowSymbol	0.0	₽0
fil	RUB	standard	compact-short	narrowSymbol	1.2	₽1.2
fil	RUB	standard	compact-short	narrowSymbol	0.00831765	₽0.0083
fil	RUB	standard	compact-short	narrowSymbol	1234565.0	₽1.2M
fil	RUB	standard	compact-short	narrowSymbol	-1230.05	-₽1.2K
fil	RUB	accounting	decimal	narrowSymbol	0.0	₽0.00
fil	RUB	accounting	decimal	narrowSymbol	1.2	₽1.20
fil	RUB	accounting	decimal	narrowSymbol	0.00831765	₽0.01
fil	RUB	accounting	decimal	narrowSymbol	1234565.0	₽1,234,565.00
fil	RUB	accounting	decimal	narrowSymbol	-1230.05	(₽1,230.05)
fil	RUB	accounting	compact-short	narrowSymbol	0.0	₽0
fil	RUB	accounting	compact-short	narrowSymbol	1.2	₽1.2
fil	RUB	accounting	compact-short	narrowSymbol	0.00831765	₽0.0083
fil	RUB	accounting	compact-short	narrowSymbol	1234565.0	₽1.2M
fil	RUB	accounting	compact-short	narrowSymbol	-1230.05	-₽1.2K
fil	EGP	standard	decimal	narrowSymbol	0.0	E£0.00
fil	EGP	standard	decimal	narrowSymbol	1.2	E£1.20
fil	EGP	standard	decimal	narrowSymbol	0.00831765	E£0.01
fil	EGP	standard	decimal	narrowSymbol	1234565.0	E£1,234,565.00
fil	EGP	standard	decimal	narrowSymbol	-1230.05	-E£1,230.05
fil	EGP	standard	compact-short	narrowSymbol	0.0	E£0
fil	EGP	standard	compact-short	narrowSymbol	1.2	E£1.2
fil	EGP	standard	compact-short	narrowSymbol	0.00831765	E£0.0083
fil	EGP	standard	compact-short	narrowSymbol	1234565.0	E£1.2M
fil	EGP	standard	compact-short	narrowSymbol	-1230.05	-E£1.2K
fil	EGP	accounting	decimal	narrowSymbol	0.0	E£0.00
fil	EGP	accounting	decimal	narrowSymbol	1.2	E£1.20
fil	EGP	accounting	decimal	narrowSymbol	0.00831765	E£0.01
fil	EGP	accounting	decimal	narrowSymbol	1234565.0	E£1,234,565.00
fil	EGP	accounting	decimal	narrowSymbol	-1230.05	(E£1,230.05)
fil	EGP	accounting	compact-short	narrowSymbol	0.0	E£0
fil	EGP	accounting	compact-short	narrowSymbol	1.2	E£1.2
fil	EGP	accounting	compact-short	narrowSymbol	0.00831765	E£0.0083
fil	EGP	accounting	compact-short	narrowSymbol	1234565.0	E£1.2M
fil	EGP	accounting	compact-short	narrowSymbol	-1230.05	-E£1.2K
fr	USD	standard	decimal	narrowSymbol	0.0	0,00 $
fr	USD	standard	decimal	narrowSymbol	1.2	1,20 $
fr	USD	standard	decimal	narrowSymbol	0.00831765	0,01 $
fr	USD	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 $
fr	USD	standard	decimal	narrowSymbol	-1230.05	-1 230,05 $
fr	USD	standard	compact-short	narrowSymbol	0.0	0 $
fr	USD	standard	compact-short	narrowSymbol	1.2	1,2 $
fr	USD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
fr	USD	standard	compact-short	narrowSymbol	1234565.0	1,2 M $
fr	USD	standard	compact-short	narrowSymbol	-1230.05	-1,2 k $
fr	USD	accounting	decimal	narrowSymbol	0.0	0,00 $
fr	USD	accounting	decimal	narrowSymbol	1.2	1,20 $
fr	USD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
fr	USD	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 $
fr	USD	accounting	decimal	narrowSymbol	-1230.05	(1 230,05 $)
fr	USD	accounting	compact-short	narrowSymbol	0.0	0 $
fr	USD	accounting	compact-short	narrowSymbol	1.2	1,2 $
fr	USD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
fr	USD	accounting	compact-short	narrowSymbol	1234565.0	1,2 M $
fr	USD	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k $
fr	EUR	standard	decimal	narrowSymbol	0.0	0,00 €
fr	EUR	standard	decimal	narrowSymbol	1.2	1,20 €
fr	EUR	standard	decimal	narrowSymbol	0.00831765	0,01 €
fr	EUR	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 €
fr	EUR	standard	decimal	narrowSymbol	-1230.05	-1 230,05 €
fr	EUR	standard	compact-short	narrowSymbol	0.0	0 €
fr	EUR	standard	compact-short	narrowSymbol	1.2	1,2 €
fr	EUR	standard	compact-short	narrowSymbol	0.00831765	0,0083 €
fr	EUR	standard	compact-short	narrowSymbol	1234565.0	1,2 M €
fr	EUR	standard	compact-short	narrowSymbol	-1230.05	-1,2 k €
fr	EUR	accounting	decimal	narrowSymbol	0.0	0,00 €
fr	EUR	accounting	decimal	narrowSymbol	1.2	1,20 €
fr	EUR	accounting	decimal	narrowSymbol	0.00831765	0,01 €
fr	EUR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 €
fr	EUR	accounting	decimal	narrowSymbol	-1230.05	(1 230,05 €)
fr	EUR	accounting	compact-short	narrowSymbol	0.0	0 €
fr	EUR	accounting	compact-short	narrowSymbol	1.2	1,2 €
fr	EUR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 €
fr	EUR	accounting	compact-short	narrowSymbol	1234565.0	1,2 M €
fr	EUR	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k €
fr	JPY	standard	decimal	narrowSymbol	0.0	0 ¥
fr	JPY	standard	decimal	narrowSymbol	1.2	1 ¥
fr	JPY	standard	decimal	narrowSymbol	0.00831765	0 ¥
fr	JPY	standard	decimal	narrowSymbol	1234565.0	1 234 565 ¥
fr	JPY	standard	decimal	narrowSymbol	-1230.05	-1 230 ¥
fr	JPY	standard	compact-short	narrowSymbol	0.0	0 ¥
fr	JPY	standard	compact-short	narrowSymbol	1.2	1,2 ¥
fr	JPY	standard	compact-short	narrowSymbol	0.00831765	0,0083 ¥
fr	JPY	standard	compact-short	narrowSymbol	1234565.0	1,2 M ¥
fr	JPY	standard	compact-short	narrowSymbol	-1230.05	-1,2 k ¥
fr	JPY	accounting	decimal	narrowSymbol	0.0	0 ¥
fr	JPY	accounting	decimal	narrowSymbol	1.2	1 ¥
fr	JPY	accounting	decimal	narrowSymbol	0.00831765	0 ¥
fr	JPY	accounting	decimal	narrowSymbol	1234565.0	1 234 565 ¥
fr	JPY	accounting	decimal	narrowSymbol	-1230.05	(1 230 ¥)
fr	JPY	accounting	compact-short	narrowSymbol	0.0	0 ¥
fr	JPY	accounting	compact-short	narrowSymbol	1.2	1,2 ¥
fr	JPY	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ¥
fr	JPY	accounting	compact-short	narrowSymbol	1234565.0	1,2 M ¥
fr	JPY	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k ¥
fr	RUB	standard	decimal	narrowSymbol	0.0	0,00 ₽
fr	RUB	standard	decimal	narrowSymbol	1.2	1,20 ₽
fr	RUB	standard	decimal	narrowSymbol	0.00831765	0,01 ₽
fr	RUB	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 ₽
fr	RUB	standard	decimal	narrowSymbol	-1230.05	-1 230,05 ₽
fr	RUB	standard	compact-short	narrowSymbol	0.0	0 ₽
fr	RUB	standard	compact-short	narrowSymbol	1.2	1,2 ₽
fr	RUB	standard	compact-short	narrowSymbol	0.00831765	0,0083 ₽
fr	RUB	standard	compact-short	narrowSymbol	1234565.0	1,2 M ₽
fr	RUB	standard	compact-short	narrowSymbol	-1230.05	-1,2 k ₽
fr	RUB	accounting	decimal	narrowSymbol	0.0	0,00 ₽
fr	RUB	accounting	decimal	narrowSymbol	1.2	1,20 ₽
fr	RUB	accounting	decimal	narrowSymbol	0.00831765	0,01 ₽
fr	RUB	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 ₽
fr	RUB	accounting	decimal	narrowSymbol	-1230.05	(1 230,05 ₽)
fr	RUB	accounting	compact-short	narrowSymbol	0.0	0 ₽
fr	RUB	accounting	compact-short	narrowSymbol	1.2	1,2 ₽
fr	RUB	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ₽
fr	RUB	accounting	compact-short	narrowSymbol	1234565.0	1,2 M ₽
fr	RUB	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k ₽
fr	EGP	standard	decimal	narrowSymbol	0.0	0,00 £E
fr	EGP	standard	decimal	narrowSymbol	1.2	1,20 £E
fr	EGP	standard	decimal	narrowSymbol	0.00831765	0,01 £E
fr	EGP	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 £E
fr	EGP	standard	decimal	narrowSymbol	-1230.05	-1 230,05 £E
fr	EGP	standard	compact-short	narrowSymbol	0.0	0 £E
fr	EGP	standard	compact-short	narrowSymbol	1.2	1,2 £E
fr	EGP	standard	compact-short	narrowSymbol	0.00831765	0,0083 £E
fr	EGP	standard	compact-short	narrowSymbol	1234565.0	1,2 M £E
fr	EGP	standard	compact-short	narrowSymbol	-1230.05	-1,2 k £E
fr	EGP	accounting	decimal	narrowSymbol	0.0	0,00 £E
fr	EGP	accounting	decimal	narrowSymbol	1.2	1,20 £E
fr	EGP	accounting	decimal	narrowSymbol	0.00831765	0,01 £E
fr	EGP	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 £E
fr	EGP	accounting	decimal	narrowSymbol	-1230.05	(1 230,05 £E)
fr	EGP	accounting	compact-short	narrowSymbol	0.0	0 £E
fr	EGP	accounting	compact-short	narrowSymbol	1.2	1,2 £E
fr	EGP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 £E
fr	EGP	accounting	compact-short	narrowSymbol	1234565.0	1,2 M £E
fr	EGP	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k £E
fr_CA	USD	standard	decimal	narrowSymbol	0.0	0,00 $
fr_CA	USD	standard	decimal	narrowSymbol	1.2	1,20 $
fr_CA	USD	standard	decimal	narrowSymbol	0.00831765	0,01 $
fr_CA	USD	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 $
fr_CA	USD	standard	decimal	narrowSymbol	-1230.05	-1 230,05 $
fr_CA	USD	standard	compact-short	narrowSymbol	0.0	0 $
fr_CA	USD	standard	compact-short	narrowSymbol	1.2	1,2 $
fr_CA	USD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
fr_CA	USD	standard	compact-short	narrowSymbol	1234565.0	1,2 M $
fr_CA	USD	standard	compact-short	narrowSymbol	-1230.05	-1,2 k $
fr_CA	USD	accounting	decimal	narrowSymbol	0.0	0,00 $
fr_CA	USD	accounting	decimal	narrowSymbol	1.2	1,20 $
fr_CA	USD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
fr_CA	USD	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 $
fr_CA	USD	accounting	decimal	narrowSymbol	-1230.05	(1 230,05 $)
fr_CA	USD	accounting	compact-short	narrowSymbol	0.0	0 $
fr_CA	USD	accounting	compact-short	narrowSymbol	1.2	1,2 $
fr_CA	USD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
fr_CA	USD	accounting	compact-short	narrowSymbol	1234565.0	1,2 M $
fr_CA	USD	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k $
fr_CA	EUR	standard	decimal	narrowSymbol	0.0	0,00 €
fr_CA	EUR	standard	decimal	narrowSymbol	1.2	1,20 €
fr_CA	EUR	standard	decimal	narrowSymbol	0.00831765	0,01 €
fr_CA	EUR	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 €
fr_CA	EUR	standard	decimal	narrowSymbol	-1230.05	-1 230,05 €
fr_CA	EUR	standard	compact-short	narrowSymbol	0.0	0 €
fr_CA	EUR	standard	compact-short	narrowSymbol	1.2	1,2 €
fr_CA	EUR	standard	compact-short	narrowSymbol	0.00831765	0,0083 €
fr_CA	EUR	standard	compact-short	narrowSymbol	1234565.0	1,2 M €
fr_CA	EUR	standard	compact-short	narrowSymbol	-1230.05	-1,2 k €
fr_CA	EUR	accounting	decimal	narrowSymbol	0.0	0,00 €
fr_CA	EUR	accounting	decimal	narrowSymbol	1.2	1,20 €
fr_CA	EUR	accounting	decimal	narrowSymbol	0.00831765	0,01 €
fr_CA	EUR	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 €
fr_CA	EUR	accounting	decimal	narrowSymbol	-1230.05	(1 230,05 €)
fr_CA	EUR	accounting	compact-short	narrowSymbol	0.0	0 €
fr_CA	EUR	accounting	compact-short	narrowSymbol	1.2	1,2 €
fr_CA	EUR	accounting	compact-short	narrowSymbol	0.00831765	0,0083 €
fr_CA	EUR	accounting	compact-short	narrowSymbol	1234565.0	1,2 M €
fr_CA	EUR	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k €
fr_CA	JPY	standard	decimal	narrowSymbol	0.0	0 ¥
fr_CA	JPY	standard	decimal	narrowSymbol	1.2	1 ¥
fr_CA	JPY	standard	decimal	narrowSymbol	0.00831765	0 ¥
fr_CA	JPY	standard	decimal	narrowSymbol	1234565.0	1 234 565 ¥
fr_CA	JPY	standard	decimal	narrowSymbol	-1230.05	-1 230 ¥
fr_CA	JPY	standard	compact-short	narrowSymbol	0.0	0 ¥
fr_CA	JPY	standard	compact-short	narrowSymbol	1.2	1,2 ¥
fr_CA	JPY	standard	compact-short	narrowSymbol	0.00831765	0,0083 ¥
fr_CA	JPY	standard	compact-short	narrowSymbol	1234565.0	1,2 M ¥
fr_CA	JPY	standard	compact-short	narrowSymbol	-1230.05	-1,2 k ¥
fr_CA	JPY	accounting	decimal	narrowSymbol	0.0	0 ¥
fr_CA	JPY	accounting	decimal	narrowSymbol	1.2	1 ¥
fr_CA	JPY	accounting	decimal	narrowSymbol	0.00831765	0 ¥
fr_CA	JPY	accounting	decimal	narrowSymbol	1234565.0	1 234 565 ¥
fr_CA	JPY	accounting	decimal	narrowSymbol	-1230.05	(1 230 ¥)
fr_CA	JPY	accounting	compact-short	narrowSymbol	0.0	0 ¥
fr_CA	JPY	accounting	compact-short	narrowSymbol	1.2	1,2 ¥
fr_CA	JPY	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ¥
fr_CA	JPY	accounting	compact-short	narrowSymbol	1234565.0	1,2 M ¥
fr_CA	JPY	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k ¥
fr_CA	RUB	standard	decimal	narrowSymbol	0.0	0,00 ₽
fr_CA	RUB	standard	decimal	narrowSymbol	1.2	1,20 ₽
fr_CA	RUB	standard	decimal	narrowSymbol	0.00831765	0,01 ₽
fr_CA	RUB	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 ₽
fr_CA	RUB	standard	decimal	narrowSymbol	-1230.05	-1 230,05 ₽
fr_CA	RUB	standard	compact-short	narrowSymbol	0.0	0 ₽
fr_CA	RUB	standard	compact-short	narrowSymbol	1.2	1,2 ₽
fr_CA	RUB	standard	compact-short	narrowSymbol	0.00831765	0,0083 ₽
fr_CA	RUB	standard	compact-short	narrowSymbol	1234565.0	1,2 M ₽
fr_CA	RUB	standard	compact-short	narrowSymbol	-1230.05	-1,2 k ₽
fr_CA	RUB	accounting	decimal	narrowSymbol	0.0	0,00 ₽
fr_CA	RUB	accounting	decimal	narrowSymbol	1.2	1,20 ₽
fr_CA	RUB	accounting	decimal	narrowSymbol	0.00831765	0,01 ₽
fr_CA	RUB	accounting	decimal	narrowSymbol	1234565.0	1 234 565,00 ₽
fr_CA	RUB	accounting	decimal	narrowSymbol	-1230.05	(1 230,05 ₽)
fr_CA	RUB	accounting	compact-short	narrowSymbol	0.0	0 ₽
fr_CA	RUB	accounting	compact-short	narrowSymbol	1.2	1,2 ₽
fr_CA	RUB	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ₽
fr_CA	RUB	accounting	compact-short	narrowSymbol	1234565.0	1,2 M ₽
fr_CA	RUB	accounting	compact-short	narrowSymbol	-1230.05	-1,2 k ₽
fr_CA	EGP	standard	decimal	narrowSymbol	0.0	0,00 £E
fr_CA	EGP	standard	decimal	narrowSymbol	1.2	1,20 £E
fr_CA	EGP	standard	decimal	narrowSymbol	0.00831765	0,01 £E
fr_CA	EGP	standard	decimal	narrowSymbol	1234565.0	1 234 565,00 £E
fr_CA	EGP	standard	decimal	narrowSymbol	-1230.05	-1 230,05 £E
fr_CA	EGP	standard	compact-short	narrowSymbol	0.0	0 £E
