locale	currency	currency_format	value_format_length	currency_display	input	expected
ar_EG	EGP	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ جنيه مصري
ar_EG	EGP	accounting	compact-short	symbol	0.0	‏٠ ج.م.‏
ar_EG	EGP	accounting	compact-short	symbol	1.2	‏١٫٢ ج.م.‏
ar_EG	EGP	accounting	compact-short	symbol	0.00831765	‏٠٫٠٠٨٣ ج.م.‏
ar_EG	EGP	accounting	compact-short	symbol	1234565.0	‏١٫٢ مليون ج.م.‏
ar_EG	EGP	accounting	compact-short	symbol	-1230.05	؜-‏١٫٢ ألف ج.م.‏
ar_EG	EGP	accounting	compact-short	narrowSymbol	0.0	‏٠ E£
ar_EG	EGP	accounting	compact-short	narrowSymbol	1.2	‏١٫٢ E£
ar_EG	EGP	accounting	compact-short	narrowSymbol	0.00831765	‏٠٫٠٠٨٣ E£
ar_EG	EGP	accounting	compact-short	narrowSymbol	1234565.0	‏١٫٢ مليون E£
ar_EG	EGP	accounting	compact-short	narrowSymbol	-1230.05	؜-‏١٫٢ ألف E£
ar_EG	EGP	accounting	compact-short	code	0.0	‏٠ EGP
ar_EG	EGP	accounting	compact-short	code	1.2	‏١٫٢ EGP
ar_EG	EGP	accounting	compact-short	code	0.00831765	‏٠٫٠٠٨٣ EGP
ar_EG	EGP	accounting	compact-short	code	1234565.0	‏١٫٢ مليون EGP
ar_EG	EGP	accounting	compact-short	code	-1230.05	؜-‏١٫٢ ألف EGP
ar_EG	EGP	accounting	compact-short	name	0.0	٠ جنيه مصري
ar_EG	EGP	accounting	compact-short	name	1.2	١٫٢ جنيه مصري
ar_EG	EGP	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ جنيه مصري
ar_EG	EGP	accounting	compact-short	name	1234565.0	١٫٢ مليون جنيهًا مصريًا
ar_EG	EGP	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف جنيهًا مصريًا
bn	USD	standard	decimal	symbol	0.0	০.০০ US$
bn	USD	standard	decimal	symbol	1.2	১.২০ US$
bn	USD	standard	decimal	symbol	0.00831765	০.০১ US$
bn	USD	standard	decimal	symbol	1234565.0	১২,৩৪,৫৬৫.০০ US$
bn	USD	standard	decimal	symbol	-1230.05	-১,২৩০.০৫ US$
bn	USD	standard	decimal	narrowSymbol	0.0	০.০০$
bn	USD	standard	decimal	narrowSymbol	1.2	১.২০$
bn	USD	standard	decimal	narrowSymbol	0.00831765	০.০১$
bn	USD	standard	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫.০০$
bn	USD	standard	decimal	narrowSymbol	-1230.05	-১,২৩০.০৫$
bn	USD	standard	decimal	code	0.0	০.০০ USD
bn	USD	standard	decimal	code	1.2	১.২০ USD
bn	USD	standard	decimal	code	0.00831765	০.০১ USD
bn	USD	standard	decimal	code	1234565.0	১২,৩৪,৫৬৫.০০ USD
bn	USD	standard	decimal	code	-1230.05	-১,২৩০.০৫ USD
bn	USD	standard	decimal	name	0.0	০.০০ মার্কিন ডলার
bn	USD	standard	decimal	name	1.2	১.২০ মার্কিন ডলার
bn	USD	standard	decimal	name	0.00831765	০.০১ মার্কিন ডলার
bn	USD	standard	decimal	name	1234565.0	১২,৩৪,৫৬৫.০০ মার্কিন ডলার
bn	USD	standard	decimal	name	-1230.05	-১,২৩০.০৫ মার্কিন ডলার
bn	USD	standard	compact-short	symbol	0.0	০ US$
bn	USD	standard	compact-short	symbol	1.2	১.২ US$
bn	USD	standard	compact-short	symbol	0.00831765	০.০০৮৩ US$
bn	USD	standard	compact-short	symbol	1234565.0	১২ লাUS$
bn	USD	standard	compact-short	symbol	-1230.05	-১.২ হাUS$
bn	USD	standard	compact-short	narrowSymbol	0.0	০$
bn	USD	standard	compact-short	narrowSymbol	1.2	১.২$
bn	USD	standard	compact-short	narrowSymbol	0.00831765	০.০০৮৩$
bn	USD	standard	compact-short	narrowSymbol	1234565.0	১২ লা$
bn	USD	standard	compact-short	narrowSymbol	-1230.05	-১.২ হা$
bn	USD	standard	compact-short	code	0.0	০ USD
bn	USD	standard	compact-short	code	1.2	১.২ USD
bn	USD	standard	compact-short	code	0.00831765	০.০০৮৩ USD
bn	USD	standard	compact-short	code	1234565.0	১২ লাUSD
bn	USD	standard	compact-short	code	-1230.05	-১.২ হাUSD
bn	USD	standard	compact-short	name	0.0	০ মার্কিন ডলার
bn	USD	standard	compact-short	name	1.2	১.২ মার্কিন ডলার
bn	USD	standard	compact-short	name	0.00831765	০.০০৮৩ মার্কিন ডলার
bn	USD	standard	compact-short	name	1234565.0	১২ লা মার্কিন ডলার
bn	USD	standard	compact-short	name	-1230.05	-১.২ হা মার্কিন ডলার
bn	USD	accounting	decimal	symbol	0.0	০.০০ US$
bn	USD	accounting	decimal	symbol	1.2	১.২০ US$
bn	USD	accounting	decimal	symbol	0.00831765	০.০১ US$
bn	USD	accounting	decimal	symbol	1234565.0	১২,৩৪,৫৬৫.০০ US$
bn	USD	accounting	decimal	symbol	-1230.05	(১,২৩০.০৫ US$)
bn	USD	accounting	decimal	narrowSymbol	0.0	০.০০$
bn	USD	accounting	decimal	narrowSymbol	1.2	১.২০$
bn	USD	accounting	decimal	narrowSymbol	0.00831765	০.০১$
bn	USD	accounting	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫.০০$
bn	USD	accounting	decimal	narrowSymbol	-1230.05	(১,২৩০.০৫$)
bn	USD	accounting	decimal	code	0.0	০.০০ USD
bn	USD	accounting	decimal	code	1.2	১.২০ USD
bn	USD	accounting	decimal	code	0.00831765	০.০১ USD
bn	USD	accounting	decimal	code	1234565.0	১২,৩৪,৫৬৫.০০ USD
bn	USD	accounting	decimal	code	-1230.05	(১,২৩০.০৫ USD)
bn	USD	accounting	decimal	name	0.0	০.০০ মার্কিন ডলার
bn	USD	accounting	decimal	name	1.2	১.২০ মার্কিন ডলার
bn	USD	accounting	decimal	name	0.00831765	০.০১ মার্কিন ডলার
bn	USD	accounting	decimal	name	1234565.0	১২,৩৪,৫৬৫.০০ মার্কিন ডলার
bn	USD	accounting	decimal	name	-1230.05	-১,২৩০.০৫ মার্কিন ডলার
bn	USD	accounting	compact-short	symbol	0.0	০ US$
bn	USD	accounting	compact-short	symbol	1.2	১.২ US$
bn	USD	accounting	compact-short	symbol	0.00831765	০.০০৮৩ US$
bn	USD	accounting	compact-short	symbol	1234565.0	১২ লাUS$
bn	USD	accounting	compact-short	symbol	-1230.05	-১.২ হাUS$
bn	USD	accounting	compact-short	narrowSymbol	0.0	০$
bn	USD	accounting	compact-short	narrowSymbol	1.2	১.২$
bn	USD	accounting	compact-short	narrowSymbol	0.00831765	০.০০৮৩$
bn	USD	accounting	compact-short	narrowSymbol	1234565.0	১২ লা$
bn	USD	accounting	compact-short	narrowSymbol	-1230.05	-১.২ হা$
bn	USD	accounting	compact-short	code	0.0	০ USD
bn	USD	accounting	compact-short	code	1.2	১.২ USD
bn	USD	accounting	compact-short	code	0.00831765	০.০০৮৩ USD
bn	USD	accounting	compact-short	code	1234565.0	১২ লাUSD
bn	USD	accounting	compact-short	code	-1230.05	-১.২ হাUSD
bn	USD	accounting	compact-short	name	0.0	০ মার্কিন ডলার
bn	USD	accounting	compact-short	name	1.2	১.২ মার্কিন ডলার
bn	USD	accounting	compact-short	name	0.00831765	০.০০৮৩ মার্কিন ডলার
bn	USD	accounting	compact-short	name	1234565.0	১২ লা মার্কিন ডলার
bn	USD	accounting	compact-short	name	-1230.05	-১.২ হা মার্কিন ডলার
bn	EUR	standard	decimal	symbol	0.0	০.০০€
bn	EUR	standard	decimal	symbol	1.2	১.২০€
bn	EUR	standard	decimal	symbol	0.00831765	০.০১€
bn	EUR	standard	decimal	symbol	1234565.0	১২,৩৪,৫৬৫.০০€
bn	EUR	standard	decimal	symbol	-1230.05	-১,২৩০.০৫€
bn	EUR	standard	decimal	narrowSymbol	0.0	০.০০€
bn	EUR	standard	decimal	narrowSymbol	1.2	১.২০€
bn	EUR	standard	decimal	narrowSymbol	0.00831765	০.০১€
bn	EUR	standard	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫.০০€
bn	EUR	standard	decimal	narrowSymbol	-1230.05	-১,২৩০.০৫€
bn	EUR	standard	decimal	code	0.0	০.০০ EUR
bn	EUR	standard	decimal	code	1.2	১.২০ EUR
bn	EUR	standard	decimal	code	0.00831765	০.০১ EUR
bn	EUR	standard	decimal	code	1234565.0	১২,৩৪,৫৬৫.০০ EUR
bn	EUR	standard	decimal	code	-1230.05	-১,২৩০.০৫ EUR
bn	EUR	standard	decimal	name	0.0	০.০০ ইউরো
bn	EUR	standard	decimal	name	1.2	১.২০ ইউরো
bn	EUR	standard	decimal	name	0.00831765	০.০১ ইউরো
bn	EUR	standard	decimal	name	1234565.0	১২,৩৪,৫৬৫.০০ ইউরো
bn	EUR	standard	decimal	name	-1230.05	-১,২৩০.০৫ ইউরো
bn	EUR	standard	compact-short	symbol	0.0	০€
bn	EUR	standard	compact-short	symbol	1.2	১.২€
bn	EUR	standard	compact-short	symbol	0.00831765	০.০০৮৩€
bn	EUR	standard	compact-short	symbol	1234565.0	১২ লা€
bn	EUR	standard	compact-short	symbol	-1230.05	-১.২ হা€
bn	EUR	standard	compact-short	narrowSymbol	0.0	০€
bn	EUR	standard	compact-short	narrowSymbol	1.2	১.২€
bn	EUR	standard	compact-short	narrowSymbol	0.00831765	০.০০৮৩€
bn	EUR	standard	compact-short	narrowSymbol	1234565.0	১২ লা€
bn	EUR	standard	compact-short	narrowSymbol	-1230.05	-১.২ হা€
bn	EUR	standard	compact-short	code	0.0	০ EUR
bn	EUR	standard	compact-short	code	1.2	১.২ EUR
bn	EUR	standard	compact-short	code	0.00831765	০.০০৮৩ EUR
bn	EUR	standard	compact-short	code	1234565.0	১২ লাEUR
bn	EUR	standard	compact-short	code	-1230.05	-১.২ হাEUR
bn	EUR	standard	compact-short	name	0.0	০ ইউরো
bn	EUR	standard	compact-short	name	1.2	১.২ ইউরো
bn	EUR	standard	compact-short	name	0.00831765	০.০০৮৩ ইউরো
bn	EUR	standard	compact-short	name	1234565.0	১২ লা ইউরো
bn	EUR	standard	compact-short	name	-1230.05	-১.২ হা ইউরো
bn	EUR	accounting	decimal	symbol	0.0	০.০০€
bn	EUR	accounting	decimal	symbol	1.2	১.২০€
bn	EUR	accounting	decimal	symbol	0.00831765	০.০১€
bn	EUR	accounting	decimal	symbol	1234565.0	১২,৩৪,৫৬৫.০০€
bn	EUR	accounting	decimal	symbol	-1230.05	(১,২৩০.০৫€)
bn	EUR	accounting	decimal	narrowSymbol	0.0	০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.2	১.২০€
bn	EUR	accounting	decimal	narrowSymbol	0.00831765	০.০১€
bn	EUR	accounting	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫.০০€
bn	EUR	accounting	decimal	narrowSymbol	-1230.05	(১,২৩০.০৫€)
bn	EUR	accounting	decimal	code	0.0	০.০০ EUR
bn	EUR	accounting	decimal	code	1.2	১.২০ EUR
bn	EUR	accounting	decimal	code	0.00831765	০.০১ EUR
bn	EUR	accounting	decimal	code	1234565.0	১২,৩৪,৫৬৫.০০ EUR
bn	EUR	accounting	decimal	code	-1230.05	(১,২৩০.০৫ EUR)
bn	EUR	accounting	decimal	name	0.0	০.০০ ইউরো
bn	EUR	accounting	decimal	name	1.2	১.২০ ইউরো
bn	EUR	accounting	decimal	name	0.00831765	০.০১ ইউরো
bn	EUR	accounting	decimal	name	1234565.0	১২,৩৪,৫৬৫.০০ ইউরো
bn	EUR	accounting	decimal	name	-1230.05	-১,২৩০.০৫ ইউরো
bn	EUR	accounting	compact-short	symbol	0.0	০€
bn	EUR	accounting	compact-short	symbol	1.2	১.২€
bn	EUR	accounting	compact-short	symbol	0.00831765	০.০০৮৩€
bn	EUR	accounting	compact-short	symbol	1234565.0	১২ লা€
bn	EUR	accounting	compact-short	symbol	-1230.05	-১.২ হা€
bn	EUR	accounting	compact-short	narrowSymbol	0.0	০€
bn	EUR	accounting	compact-short	narrowSymbol	1.2	১.২€
bn	EUR	accounting	compact-short	narrowSymbol	0.00831765	০.০০৮৩€
bn	EUR	accounting	compact-short	narrowSymbol	1234565.0	১২ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-1230.05	-১.২ হা€
bn	EUR	accounting	compact-short	code	0.0	০ EUR
bn	EUR	accounting	compact-short	code	1.2	১.২ EUR
bn	EUR	accounting	compact-short	code	0.00831765	০.০০৮৩ EUR
bn	EUR	accounting	compact-short	code	1234565.0	১২ লাEUR
bn	EUR	accounting	compact-short	code	-1230.05	-১.২ হাEUR
bn	EUR	accounting	compact-short	name	0.0	০ ইউরো
bn	EUR	accounting	compact-short	name	1.2	১.২ ইউরো
bn	EUR	accounting	compact-short	name	0.00831765	০.০০৮৩ ইউরো
bn	EUR	accounting	compact-short	name	1234565.0	১২ লা ইউরো
bn	EUR	accounting	compact-short	name	-1230.05	-১.২ হা ইউরো
bn	JPY	standard	decimal	symbol	0.0	০ JP¥
bn	JPY	standard	decimal	symbol	1.2	১ JP¥
bn	JPY	standard	decimal	symbol	0.00831765	০ JP¥
bn	JPY	standard	decimal	symbol	1234565.0	১২,৩৪,৫৬৫ JP¥
bn	JPY	standard	decimal	symbol	-1230.05	-১,২৩০ JP¥
bn	JPY	standard	decimal	narrowSymbol	0.0	০¥
bn	JPY	standard	decimal	narrowSymbol	1.2	১¥
bn	JPY	standard	decimal	narrowSymbol	0.00831765	০¥
bn	JPY	standard	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫¥
bn	JPY	standard	decimal	narrowSymbol	-1230.05	-১,২৩০¥
bn	JPY	standard	decimal	code	0.0	০ JPY
bn	JPY	standard	decimal	code	1.2	১ JPY
bn	JPY	standard	decimal	code	0.00831765	০ JPY
bn	JPY	standard	decimal	code	1234565.0	১২,৩৪,৫৬৫ JPY
bn	JPY	standard	decimal	code	-1230.05	-১,২৩০ JPY
bn	JPY	standard	decimal	name	0.0	০ জাপানি ইয়েন
bn	JPY	standard	decimal	name	1.2	১ জাপানি ইয়েন
bn	JPY	standard	decimal	name	0.00831765	০ জাপানি ইয়েন
bn	JPY	standard	decimal	name	1234565.0	১২,৩৪,৫৬৫ জাপানি ইয়েন
bn	JPY	standard	decimal	name	-1230.05	-১,২৩০ জাপানি ইয়েন
bn	JPY	standard	compact-short	symbol	0.0	০ JP¥
bn	JPY	standard	compact-short	symbol	1.2	১.২ JP¥
bn	JPY	standard	compact-short	symbol	0.00831765	০.০০৮৩ JP¥
bn	JPY	standard	compact-short	symbol	1234565.0	১২ লাJP¥
bn	JPY	standard	compact-short	symbol	-1230.05	-১.২ হাJP¥
bn	JPY	standard	compact-short	narrowSymbol	0.0	০¥
bn	JPY	standard	compact-short	narrowSymbol	1.2	১.২¥
bn	JPY	standard	compact-short	narrowSymbol	0.00831765	০.০০৮৩¥
bn	JPY	standard	compact-short	narrowSymbol	1234565.0	১২ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-1230.05	-১.২ হা¥
bn	JPY	standard	compact-short	code	0.0	০ JPY
bn	JPY	standard	compact-short	code	1.2	১.২ JPY
bn	JPY	standard	compact-short	code	0.00831765	০.০০৮৩ JPY
bn	JPY	standard	compact-short	code	1234565.0	১২ লাJPY
bn	JPY	standard	compact-short	code	-1230.05	-১.২ হাJPY
bn	JPY	standard	compact-short	name	0.0	০ জাপানি ইয়েন
bn	JPY	standard	compact-short	name	1.2	১.২ জাপানি ইয়েন
bn	JPY	standard	compact-short	name	0.00831765	০.০০৮৩ জাপানি ইয়েন
bn	JPY	standard	compact-short	name	1234565.0	১২ লা জাপানি ইয়েন
bn	JPY	standard	compact-short	name	-1230.05	-১.২ হা জাপানি ইয়েন
bn	JPY	accounting	decimal	symbol	0.0	০ JP¥
bn	JPY	accounting	decimal	symbol	1.2	১ JP¥
bn	JPY	accounting	decimal	symbol	0.00831765	০ JP¥
bn	JPY	accounting	decimal	symbol	1234565.0	১২,৩৪,৫৬৫ JP¥
bn	JPY	accounting	decimal	symbol	-1230.05	(১,২৩০ JP¥)
bn	JPY	accounting	decimal	narrowSymbol	0.0	০¥
bn	JPY	accounting	decimal	narrowSymbol	1.2	১¥
bn	JPY	accounting	decimal	narrowSymbol	0.00831765	০¥
bn	JPY	accounting	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫¥
bn	JPY	accounting	decimal	narrowSymbol	-1230.05	(১,২৩০¥)
bn	JPY	accounting	decimal	code	0.0	০ JPY
bn	JPY	accounting	decimal	code	1.2	১ JPY
bn	JPY	accounting	decimal	code	0.00831765	০ JPY
bn	JPY	accounting	decimal	code	1234565.0	১২,৩৪,৫৬৫ JPY
bn	JPY	accounting	decimal	code	-1230.05	(১,২৩০ JPY)
bn	JPY	accounting	decimal	name	0.0	০ জাপানি ইয়েন
bn	JPY	accounting	decimal	name	1.2	১ জাপানি ইয়েন
bn	JPY	accounting	decimal	name	0.00831765	০ জাপানি ইয়েন
bn	JPY	accounting	decimal	name	1234565.0	১২,৩৪,৫৬৫ জাপানি ইয়েন
bn	JPY	accounting	decimal	name	-1230.05	-১,২৩০ জাপানি ইয়েন
bn	JPY	accounting	compact-short	symbol	0.0	০ JP¥
bn	JPY	accounting	compact-short	symbol	1.2	১.২ JP¥
bn	JPY	accounting	compact-short	symbol	0.00831765	০.০০৮৩ JP¥
bn	JPY	accounting	compact-short	symbol	1234565.0	১২ লাJP¥
bn	JPY	accounting	compact-short	symbol	-1230.05	-১.২ হাJP¥
bn	JPY	accounting	compact-short	narrowSymbol	0.0	০¥
bn	JPY	accounting	compact-short	narrowSymbol	1.2	১.২¥
bn	JPY	accounting	compact-short	narrowSymbol	0.00831765	০.০০৮৩¥
bn	JPY	accounting	compact-short	narrowSymbol	1234565.0	১২ লা¥
bn	JPY	accounting	compact-short	narrowSymbol	-1230.05	-১.২ হা¥
bn	JPY	accounting	compact-short	code	0.0	০ JPY
bn	JPY	accounting	compact-short	code	1.2	১.২ JPY
bn	JPY	accounting	compact-short	code	0.00831765	০.০০৮৩ JPY
bn	JPY	accounting	compact-short	code	1234565.0	১২ লাJPY
bn	JPY	accounting	compact-short	code	-1230.05	-১.২ হাJPY
bn	JPY	accounting	compact-short	name	0.0	০ জাপানি ইয়েন
bn	JPY	accounting	compact-short	name	1.2	১.২ জাপানি ইয়েন
bn	JPY	accounting	compact-short	name	0.00831765	০.০০৮৩ জাপানি ইয়েন
bn	JPY	accounting	compact-short	name	1234565.0	১২ লা জাপানি ইয়েন
bn	JPY	accounting	compact-short	name	-1230.05	-১.২ হা জাপানি ইয়েন
bn	RUB	standard	decimal	symbol	0.0	০.০০ RUB
bn	RUB	standard	decimal	symbol	1.2	১.২০ RUB
bn	RUB	standard	decimal	symbol	0.00831765	০.০১ RUB
bn	RUB	standard	decimal	symbol	1234565.0	১২,৩৪,৫৬৫.০০ RUB
bn	RUB	standard	decimal	symbol	-1230.05	-১,২৩০.০৫ RUB
bn	RUB	standard	decimal	narrowSymbol	0.0	০.০০₽
bn	RUB	standard	decimal	narrowSymbol	1.2	১.২০₽
bn	RUB	standard	decimal	narrowSymbol	0.00831765	০.০১₽
bn	RUB	standard	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫.০০₽
bn	RUB	standard	decimal	narrowSymbol	-1230.05	-১,২৩০.০৫₽
bn	RUB	standard	decimal	code	0.0	০.০০ RUB
bn	RUB	standard	decimal	code	1.2	১.২০ RUB
bn	RUB	standard	decimal	code	0.00831765	০.০১ RUB
bn	RUB	standard	decimal	code	1234565.0	১২,৩৪,৫৬৫.০০ RUB
bn	RUB	standard	decimal	code	-1230.05	-১,২৩০.০৫ RUB
bn	RUB	standard	decimal	name	0.0	০.০০ রাশিয়ান রুবেল
bn	RUB	standard	decimal	name	1.2	১.২০ রাশিয়ান রুবেল
bn	RUB	standard	decimal	name	0.00831765	০.০১ রাশিয়ান রুবেল
bn	RUB	standard	decimal	name	1234565.0	১২,৩৪,৫৬৫.০০ রাশিয়ান রুবেল
bn	RUB	standard	decimal	name	-1230.05	-১,২৩০.০৫ রাশিয়ান রুবেল
bn	RUB	standard	compact-short	symbol	0.0	০ RUB
bn	RUB	standard	compact-short	symbol	1.2	১.২ RUB
bn	RUB	standard	compact-short	symbol	0.00831765	০.০০৮৩ RUB
bn	RUB	standard	compact-short	symbol	1234565.0	১২ লাRUB
bn	RUB	standard	compact-short	symbol	-1230.05	-১.২ হাRUB
bn	RUB	standard	compact-short	narrowSymbol	0.0	০₽
bn	RUB	standard	compact-short	narrowSymbol	1.2	১.২₽
bn	RUB	standard	compact-short	narrowSymbol	0.00831765	০.০০৮৩₽
bn	RUB	standard	compact-short	narrowSymbol	1234565.0	১২ লা₽
bn	RUB	standard	compact-short	narrowSymbol	-1230.05	-১.২ হা₽
bn	RUB	standard	compact-short	code	0.0	০ RUB
bn	RUB	standard	compact-short	code	1.2	১.২ RUB
bn	RUB	standard	compact-short	code	0.00831765	০.০০৮৩ RUB
bn	RUB	standard	compact-short	code	1234565.0	১২ লাRUB
bn	RUB	standard	compact-short	code	-1230.05	-১.২ হাRUB
bn	RUB	standard	compact-short	name	0.0	০ রাশিয়ান রুবেল
bn	RUB	standard	compact-short	name	1.2	১.২ রাশিয়ান রুবেল
bn	RUB	standard	compact-short	name	0.00831765	০.০০৮৩ রাশিয়ান রুবেল
bn	RUB	standard	compact-short	name	1234565.0	১২ লা রাশিয়ান রুবেল
bn	RUB	standard	compact-short	name	-1230.05	-১.২ হা রাশিয়ান রুবেল
bn	RUB	accounting	decimal	symbol	0.0	০.০০ RUB
bn	RUB	accounting	decimal	symbol	1.2	১.২০ RUB
bn	RUB	accounting	decimal	symbol	0.00831765	০.০১ RUB
bn	RUB	accounting	decimal	symbol	1234565.0	১২,৩৪,৫৬৫.০০ RUB
bn	RUB	accounting	decimal	symbol	-1230.05	(১,২৩০.০৫ RUB)
bn	RUB	accounting	decimal	narrowSymbol	0.0	০.০০₽
bn	RUB	accounting	decimal	narrowSymbol	1.2	১.২০₽
bn	RUB	accounting	decimal	narrowSymbol	0.00831765	০.০১₽
bn	RUB	accounting	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫.০০₽
bn	RUB	accounting	decimal	narrowSymbol	-1230.05	(১,২৩০.০৫₽)
bn	RUB	accounting	decimal	code	0.0	০.০০ RUB
bn	RUB	accounting	decimal	code	1.2	১.২০ RUB
bn	RUB	accounting	decimal	code	0.00831765	০.০১ RUB
bn	RUB	accounting	decimal	code	1234565.0	১২,৩৪,৫৬৫.০০ RUB
bn	RUB	accounting	decimal	code	-1230.05	(১,২৩০.০৫ RUB)
bn	RUB	accounting	decimal	name	0.0	০.০০ রাশিয়ান রুবেল
bn	RUB	accounting	decimal	name	1.2	১.২০ রাশিয়ান রুবেল
bn	RUB	accounting	decimal	name	0.00831765	০.০১ রাশিয়ান রুবেল
bn	RUB	accounting	decimal	name	1234565.0	১২,৩৪,৫৬৫.০০ রাশিয়ান রুবেল
bn	RUB	accounting	decimal	name	-1230.05	-১,২৩০.০৫ রাশিয়ান রুবেল
bn	RUB	accounting	compact-short	symbol	0.0	০ RUB
bn	RUB	accounting	compact-short	symbol	1.2	১.২ RUB
bn	RUB	accounting	compact-short	symbol	0.00831765	০.০০৮৩ RUB
bn	RUB	accounting	compact-short	symbol	1234565.0	১২ লাRUB
bn	RUB	accounting	compact-short	symbol	-1230.05	-১.২ হাRUB
bn	RUB	accounting	compact-short	narrowSymbol	0.0	০₽
bn	RUB	accounting	compact-short	narrowSymbol	1.2	১.২₽
bn	RUB	accounting	compact-short	narrowSymbol	0.00831765	০.০০৮৩₽
bn	RUB	accounting	compact-short	narrowSymbol	1234565.0	১২ লা₽
bn	RUB	accounting	compact-short	narrowSymbol	-1230.05	-১.২ হা₽
bn	RUB	accounting	compact-short	code	0.0	০ RUB
bn	RUB	accounting	compact-short	code	1.2	১.২ RUB
bn	RUB	accounting	compact-short	code	0.00831765	০.০০৮৩ RUB
bn	RUB	accounting	compact-short	code	1234565.0	১২ লাRUB
bn	RUB	accounting	compact-short	code	-1230.05	-১.২ হাRUB
bn	RUB	accounting	compact-short	name	0.0	০ রাশিয়ান রুবেল
bn	RUB	accounting	compact-short	name	1.2	১.২ রাশিয়ান রুবেল
bn	RUB	accounting	compact-short	name	0.00831765	০.০০৮৩ রাশিয়ান রুবেল
bn	RUB	accounting	compact-short	name	1234565.0	১২ লা রাশিয়ান রুবেল
bn	RUB	accounting	compact-short	name	-1230.05	-১.২ হা রাশিয়ান রুবেল
bn	EGP	standard	decimal	symbol	0.0	০.০০ EGP
bn	EGP	standard	decimal	symbol	1.2	১.২০ EGP
bn	EGP	standard	decimal	symbol	0.00831765	০.০১ EGP
bn	EGP	standard	decimal	symbol	1234565.0	১২,৩৪,৫৬৫.০০ EGP
bn	EGP	standard	decimal	symbol	-1230.05	-১,২৩০.০৫ EGP
bn	EGP	standard	decimal	narrowSymbol	0.0	০.০০ E£
bn	EGP	standard	decimal	narrowSymbol	1.2	১.২০ E£
bn	EGP	standard	decimal	narrowSymbol	0.00831765	০.০১ E£
bn	EGP	standard	decimal	narrowSymbol	1234565.0	১২,৩৪,৫৬৫.০০ E£
bn	EGP	standard	decimal	narrowSymbol	-1230.05	-১,২৩০.০৫ E£
bn	EGP	standard	decimal	code	0.0	০.০০ EGP
bn	EGP	standard	decimal	code	1.2	১.২০ EGP
bn	EGP	standard	decimal	code	0.00831765	০.০১ EGP
bn	EGP	standard	decimal	code	1234565.0	১২,৩৪,৫৬৫.০০ EGP
bn	EGP	standard	decimal	code	-1230.05	-১,২৩০.০৫ EGP
bn	EGP	standard	decimal	name	0.0	০.০০ মিশরীয় পাউন্ড
bn	EGP	standard	decimal	name	1.2	১.২০ মিশরীয় পাউন্ড
bn	EGP	standard	decimal	name	0.00831765	০.০১ মিশরীয় পাউন্ড
bn	EGP	standard	decimal	name	1234565.0	১২,৩৪,৫৬৫.০০ মিশরীয় পাউন্ড
bn	EGP	standard	decimal	name	-1230.05	-১,২৩০.০৫ মিশরীয় পাউন্ড
bn	EGP	standard	compact-short	symbol	0.0	০ EGP
bn	EGP	standard	compact-short	symbol	1.2	১.২ EGP
bn	EGP	standard	compact-short	symbol	0.00831765	০.০০৮৩ EGP
bn	EGP	standard	compact-short	symbol	1234565.0	১২ লাEGP
bn	EGP	standard	compact-short	symbol	-1230.05	-১.২ হাEGP
bn	EGP	standard	compact-short	narrowSymbol	0.0	০ E£
bn	EGP	standard	compact-short	narrowSymbol	1.2	১.২ E£
bn	EGP	standard	compact-short	narrowSymbol	0.00831765	০.০০৮৩ E£
bn	EGP	standard	compact-short	narrowSymbol	1234565.0	১২ লাE£
bn	EGP	standard	compact-short	narrowSymbol	-1230.05	-১.২ হাE£
bn	EGP	standard	compact-short	code	0.0	০ EGP
bn	EGP	standard	compact-short	code	1.2	১.২ EGP
bn	EGP	standard	compact-short	code	0.00831765	০.০০৮৩ EGP
bn	EGP	standard	compact-short	code	1234565.0	১২ লাEGP
bn	EGP	standard	compact-short	code	-1230.05	-১.২ হাEGP
bn	EGP	standard	compact-short	name	0.0	০ মিশরীয় পাউন্ড
bn	EGP	standard	compact-short	name	1.2	১.২ মিশরীয় পাউন্ড
bn	EGP	standard	compact-short	name	0.00831765	০.০০৮৩ মিশরীয় পাউন্ড
bn	EGP	standard	compact-short	name	1234565.0	১২ লা মিশরীয় পাউন্ড
bn	EGP	standard	compact-short	name	-1230.05	-১.২ হা মিশরীয় পাউন্ড
bn	EGP	accounting	decimal	symbol	0.0	০.০০ EGP
bn	EGP	accounting	decimal	symbol	1.2	১.২০ EGP
bn	EGP	accounting	decimal	symbol	0.00831765	০.০১ EGP
