locale	currency	currency_format	value_format_length	currency_display	input	expected
ar_EG	HUF	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ فورينت هنغاري
ar_EG	HUF	accounting	compact-short	name	0.0	٠ فورينت هنغاري
ar_EG	HUF	accounting	compact-short	name	1.2	١٫٢ فورينت هنغاري
ar_EG	HUF	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ فورينت هنغاري
ar_EG	HUF	accounting	compact-short	name	1234565.0	١٫٢ مليون فورينت هنغاري
ar_EG	HUF	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف فورينت هنغاري
ar_EG	IDR	standard	decimal	name	0.0	٠ روبية إندونيسية
ar_EG	IDR	standard	decimal	name	1.2	١ روبية إندونيسية
ar_EG	IDR	standard	decimal	name	0.00831765	٠ روبية إندونيسية
ar_EG	IDR	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ روبية إندونيسية
ar_EG	IDR	standard	decimal	name	-1230.05	؜-١٬٢٣٠ روبية إندونيسية
ar_EG	IDR	standard	compact-short	name	0.0	٠ روبية إندونيسية
ar_EG	IDR	standard	compact-short	name	1.2	١٫٢ روبية إندونيسية
ar_EG	IDR	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ روبية إندونيسية
ar_EG	IDR	standard	compact-short	name	1234565.0	١٫٢ مليون روبية إندونيسية
ar_EG	IDR	standard	compact-short	name	-1230.05	؜-١٫٢ ألف روبية إندونيسية
ar_EG	IDR	accounting	decimal	name	0.0	٠ روبية إندونيسية
ar_EG	IDR	accounting	decimal	name	1.2	١ روبية إندونيسية
ar_EG	IDR	accounting	decimal	name	0.00831765	٠ روبية إندونيسية
ar_EG	IDR	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ روبية إندونيسية
ar_EG	IDR	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ روبية إندونيسية
ar_EG	IDR	accounting	compact-short	name	0.0	٠ روبية إندونيسية
ar_EG	IDR	accounting	compact-short	name	1.2	١٫٢ روبية إندونيسية
ar_EG	IDR	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ روبية إندونيسية
ar_EG	IDR	accounting	compact-short	name	1234565.0	١٫٢ مليون روبية إندونيسية
ar_EG	IDR	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف روبية إندونيسية
ar_EG	ILS	standard	decimal	name	0.0	٠٫٠٠ شيكل إسرائيلي جديد
ar_EG	ILS	standard	decimal	name	1.2	١٫٢٠ شيكل إسرائيلي جديد
ar_EG	ILS	standard	decimal	name	0.00831765	٠٫٠١ شيكل إسرائيلي جديد
ar_EG	ILS	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ شيكل إسرائيلي جديد
ar_EG	ILS	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ شيكل إسرائيلي جديد
ar_EG	ILS	standard	compact-short	name	0.0	٠ شيكل إسرائيلي جديد
ar_EG	ILS	standard	compact-short	name	1.2	١٫٢ شيكل إسرائيلي جديد
ar_EG	ILS	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ شيكل إسرائيلي جديد
ar_EG	ILS	standard	compact-short	name	1234565.0	١٫٢ مليون شيكل إسرائيلي جديد
ar_EG	ILS	standard	compact-short	name	-1230.05	؜-١٫٢ ألف شيكل إسرائيلي جديد
ar_EG	ILS	accounting	decimal	name	0.0	٠٫٠٠ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	decimal	name	1.2	١٫٢٠ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	decimal	name	0.00831765	٠٫٠١ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	compact-short	name	0.0	٠ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	compact-short	name	1.2	١٫٢ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ شيكل إسرائيلي جديد
ar_EG	ILS	accounting	compact-short	name	1234565.0	١٫٢ مليون شيكل إسرائيلي جديد
ar_EG	ILS	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف شيكل إسرائيلي جديد
ar_EG	INR	standard	decimal	name	0.0	٠٫٠٠ روبية هندي
ar_EG	INR	standard	decimal	name	1.2	١٫٢٠ روبية هندي
ar_EG	INR	standard	decimal	name	0.00831765	٠٫٠١ روبية هندي
ar_EG	INR	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ روبية هندي
ar_EG	INR	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ روبية هندي
ar_EG	INR	standard	compact-short	name	0.0	٠ روبية هندي
ar_EG	INR	standard	compact-short	name	1.2	١٫٢ روبية هندي
ar_EG	INR	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ روبية هندي
ar_EG	INR	standard	compact-short	name	1234565.0	١٫٢ مليون روبية هندي
ar_EG	INR	standard	compact-short	name	-1230.05	؜-١٫٢ ألف روبية هندي
ar_EG	INR	accounting	decimal	name	0.0	٠٫٠٠ روبية هندي
ar_EG	INR	accounting	decimal	name	1.2	١٫٢٠ روبية هندي
ar_EG	INR	accounting	decimal	name	0.00831765	٠٫٠١ روبية هندي
ar_EG	INR	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ روبية هندي
ar_EG	INR	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ روبية هندي
ar_EG	INR	accounting	compact-short	name	0.0	٠ روبية هندي
ar_EG	INR	accounting	compact-short	name	1.2	١٫٢ روبية هندي
ar_EG	INR	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ روبية هندي
ar_EG	INR	accounting	compact-short	name	1234565.0	١٫٢ مليون روبية هندي
ar_EG	INR	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف روبية هندي
ar_EG	IQD	standard	decimal	name	0.0	٠ دينار عراقي
ar_EG	IQD	standard	decimal	name	1.2	١ دينار عراقي
ar_EG	IQD	standard	decimal	name	0.00831765	٠ دينار عراقي
ar_EG	IQD	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ دينار عراقي
ar_EG	IQD	standard	decimal	name	-1230.05	؜-١٬٢٣٠ دينار عراقي
ar_EG	IQD	standard	compact-short	name	0.0	٠ دينار عراقي
ar_EG	IQD	standard	compact-short	name	1.2	١٫٢ دينار عراقي
ar_EG	IQD	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ دينار عراقي
ar_EG	IQD	standard	compact-short	name	1234565.0	١٫٢ مليون دينار عراقي
ar_EG	IQD	standard	compact-short	name	-1230.05	؜-١٫٢ ألف دينار عراقي
ar_EG	IQD	accounting	decimal	name	0.0	٠ دينار عراقي
ar_EG	IQD	accounting	decimal	name	1.2	١ دينار عراقي
ar_EG	IQD	accounting	decimal	name	0.00831765	٠ دينار عراقي
ar_EG	IQD	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ دينار عراقي
ar_EG	IQD	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ دينار عراقي
ar_EG	IQD	accounting	compact-short	name	0.0	٠ دينار عراقي
ar_EG	IQD	accounting	compact-short	name	1.2	١٫٢ دينار عراقي
ar_EG	IQD	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ دينار عراقي
ar_EG	IQD	accounting	compact-short	name	1234565.0	١٫٢ مليون دينار عراقي
ar_EG	IQD	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف دينار عراقي
ar_EG	IRR	standard	decimal	name	0.0	٠ ريال إيراني
ar_EG	IRR	standard	decimal	name	1.2	١ ريال إيراني
ar_EG	IRR	standard	decimal	name	0.00831765	٠ ريال إيراني
ar_EG	IRR	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ ريال إيراني
ar_EG	IRR	standard	decimal	name	-1230.05	؜-١٬٢٣٠ ريال إيراني
ar_EG	IRR	standard	compact-short	name	0.0	٠ ريال إيراني
ar_EG	IRR	standard	compact-short	name	1.2	١٫٢ ريال إيراني
ar_EG	IRR	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ ريال إيراني
ar_EG	IRR	standard	compact-short	name	1234565.0	١٫٢ مليون ريال إيراني
ar_EG	IRR	standard	compact-short	name	-1230.05	؜-١٫٢ ألف ريال إيراني
ar_EG	IRR	accounting	decimal	name	0.0	٠ ريال إيراني
ar_EG	IRR	accounting	decimal	name	1.2	١ ريال إيراني
ar_EG	IRR	accounting	decimal	name	0.00831765	٠ ريال إيراني
ar_EG	IRR	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ ريال إيراني
ar_EG	IRR	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ ريال إيراني
ar_EG	IRR	accounting	compact-short	name	0.0	٠ ريال إيراني
ar_EG	IRR	accounting	compact-short	name	1.2	١٫٢ ريال إيراني
ar_EG	IRR	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ ريال إيراني
ar_EG	IRR	accounting	compact-short	name	1234565.0	١٫٢ مليون ريال إيراني
ar_EG	IRR	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف ريال إيراني
ar_EG	ISK	standard	decimal	name	0.0	٠ كرونة أيسلندية
ar_EG	ISK	standard	decimal	name	1.2	١ كرونة أيسلندية
ar_EG	ISK	standard	decimal	name	0.00831765	٠ كرونة أيسلندية
ar_EG	ISK	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ كرونة أيسلندية
ar_EG	ISK	standard	decimal	name	-1230.05	؜-١٬٢٣٠ كرونة أيسلندية
ar_EG	ISK	standard	compact-short	name	0.0	٠ كرونة أيسلندية
ar_EG	ISK	standard	compact-short	name	1.2	١٫٢ كرونة أيسلندية
ar_EG	ISK	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ كرونة أيسلندية
ar_EG	ISK	standard	compact-short	name	1234565.0	١٫٢ مليون كرونة أيسلندية
ar_EG	ISK	standard	compact-short	name	-1230.05	؜-١٫٢ ألف كرونة أيسلندية
ar_EG	ISK	accounting	decimal	name	0.0	٠ كرونة أيسلندية
ar_EG	ISK	accounting	decimal	name	1.2	١ كرونة أيسلندية
ar_EG	ISK	accounting	decimal	name	0.00831765	٠ كرونة أيسلندية
ar_EG	ISK	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ كرونة أيسلندية
ar_EG	ISK	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ كرونة أيسلندية
ar_EG	ISK	accounting	compact-short	name	0.0	٠ كرونة أيسلندية
ar_EG	ISK	accounting	compact-short	name	1.2	١٫٢ كرونة أيسلندية
ar_EG	ISK	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ كرونة أيسلندية
ar_EG	ISK	accounting	compact-short	name	1234565.0	١٫٢ مليون كرونة أيسلندية
ar_EG	ISK	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف كرونة أيسلندية
ar_EG	JMD	standard	decimal	name	0.0	٠٫٠٠ دولار جامايكي
ar_EG	JMD	standard	decimal	name	1.2	١٫٢٠ دولار جامايكي
ar_EG	JMD	standard	decimal	name	0.00831765	٠٫٠١ دولار جامايكي
ar_EG	JMD	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ دولار جامايكي
ar_EG	JMD	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ دولار جامايكي
ar_EG	JMD	standard	compact-short	name	0.0	٠ دولار جامايكي
ar_EG	JMD	standard	compact-short	name	1.2	١٫٢ دولار جامايكي
ar_EG	JMD	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ دولار جامايكي
ar_EG	JMD	standard	compact-short	name	1234565.0	١٫٢ مليون دولار جامايكي
ar_EG	JMD	standard	compact-short	name	-1230.05	؜-١٫٢ ألف دولار جامايكي
ar_EG	JMD	accounting	decimal	name	0.0	٠٫٠٠ دولار جامايكي
ar_EG	JMD	accounting	decimal	name	1.2	١٫٢٠ دولار جامايكي
ar_EG	JMD	accounting	decimal	name	0.00831765	٠٫٠١ دولار جامايكي
ar_EG	JMD	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ دولار جامايكي
ar_EG	JMD	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ دولار جامايكي
ar_EG	JMD	accounting	compact-short	name	0.0	٠ دولار جامايكي
ar_EG	JMD	accounting	compact-short	name	1.2	١٫٢ دولار جامايكي
ar_EG	JMD	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ دولار جامايكي
ar_EG	JMD	accounting	compact-short	name	1234565.0	١٫٢ مليون دولار جامايكي
ar_EG	JMD	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف دولار جامايكي
ar_EG	JOD	standard	decimal	name	0.0	٠٫٠٠٠ دينار أردني
ar_EG	JOD	standard	decimal	name	1.2	١٫٢٠٠ دينار أردني
ar_EG	JOD	standard	decimal	name	0.00831765	٠٫٠٠٨ دينار أردني
ar_EG	JOD	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠٠ دينار أردني
ar_EG	JOD	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥٠ دينار أردني
ar_EG	JOD	standard	compact-short	name	0.0	٠ دينار أردني
ar_EG	JOD	standard	compact-short	name	1.2	١٫٢ دينار أردني
ar_EG	JOD	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ دينار أردني
ar_EG	JOD	standard	compact-short	name	1234565.0	١٫٢ مليون دينار أردني
ar_EG	JOD	standard	compact-short	name	-1230.05	؜-١٫٢ ألف دينار أردني
ar_EG	JOD	accounting	decimal	name	0.0	٠٫٠٠٠ دينار أردني
ar_EG	JOD	accounting	decimal	name	1.2	١٫٢٠٠ دينار أردني
ar_EG	JOD	accounting	decimal	name	0.00831765	٠٫٠٠٨ دينار أردني
ar_EG	JOD	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠٠ دينار أردني
ar_EG	JOD	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥٠ دينار أردني
ar_EG	JOD	accounting	compact-short	name	0.0	٠ دينار أردني
ar_EG	JOD	accounting	compact-short	name	1.2	١٫٢ دينار أردني
ar_EG	JOD	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ دينار أردني
ar_EG	JOD	accounting	compact-short	name	1234565.0	١٫٢ مليون دينار أردني
ar_EG	JOD	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف دينار أردني
ar_EG	KES	standard	decimal	name	0.0	٠٫٠٠ شلن كينيي
ar_EG	KES	standard	decimal	name	1.2	١٫٢٠ شلن كينيي
ar_EG	KES	standard	decimal	name	0.00831765	٠٫٠١ شلن كينيي
ar_EG	KES	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ شلن كينيي
ar_EG	KES	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ شلن كينيي
ar_EG	KES	standard	compact-short	name	0.0	٠ شلن كينيي
ar_EG	KES	standard	compact-short	name	1.2	١٫٢ شلن كينيي
ar_EG	KES	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ شلن كينيي
ar_EG	KES	standard	compact-short	name	1234565.0	١٫٢ مليون شلن كينيي
ar_EG	KES	standard	compact-short	name	-1230.05	؜-١٫٢ ألف شلن كينيي
ar_EG	KES	accounting	decimal	name	0.0	٠٫٠٠ شلن كينيي
ar_EG	KES	accounting	decimal	name	1.2	١٫٢٠ شلن كينيي
ar_EG	KES	accounting	decimal	name	0.00831765	٠٫٠١ شلن كينيي
ar_EG	KES	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ شلن كينيي
ar_EG	KES	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ شلن كينيي
ar_EG	KES	accounting	compact-short	name	0.0	٠ شلن كينيي
ar_EG	KES	accounting	compact-short	name	1.2	١٫٢ شلن كينيي
ar_EG	KES	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ شلن كينيي
ar_EG	KES	accounting	compact-short	name	1234565.0	١٫٢ مليون شلن كينيي
ar_EG	KES	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف شلن كينيي
ar_EG	KGS	standard	decimal	name	0.0	٠٫٠٠ سوم قيرغستاني
ar_EG	KGS	standard	decimal	name	1.2	١٫٢٠ سوم قيرغستاني
ar_EG	KGS	standard	decimal	name	0.00831765	٠٫٠١ سوم قيرغستاني
ar_EG	KGS	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ سوم قيرغستاني
ar_EG	KGS	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ سوم قيرغستاني
ar_EG	KGS	standard	compact-short	name	0.0	٠ سوم قيرغستاني
ar_EG	KGS	standard	compact-short	name	1.2	١٫٢ سوم قيرغستاني
ar_EG	KGS	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ سوم قيرغستاني
ar_EG	KGS	standard	compact-short	name	1234565.0	١٫٢ مليون سوم قيرغستاني
ar_EG	KGS	standard	compact-short	name	-1230.05	؜-١٫٢ ألف سوم قيرغستاني
ar_EG	KGS	accounting	decimal	name	0.0	٠٫٠٠ سوم قيرغستاني
ar_EG	KGS	accounting	decimal	name	1.2	١٫٢٠ سوم قيرغستاني
ar_EG	KGS	accounting	decimal	name	0.00831765	٠٫٠١ سوم قيرغستاني
ar_EG	KGS	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ سوم قيرغستاني
ar_EG	KGS	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ سوم قيرغستاني
ar_EG	KGS	accounting	compact-short	name	0.0	٠ سوم قيرغستاني
ar_EG	KGS	accounting	compact-short	name	1.2	١٫٢ سوم قيرغستاني
ar_EG	KGS	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ سوم قيرغستاني
ar_EG	KGS	accounting	compact-short	name	1234565.0	١٫٢ مليون سوم قيرغستاني
ar_EG	KGS	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف سوم قيرغستاني
ar_EG	KHR	standard	decimal	name	0.0	٠٫٠٠ رييال كمبودي
ar_EG	KHR	standard	decimal	name	1.2	١٫٢٠ رييال كمبودي
ar_EG	KHR	standard	decimal	name	0.00831765	٠٫٠١ رييال كمبودي
ar_EG	KHR	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ رييال كمبودي
ar_EG	KHR	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ رييال كمبودي
ar_EG	KHR	standard	compact-short	name	0.0	٠ رييال كمبودي
ar_EG	KHR	standard	compact-short	name	1.2	١٫٢ رييال كمبودي
ar_EG	KHR	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ رييال كمبودي
ar_EG	KHR	standard	compact-short	name	1234565.0	١٫٢ مليون رييال كمبودي
ar_EG	KHR	standard	compact-short	name	-1230.05	؜-١٫٢ ألف رييال كمبودي
ar_EG	KHR	accounting	decimal	name	0.0	٠٫٠٠ رييال كمبودي
ar_EG	KHR	accounting	decimal	name	1.2	١٫٢٠ رييال كمبودي
ar_EG	KHR	accounting	decimal	name	0.00831765	٠٫٠١ رييال كمبودي
ar_EG	KHR	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ رييال كمبودي
ar_EG	KHR	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ رييال كمبودي
ar_EG	KHR	accounting	compact-short	name	0.0	٠ رييال كمبودي
ar_EG	KHR	accounting	compact-short	name	1.2	١٫٢ رييال كمبودي
ar_EG	KHR	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ رييال كمبودي
ar_EG	KHR	accounting	compact-short	name	1234565.0	١٫٢ مليون رييال كمبودي
ar_EG	KHR	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف رييال كمبودي
ar_EG	KMF	standard	decimal	name	0.0	٠ فرنك جزر القمر
ar_EG	KMF	standard	decimal	name	1.2	١ فرنك جزر القمر
ar_EG	KMF	standard	decimal	name	0.00831765	٠ فرنك جزر القمر
ar_EG	KMF	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ فرنك جزر القمر
ar_EG	KMF	standard	decimal	name	-1230.05	؜-١٬٢٣٠ فرنك جزر القمر
ar_EG	KMF	standard	compact-short	name	0.0	٠ فرنك جزر القمر
ar_EG	KMF	standard	compact-short	name	1.2	١٫٢ فرنك جزر القمر
ar_EG	KMF	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ فرنك جزر القمر
ar_EG	KMF	standard	compact-short	name	1234565.0	١٫٢ مليون فرنك جزر القمر
ar_EG	KMF	standard	compact-short	name	-1230.05	؜-١٫٢ ألف فرنك جزر القمر
ar_EG	KMF	accounting	decimal	name	0.0	٠ فرنك جزر القمر
ar_EG	KMF	accounting	decimal	name	1.2	١ فرنك جزر القمر
ar_EG	KMF	accounting	decimal	name	0.00831765	٠ فرنك جزر القمر
ar_EG	KMF	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ فرنك جزر القمر
ar_EG	KMF	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ فرنك جزر القمر
ar_EG	KMF	accounting	compact-short	name	0.0	٠ فرنك جزر القمر
ar_EG	KMF	accounting	compact-short	name	1.2	١٫٢ فرنك جزر القمر
ar_EG	KMF	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ فرنك جزر القمر
ar_EG	KMF	accounting	compact-short	name	1234565.0	١٫٢ مليون فرنك جزر القمر
ar_EG	KMF	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف فرنك جزر القمر
ar_EG	KPW	standard	decimal	name	0.0	٠ وون كوريا الشمالية
ar_EG	KPW	standard	decimal	name	1.2	١ وون كوريا الشمالية
ar_EG	KPW	standard	decimal	name	0.00831765	٠ وون كوريا الشمالية
ar_EG	KPW	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ وون كوريا الشمالية
ar_EG	KPW	standard	decimal	name	-1230.05	؜-١٬٢٣٠ وون كوريا الشمالية
ar_EG	KPW	standard	compact-short	name	0.0	٠ وون كوريا الشمالية
ar_EG	KPW	standard	compact-short	name	1.2	١٫٢ وون كوريا الشمالية
ar_EG	KPW	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ وون كوريا الشمالية
ar_EG	KPW	standard	compact-short	name	1234565.0	١٫٢ مليون وون كوريا الشمالية
ar_EG	KPW	standard	compact-short	name	-1230.05	؜-١٫٢ ألف وون كوريا الشمالية
ar_EG	KPW	accounting	decimal	name	0.0	٠ وون كوريا الشمالية
ar_EG	KPW	accounting	decimal	name	1.2	١ وون كوريا الشمالية
ar_EG	KPW	accounting	decimal	name	0.00831765	٠ وون كوريا الشمالية
ar_EG	KPW	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ وون كوريا الشمالية
ar_EG	KPW	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ وون كوريا الشمالية
ar_EG	KPW	accounting	compact-short	name	0.0	٠ وون كوريا الشمالية
ar_EG	KPW	accounting	compact-short	name	1.2	١٫٢ وون كوريا الشمالية
ar_EG	KPW	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ وون كوريا الشمالية
ar_EG	KPW	accounting	compact-short	name	1234565.0	١٫٢ مليون وون كوريا الشمالية
ar_EG	KPW	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف وون كوريا الشمالية
ar_EG	KRW	standard	decimal	name	0.0	٠ وون كوريا الجنوبية
ar_EG	KRW	standard	decimal	name	1.2	١ وون كوريا الجنوبية
ar_EG	KRW	standard	decimal	name	0.00831765	٠ وون كوريا الجنوبية
ar_EG	KRW	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ وون كوريا الجنوبية
ar_EG	KRW	standard	decimal	name	-1230.05	؜-١٬٢٣٠ وون كوريا الجنوبية
ar_EG	KRW	standard	compact-short	name	0.0	٠ وون كوريا الجنوبية
ar_EG	KRW	standard	compact-short	name	1.2	١٫٢ وون كوريا الجنوبية
ar_EG	KRW	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ وون كوريا الجنوبية
ar_EG	KRW	standard	compact-short	name	1234565.0	١٫٢ مليون وون كوريا الجنوبية
ar_EG	KRW	standard	compact-short	name	-1230.05	؜-١٫٢ ألف وون كوريا الجنوبية
ar_EG	KRW	accounting	decimal	name	0.0	٠ وون كوريا الجنوبية
ar_EG	KRW	accounting	decimal	name	1.2	١ وون كوريا الجنوبية
ar_EG	KRW	accounting	decimal	name	0.00831765	٠ وون كوريا الجنوبية
ar_EG	KRW	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥ وون كوريا الجنوبية
ar_EG	KRW	accounting	decimal	name	-1230.05	؜-١٬٢٣٠ وون كوريا الجنوبية
ar_EG	KRW	accounting	compact-short	name	0.0	٠ وون كوريا الجنوبية
ar_EG	KRW	accounting	compact-short	name	1.2	١٫٢ وون كوريا الجنوبية
ar_EG	KRW	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ وون كوريا الجنوبية
ar_EG	KRW	accounting	compact-short	name	1234565.0	١٫٢ مليون وون كوريا الجنوبية
ar_EG	KRW	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف وون كوريا الجنوبية
ar_EG	KWD	standard	decimal	name	0.0	٠٫٠٠٠ دينار كويتي
ar_EG	KWD	standard	decimal	name	1.2	١٫٢٠٠ دينار كويتي
ar_EG	KWD	standard	decimal	name	0.00831765	٠٫٠٠٨ دينار كويتي
ar_EG	KWD	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠٠ دينار كويتي
ar_EG	KWD	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥٠ دينار كويتي
ar_EG	KWD	standard	compact-short	name	0.0	٠ دينار كويتي
ar_EG	KWD	standard	compact-short	name	1.2	١٫٢ دينار كويتي
ar_EG	KWD	standard	compact-short	name	0.00831765	٠٫٠٠٨٣ دينار كويتي
ar_EG	KWD	standard	compact-short	name	1234565.0	١٫٢ مليون دينار كويتي
ar_EG	KWD	standard	compact-short	name	-1230.05	؜-١٫٢ ألف دينار كويتي
ar_EG	KWD	accounting	decimal	name	0.0	٠٫٠٠٠ دينار كويتي
ar_EG	KWD	accounting	decimal	name	1.2	١٫٢٠٠ دينار كويتي
ar_EG	KWD	accounting	decimal	name	0.00831765	٠٫٠٠٨ دينار كويتي
ar_EG	KWD	accounting	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠٠ دينار كويتي
ar_EG	KWD	accounting	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥٠ دينار كويتي
ar_EG	KWD	accounting	compact-short	name	0.0	٠ دينار كويتي
ar_EG	KWD	accounting	compact-short	name	1.2	١٫٢ دينار كويتي
ar_EG	KWD	accounting	compact-short	name	0.00831765	٠٫٠٠٨٣ دينار كويتي
ar_EG	KWD	accounting	compact-short	name	1234565.0	١٫٢ مليون دينار كويتي
ar_EG	KWD	accounting	compact-short	name	-1230.05	؜-١٫٢ ألف دينار كويتي
ar_EG	KYD	standard	decimal	name	0.0	٠٫٠٠ دولار جزر كيمن
ar_EG	KYD	standard	decimal	name	1.2	١٫٢٠ دولار جزر كيمن
ar_EG	KYD	standard	decimal	name	0.00831765	٠٫٠١ دولار جزر كيمن
ar_EG	KYD	standard	decimal	name	1234565.0	١٬٢٣٤٬٥٦٥٫٠٠ دولار جزر كيمن
ar_EG	KYD	standard	decimal	name	-1230.05	؜-١٬٢٣٠٫٠٥ دولار جزر كيمن
