locale	currency	currency_format	value_format_length	currency_display	input	expected
bn	EUR	accounting	decimal	narrowSymbol	0.5	০.৫০€
bn	EUR	accounting	decimal	narrowSymbol	1.0	১.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.5	১.৫০€
bn	EUR	accounting	decimal	narrowSymbol	2.5	২.৫০€
bn	EUR	accounting	decimal	narrowSymbol	3.5	৩.৫০€
bn	EUR	accounting	decimal	narrowSymbol	5.0	৫.০০€
bn	EUR	accounting	decimal	narrowSymbol	10.0	১০.০০€
bn	EUR	accounting	decimal	narrowSymbol	12.0	১২.০০€
bn	EUR	accounting	decimal	narrowSymbol	15.0	১৫.০০€
bn	EUR	accounting	decimal	narrowSymbol	50.0	৫০.০০€
bn	EUR	accounting	decimal	narrowSymbol	100.0	১০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	123.0	১২৩.০০€
bn	EUR	accounting	decimal	narrowSymbol	150.0	১৫০.০০€
bn	EUR	accounting	decimal	narrowSymbol	500.0	৫০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	999.9	৯৯৯.৯০€
bn	EUR	accounting	decimal	narrowSymbol	1000.0	১,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1234.56	১,২৩৪.৫৬€
bn	EUR	accounting	decimal	narrowSymbol	1500.0	১,৫০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5000.0	৫,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	10000.0	১০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	15000.0	১৫,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	50000.0	৫০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	100000.0	১,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	150000.0	১,৫০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	500000.0	৫,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	999999.9	৯,৯৯,৯৯৯.৯০€
bn	EUR	accounting	decimal	narrowSymbol	1000000.0	১০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1234567.0	১২,৩৪,৫৬৭.০০€
bn	EUR	accounting	decimal	narrowSymbol	1500000.0	১৫,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5000000.0	৫০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.0E7	১,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.5E7	১,৫০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5.0E7	৫,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.0E8	১০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.5E8	১৫,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5.0E8	৫০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.0E9	১,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.5E9	১,৫০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5.0E9	৫,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.0E10	১০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.5E10	১৫,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5.0E10	৫০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.0E11	১,০০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.5E11	১,৫০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5.0E11	৫,০০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.0E12	১০,০০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	1.5E12	১৫,০০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	decimal	narrowSymbol	5.0E12	৫০,০০,০০,০০,০০,০০০.০০€
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E12	-৫ লা.কো.€
bn	EUR	accounting	compact-short	narrowSymbol	-1.5E12	-১.৫ লা.কো.€
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E12	-১ লা.কো.€
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E11	-৫কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.5E11	-১.৫কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E11	-১কো€
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E10	-৫শত কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.5E10	-১.৫শত কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E10	-১ শত কো€
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E9	-৫০০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.5E9	-১৫০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E9	-১০০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E8	-৫০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.5E8	-১৫ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E8	-১০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E7	-৫ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.5E7	-১.৫ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E7	-১ কো€
bn	EUR	accounting	compact-short	narrowSymbol	-5000000.0	-৫০ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-1500000.0	-১৫ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-1234567.0	-১২ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-1234565.0	-১২ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-1000000.0	-১০ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-999999.9	-১০ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-500000.0	-৫ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-150000.0	-১.৫ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-100000.0	-১ লা€
bn	EUR	accounting	compact-short	narrowSymbol	-50000.0	-৫০ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-15000.0	-১৫ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-10000.0	-১০ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-5000.0	-৫ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-1500.0	-১.৫ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-1234.56	-১.২ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-1000.0	-১ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-999.9	-১ হা€
bn	EUR	accounting	compact-short	narrowSymbol	-500.0	(৫০০€)
bn	EUR	accounting	compact-short	narrowSymbol	-150.0	(১৫০€)
bn	EUR	accounting	compact-short	narrowSymbol	-123.0	(১২৩€)
bn	EUR	accounting	compact-short	narrowSymbol	-100.0	(১০০€)
bn	EUR	accounting	compact-short	narrowSymbol	-50.0	(৫০€)
bn	EUR	accounting	compact-short	narrowSymbol	-15.0	(১৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-12.0	(১২€)
bn	EUR	accounting	compact-short	narrowSymbol	-10.0	(১০€)
bn	EUR	accounting	compact-short	narrowSymbol	-5.0	(৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-3.5	(৩.৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-2.5	(২.৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.5	(১.৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.2	(১.২€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.0	(১€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.5	(০.৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.15000000000000002	(০.১৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.135	(০.১৪€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.125	(০.১২€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.1	(০.১€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.05	(০.০৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.015	(০.০১৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.01	(০.০১€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.00831765	(০.০০৮৩€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.005	(০.০০৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.0015	(০.০০১৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.001	(০.০০১€)
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E-4	(০.০০০৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.5000000000000001E-4	(০.০০০১৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.23E-4	(০.০০০১২€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E-4	(০.০০০১€)
bn	EUR	accounting	compact-short	narrowSymbol	-5.0E-5	(০.০০০০৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.5000000000000002E-5	(০.০০০০১৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E-5	(০.০০০০১€)
bn	EUR	accounting	compact-short	narrowSymbol	-4.9999999999999996E-6	(০.০০০০০৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.5E-6	(০.০০০০০১৫€)
bn	EUR	accounting	compact-short	narrowSymbol	-1.0E-6	(০.০০০০০১€)
bn	EUR	accounting	compact-short	narrowSymbol	-0.0	(০€)
bn	EUR	accounting	compact-short	narrowSymbol	1.0E-6	০.০০০০০১€
bn	EUR	accounting	compact-short	narrowSymbol	1.5E-6	০.০০০০০১৫€
bn	EUR	accounting	compact-short	narrowSymbol	4.9999999999999996E-6	০.০০০০০৫€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E-5	০.০০০০১€
bn	EUR	accounting	compact-short	narrowSymbol	1.5000000000000002E-5	০.০০০০১৫€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E-5	০.০০০০৫€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E-4	০.০০০১€
bn	EUR	accounting	compact-short	narrowSymbol	1.23E-4	০.০০০১২€
bn	EUR	accounting	compact-short	narrowSymbol	1.5000000000000001E-4	০.০০০১৫€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E-4	০.০০০৫€
bn	EUR	accounting	compact-short	narrowSymbol	0.001	০.০০১€
bn	EUR	accounting	compact-short	narrowSymbol	0.0015	০.০০১৫€
bn	EUR	accounting	compact-short	narrowSymbol	0.005	০.০০৫€
bn	EUR	accounting	compact-short	narrowSymbol	0.01	০.০১€
bn	EUR	accounting	compact-short	narrowSymbol	0.015	০.০১৫€
bn	EUR	accounting	compact-short	narrowSymbol	0.05	০.০৫€
bn	EUR	accounting	compact-short	narrowSymbol	0.1	০.১€
bn	EUR	accounting	compact-short	narrowSymbol	0.125	০.১২€
bn	EUR	accounting	compact-short	narrowSymbol	0.135	০.১৪€
bn	EUR	accounting	compact-short	narrowSymbol	0.15000000000000002	০.১৫€
bn	EUR	accounting	compact-short	narrowSymbol	0.5	০.৫€
bn	EUR	accounting	compact-short	narrowSymbol	1.0	১€
bn	EUR	accounting	compact-short	narrowSymbol	1.5	১.৫€
bn	EUR	accounting	compact-short	narrowSymbol	2.5	২.৫€
bn	EUR	accounting	compact-short	narrowSymbol	3.5	৩.৫€
bn	EUR	accounting	compact-short	narrowSymbol	5.0	৫€
bn	EUR	accounting	compact-short	narrowSymbol	10.0	১০€
bn	EUR	accounting	compact-short	narrowSymbol	12.0	১২€
bn	EUR	accounting	compact-short	narrowSymbol	15.0	১৫€
bn	EUR	accounting	compact-short	narrowSymbol	50.0	৫০€
bn	EUR	accounting	compact-short	narrowSymbol	100.0	১০০€
bn	EUR	accounting	compact-short	narrowSymbol	123.0	১২৩€
bn	EUR	accounting	compact-short	narrowSymbol	150.0	১৫০€
bn	EUR	accounting	compact-short	narrowSymbol	500.0	৫০০€
bn	EUR	accounting	compact-short	narrowSymbol	999.9	১ হা€
bn	EUR	accounting	compact-short	narrowSymbol	1000.0	১ হা€
bn	EUR	accounting	compact-short	narrowSymbol	1234.56	১.২ হা€
bn	EUR	accounting	compact-short	narrowSymbol	1500.0	১.৫ হা€
bn	EUR	accounting	compact-short	narrowSymbol	5000.0	৫ হা€
bn	EUR	accounting	compact-short	narrowSymbol	10000.0	১০ হা€
bn	EUR	accounting	compact-short	narrowSymbol	15000.0	১৫ হা€
bn	EUR	accounting	compact-short	narrowSymbol	50000.0	৫০ হা€
bn	EUR	accounting	compact-short	narrowSymbol	100000.0	১ লা€
bn	EUR	accounting	compact-short	narrowSymbol	150000.0	১.৫ লা€
bn	EUR	accounting	compact-short	narrowSymbol	500000.0	৫ লা€
bn	EUR	accounting	compact-short	narrowSymbol	999999.9	১০ লা€
bn	EUR	accounting	compact-short	narrowSymbol	1000000.0	১০ লা€
bn	EUR	accounting	compact-short	narrowSymbol	1234567.0	১২ লা€
bn	EUR	accounting	compact-short	narrowSymbol	1500000.0	১৫ লা€
bn	EUR	accounting	compact-short	narrowSymbol	5000000.0	৫০ লা€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E7	১ কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.5E7	১.৫ কো€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E7	৫ কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E8	১০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.5E8	১৫ কো€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E8	৫০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E9	১০০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.5E9	১৫০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E9	৫০০ কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E10	১ শত কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.5E10	১.৫শত কো€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E10	৫শত কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E11	১কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.5E11	১.৫কো€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E11	৫কো€
bn	EUR	accounting	compact-short	narrowSymbol	1.0E12	১ লা.কো.€
bn	EUR	accounting	compact-short	narrowSymbol	1.5E12	১.৫ লা.কো.€
bn	EUR	accounting	compact-short	narrowSymbol	5.0E12	৫ লা.কো.€
bn	JPY	standard	decimal	narrowSymbol	-5.0E12	-৫০,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5E12	-১৫,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E12	-১০,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0E11	-৫,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5E11	-১,৫০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E11	-১,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0E10	-৫০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5E10	-১৫,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E10	-১০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0E9	-৫,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5E9	-১,৫০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E9	-১,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0E8	-৫০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5E8	-১৫,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E8	-১০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0E7	-৫,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5E7	-১,৫০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E7	-১,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-5000000.0	-৫০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1500000.0	-১৫,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1234567.0	-১২,৩৪,৫৬৭¥
bn	JPY	standard	decimal	narrowSymbol	-1234565.0	-১২,৩৪,৫৬৫¥
bn	JPY	standard	decimal	narrowSymbol	-1000000.0	-১০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-999999.9	-১০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-500000.0	-৫,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-150000.0	-১,৫০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-100000.0	-১,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-50000.0	-৫০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-15000.0	-১৫,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-10000.0	-১০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-5000.0	-৫,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-1500.0	-১,৫০০¥
bn	JPY	standard	decimal	narrowSymbol	-1234.56	-১,২৩৫¥
bn	JPY	standard	decimal	narrowSymbol	-1000.0	-১,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-999.9	-১,০০০¥
bn	JPY	standard	decimal	narrowSymbol	-500.0	-৫০০¥
bn	JPY	standard	decimal	narrowSymbol	-150.0	-১৫০¥
bn	JPY	standard	decimal	narrowSymbol	-123.0	-১২৩¥
bn	JPY	standard	decimal	narrowSymbol	-100.0	-১০০¥
bn	JPY	standard	decimal	narrowSymbol	-50.0	-৫০¥
bn	JPY	standard	decimal	narrowSymbol	-15.0	-১৫¥
bn	JPY	standard	decimal	narrowSymbol	-12.0	-১২¥
bn	JPY	standard	decimal	narrowSymbol	-10.0	-১০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0	-৫¥
bn	JPY	standard	decimal	narrowSymbol	-3.5	-৪¥
bn	JPY	standard	decimal	narrowSymbol	-2.5	-২¥
bn	JPY	standard	decimal	narrowSymbol	-1.5	-২¥
bn	JPY	standard	decimal	narrowSymbol	-1.2	-১¥
bn	JPY	standard	decimal	narrowSymbol	-1.0	-১¥
bn	JPY	standard	decimal	narrowSymbol	-0.5	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.15000000000000002	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.135	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.125	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.1	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.05	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.015	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.01	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.00831765	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.005	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.0015	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.001	-০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0E-4	-০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5000000000000001E-4	-০¥
bn	JPY	standard	decimal	narrowSymbol	-1.23E-4	-০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E-4	-০¥
bn	JPY	standard	decimal	narrowSymbol	-5.0E-5	-০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5000000000000002E-5	-০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E-5	-০¥
bn	JPY	standard	decimal	narrowSymbol	-4.9999999999999996E-6	-০¥
bn	JPY	standard	decimal	narrowSymbol	-1.5E-6	-০¥
bn	JPY	standard	decimal	narrowSymbol	-1.0E-6	-০¥
bn	JPY	standard	decimal	narrowSymbol	-0.0	-০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E-6	০¥
bn	JPY	standard	decimal	narrowSymbol	1.5E-6	০¥
bn	JPY	standard	decimal	narrowSymbol	4.9999999999999996E-6	০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E-5	০¥
bn	JPY	standard	decimal	narrowSymbol	1.5000000000000002E-5	০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E-5	০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E-4	০¥
bn	JPY	standard	decimal	narrowSymbol	1.23E-4	০¥
bn	JPY	standard	decimal	narrowSymbol	1.5000000000000001E-4	০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E-4	০¥
bn	JPY	standard	decimal	narrowSymbol	0.001	০¥
bn	JPY	standard	decimal	narrowSymbol	0.0015	০¥
bn	JPY	standard	decimal	narrowSymbol	0.005	০¥
bn	JPY	standard	decimal	narrowSymbol	0.01	০¥
bn	JPY	standard	decimal	narrowSymbol	0.015	০¥
bn	JPY	standard	decimal	narrowSymbol	0.05	০¥
bn	JPY	standard	decimal	narrowSymbol	0.1	০¥
bn	JPY	standard	decimal	narrowSymbol	0.125	০¥
bn	JPY	standard	decimal	narrowSymbol	0.135	০¥
bn	JPY	standard	decimal	narrowSymbol	0.15000000000000002	০¥
bn	JPY	standard	decimal	narrowSymbol	0.5	০¥
bn	JPY	standard	decimal	narrowSymbol	1.0	১¥
bn	JPY	standard	decimal	narrowSymbol	1.5	২¥
bn	JPY	standard	decimal	narrowSymbol	2.5	২¥
bn	JPY	standard	decimal	narrowSymbol	3.5	৪¥
bn	JPY	standard	decimal	narrowSymbol	5.0	৫¥
bn	JPY	standard	decimal	narrowSymbol	10.0	১০¥
bn	JPY	standard	decimal	narrowSymbol	12.0	১২¥
bn	JPY	standard	decimal	narrowSymbol	15.0	১৫¥
bn	JPY	standard	decimal	narrowSymbol	50.0	৫০¥
bn	JPY	standard	decimal	narrowSymbol	100.0	১০০¥
bn	JPY	standard	decimal	narrowSymbol	123.0	১২৩¥
bn	JPY	standard	decimal	narrowSymbol	150.0	১৫০¥
bn	JPY	standard	decimal	narrowSymbol	500.0	৫০০¥
bn	JPY	standard	decimal	narrowSymbol	999.9	১,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1000.0	১,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1234.56	১,২৩৫¥
bn	JPY	standard	decimal	narrowSymbol	1500.0	১,৫০০¥
bn	JPY	standard	decimal	narrowSymbol	5000.0	৫,০০০¥
bn	JPY	standard	decimal	narrowSymbol	10000.0	১০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	15000.0	১৫,০০০¥
bn	JPY	standard	decimal	narrowSymbol	50000.0	৫০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	100000.0	১,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	150000.0	১,৫০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	500000.0	৫,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	999999.9	১০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1000000.0	১০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1234567.0	১২,৩৪,৫৬৭¥
bn	JPY	standard	decimal	narrowSymbol	1500000.0	১৫,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	5000000.0	৫০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E7	১,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.5E7	১,৫০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E7	৫,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E8	১০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.5E8	১৫,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E8	৫০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E9	১,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.5E9	১,৫০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E9	৫,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E10	১০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.5E10	১৫,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E10	৫০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E11	১,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.5E11	১,৫০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E11	৫,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.0E12	১০,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	1.5E12	১৫,০০,০০,০০,০০,০০০¥
bn	JPY	standard	decimal	narrowSymbol	5.0E12	৫০,০০,০০,০০,০০,০০০¥
bn	JPY	standard	compact-short	narrowSymbol	-5.0E12	-৫ লা.কো.¥
bn	JPY	standard	compact-short	narrowSymbol	-1.5E12	-১.৫ লা.কো.¥
bn	JPY	standard	compact-short	narrowSymbol	-1.0E12	-১ লা.কো.¥
bn	JPY	standard	compact-short	narrowSymbol	-5.0E11	-৫কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.5E11	-১.৫কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.0E11	-১কো¥
bn	JPY	standard	compact-short	narrowSymbol	-5.0E10	-৫শত কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.5E10	-১.৫শত কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.0E10	-১ শত কো¥
bn	JPY	standard	compact-short	narrowSymbol	-5.0E9	-৫০০ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.5E9	-১৫০ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.0E9	-১০০ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-5.0E8	-৫০ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.5E8	-১৫ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.0E8	-১০ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-5.0E7	-৫ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.5E7	-১.৫ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-1.0E7	-১ কো¥
bn	JPY	standard	compact-short	narrowSymbol	-5000000.0	-৫০ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-1500000.0	-১৫ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-1234567.0	-১২ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-1234565.0	-১২ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-1000000.0	-১০ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-999999.9	-১০ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-500000.0	-৫ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-150000.0	-১.৫ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-100000.0	-১ লা¥
bn	JPY	standard	compact-short	narrowSymbol	-50000.0	-৫০ হা¥
bn	JPY	standard	compact-short	narrowSymbol	-15000.0	-১৫ হা¥
bn	JPY	standard	compact-short	narrowSymbol	-10000.0	-১০ হা¥
bn	JPY	standard	compact-short	narrowSymbol	-5000.0	-৫ হা¥
