locale	number_format	compact_length	currency_length	currency	input	expected
ar_EG	compact-currency	long	short	IDR	-1230.05	؜-‏١٫٢ ألف IDR
ar_EG	compact-currency	long	short	ILS	0.0	‏٠ ₪
ar_EG	compact-currency	long	short	ILS	1.2	‏١٫٢ ₪
ar_EG	compact-currency	long	short	ILS	0.00831765	‏٠٫٠٠٨٣ ₪
ar_EG	compact-currency	long	short	ILS	1234565.0	‏١٫٢ مليون ₪
ar_EG	compact-currency	long	short	ILS	-1230.05	؜-‏١٫٢ ألف ₪
ar_EG	compact-currency	long	short	IQD	0.0	‏٠ د.ع.‏
ar_EG	compact-currency	long	short	IQD	1.2	‏١٫٢ د.ع.‏
ar_EG	compact-currency	long	short	IQD	0.00831765	‏٠٫٠٠٨٣ د.ع.‏
ar_EG	compact-currency	long	short	IQD	1234565.0	‏١٫٢ مليون د.ع.‏
ar_EG	compact-currency	long	short	IQD	-1230.05	؜-‏١٫٢ ألف د.ع.‏
ar_EG	compact-currency	long	short	IRR	0.0	‏٠ ر.إ.
ar_EG	compact-currency	long	short	IRR	1.2	‏١٫٢ ر.إ.
ar_EG	compact-currency	long	short	IRR	0.00831765	‏٠٫٠٠٨٣ ر.إ.
ar_EG	compact-currency	long	short	IRR	1234565.0	‏١٫٢ مليون ر.إ.
ar_EG	compact-currency	long	short	IRR	-1230.05	؜-‏١٫٢ ألف ر.إ.
ar_EG	compact-currency	long	short	ISK	0.0	‏٠ ISK
ar_EG	compact-currency	long	short	ISK	1.2	‏١٫٢ ISK
ar_EG	compact-currency	long	short	ISK	0.00831765	‏٠٫٠٠٨٣ ISK
ar_EG	compact-currency	long	short	ISK	1234565.0	‏١٫٢ مليون ISK
ar_EG	compact-currency	long	short	ISK	-1230.05	؜-‏١٫٢ ألف ISK
ar_EG	compact-currency	long	short	JMD	0.0	‏٠ JMD
ar_EG	compact-currency	long	short	JMD	1.2	‏١٫٢ JMD
ar_EG	compact-currency	long	short	JMD	0.00831765	‏٠٫٠٠٨٣ JMD
ar_EG	compact-currency	long	short	JMD	1234565.0	‏١٫٢ مليون JMD
ar_EG	compact-currency	long	short	JMD	-1230.05	؜-‏١٫٢ ألف JMD
ar_EG	compact-currency	long	short	JOD	0.0	‏٠ د.أ.‏
ar_EG	compact-currency	long	short	JOD	1.2	‏١٫٢ د.أ.‏
ar_EG	compact-currency	long	short	JOD	0.00831765	‏٠٫٠٠٨٣ د.أ.‏
ar_EG	compact-currency	long	short	JOD	1234565.0	‏١٫٢ مليون د.أ.‏
ar_EG	compact-currency	long	short	JOD	-1230.05	؜-‏١٫٢ ألف د.أ.‏
ar_EG	compact-currency	long	short	KES	0.0	‏٠ KES
ar_EG	compact-currency	long	short	KES	1.2	‏١٫٢ KES
ar_EG	compact-currency	long	short	KES	0.00831765	‏٠٫٠٠٨٣ KES
ar_EG	compact-currency	long	short	KES	1234565.0	‏١٫٢ مليون KES
ar_EG	compact-currency	long	short	KES	-1230.05	؜-‏١٫٢ ألف KES
ar_EG	compact-currency	long	short	KGS	0.0	‏٠ KGS
ar_EG	compact-currency	long	short	KGS	1.2	‏١٫٢ KGS
ar_EG	compact-currency	long	short	KGS	0.00831765	‏٠٫٠٠٨٣ KGS
ar_EG	compact-currency	long	short	KGS	1234565.0	‏١٫٢ مليون KGS
ar_EG	compact-currency	long	short	KGS	-1230.05	؜-‏١٫٢ ألف KGS
ar_EG	compact-currency	long	short	KHR	0.0	‏٠ KHR
ar_EG	compact-currency	long	short	KHR	1.2	‏١٫٢ KHR
ar_EG	compact-currency	long	short	KHR	0.00831765	‏٠٫٠٠٨٣ KHR
ar_EG	compact-currency	long	short	KHR	1234565.0	‏١٫٢ مليون KHR
ar_EG	compact-currency	long	short	KHR	-1230.05	؜-‏١٫٢ ألف KHR
ar_EG	compact-currency	long	short	KMF	0.0	‏٠ KMF
ar_EG	compact-currency	long	short	KMF	1.2	‏١٫٢ KMF
ar_EG	compact-currency	long	short	KMF	0.00831765	‏٠٫٠٠٨٣ KMF
ar_EG	compact-currency	long	short	KMF	1234565.0	‏١٫٢ مليون KMF
ar_EG	compact-currency	long	short	KMF	-1230.05	؜-‏١٫٢ ألف KMF
ar_EG	compact-currency	long	short	KPW	0.0	‏٠ KPW
ar_EG	compact-currency	long	short	KPW	1.2	‏١٫٢ KPW
ar_EG	compact-currency	long	short	KPW	0.00831765	‏٠٫٠٠٨٣ KPW
ar_EG	compact-currency	long	short	KPW	1234565.0	‏١٫٢ مليون KPW
ar_EG	compact-currency	long	short	KPW	-1230.05	؜-‏١٫٢ ألف KPW
ar_EG	compact-currency	long	short	KRW	0.0	‏٠ ₩
ar_EG	compact-currency	long	short	KRW	1.2	‏١٫٢ ₩
ar_EG	compact-currency	long	short	KRW	0.00831765	‏٠٫٠٠٨٣ ₩
ar_EG	compact-currency	long	short	KRW	1234565.0	‏١٫٢ مليون ₩
ar_EG	compact-currency	long	short	KRW	-1230.05	؜-‏١٫٢ ألف ₩
ar_EG	compact-currency	long	short	KWD	0.0	‏٠ د.ك.‏
ar_EG	compact-currency	long	short	KWD	1.2	‏١٫٢ د.ك.‏
ar_EG	compact-currency	long	short	KWD	0.00831765	‏٠٫٠٠٨٣ د.ك.‏
ar_EG	compact-currency	long	short	KWD	1234565.0	‏١٫٢ مليون د.ك.‏
ar_EG	compact-currency	long	short	KWD	-1230.05	؜-‏١٫٢ ألف د.ك.‏
ar_EG	compact-currency	long	short	KYD	0.0	‏٠ KYD
ar_EG	compact-currency	long	short	KYD	1.2	‏١٫٢ KYD
ar_EG	compact-currency	long	short	KYD	0.00831765	‏٠٫٠٠٨٣ KYD
ar_EG	compact-currency	long	short	KYD	1234565.0	‏١٫٢ مليون KYD
ar_EG	compact-currency	long	short	KYD	-1230.05	؜-‏١٫٢ ألف KYD
ar_EG	compact-currency	long	short	KZT	0.0	‏٠ KZT
ar_EG	compact-currency	long	short	KZT	1.2	‏١٫٢ KZT
ar_EG	compact-currency	long	short	KZT	0.00831765	‏٠٫٠٠٨٣ KZT
ar_EG	compact-currency	long	short	KZT	1234565.0	‏١٫٢ مليون KZT
ar_EG	compact-currency	long	short	KZT	-1230.05	؜-‏١٫٢ ألف KZT
ar_EG	compact-currency	long	short	LAK	0.0	‏٠ LAK
ar_EG	compact-currency	long	short	LAK	1.2	‏١٫٢ LAK
ar_EG	compact-currency	long	short	LAK	0.00831765	‏٠٫٠٠٨٣ LAK
ar_EG	compact-currency	long	short	LAK	1234565.0	‏١٫٢ مليون LAK
ar_EG	compact-currency	long	short	LAK	-1230.05	؜-‏١٫٢ ألف LAK
ar_EG	compact-currency	long	short	LBP	0.0	‏٠ ل.ل.‏
ar_EG	compact-currency	long	short	LBP	1.2	‏١٫٢ ل.ل.‏
ar_EG	compact-currency	long	short	LBP	0.00831765	‏٠٫٠٠٨٣ ل.ل.‏
ar_EG	compact-currency	long	short	LBP	1234565.0	‏١٫٢ مليون ل.ل.‏
ar_EG	compact-currency	long	short	LBP	-1230.05	؜-‏١٫٢ ألف ل.ل.‏
ar_EG	compact-currency	long	short	LKR	0.0	‏٠ LKR
ar_EG	compact-currency	long	short	LKR	1.2	‏١٫٢ LKR
ar_EG	compact-currency	long	short	LKR	0.00831765	‏٠٫٠٠٨٣ LKR
ar_EG	compact-currency	long	short	LKR	1234565.0	‏١٫٢ مليون LKR
ar_EG	compact-currency	long	short	LKR	-1230.05	؜-‏١٫٢ ألف LKR
ar_EG	compact-currency	long	short	LRD	0.0	‏٠ LRD
ar_EG	compact-currency	long	short	LRD	1.2	‏١٫٢ LRD
ar_EG	compact-currency	long	short	LRD	0.00831765	‏٠٫٠٠٨٣ LRD
ar_EG	compact-currency	long	short	LRD	1234565.0	‏١٫٢ مليون LRD
ar_EG	compact-currency	long	short	LRD	-1230.05	؜-‏١٫٢ ألف LRD
ar_EG	compact-currency	long	short	LSL	0.0	‏٠ LSL
ar_EG	compact-currency	long	short	LSL	1.2	‏١٫٢ LSL
ar_EG	compact-currency	long	short	LSL	0.00831765	‏٠٫٠٠٨٣ LSL
ar_EG	compact-currency	long	short	LSL	1234565.0	‏١٫٢ مليون LSL
ar_EG	compact-currency	long	short	LSL	-1230.05	؜-‏١٫٢ ألف LSL
ar_EG	compact-currency	long	short	LYD	0.0	‏٠ د.ل.‏
ar_EG	compact-currency	long	short	LYD	1.2	‏١٫٢ د.ل.‏
ar_EG	compact-currency	long	short	LYD	0.00831765	‏٠٫٠٠٨٣ د.ل.‏
ar_EG	compact-currency	long	short	LYD	1234565.0	‏١٫٢ مليون د.ل.‏
ar_EG	compact-currency	long	short	LYD	-1230.05	؜-‏١٫٢ ألف د.ل.‏
ar_EG	compact-currency	long	short	MAD	0.0	‏٠ د.م.‏
ar_EG	compact-currency	long	short	MAD	1.2	‏١٫٢ د.م.‏
ar_EG	compact-currency	long	short	MAD	0.00831765	‏٠٫٠٠٨٣ د.م.‏
ar_EG	compact-currency	long	short	MAD	1234565.0	‏١٫٢ مليون د.م.‏
ar_EG	compact-currency	long	short	MAD	-1230.05	؜-‏١٫٢ ألف د.م.‏
ar_EG	compact-currency	long	short	MDL	0.0	‏٠ MDL
ar_EG	compact-currency	long	short	MDL	1.2	‏١٫٢ MDL
ar_EG	compact-currency	long	short	MDL	0.00831765	‏٠٫٠٠٨٣ MDL
ar_EG	compact-currency	long	short	MDL	1234565.0	‏١٫٢ مليون MDL
ar_EG	compact-currency	long	short	MDL	-1230.05	؜-‏١٫٢ ألف MDL
ar_EG	compact-currency	long	short	MGA	0.0	‏٠ MGA
ar_EG	compact-currency	long	short	MGA	1.2	‏١٫٢ MGA
ar_EG	compact-currency	long	short	MGA	0.00831765	‏٠٫٠٠٨٣ MGA
ar_EG	compact-currency	long	short	MGA	1234565.0	‏١٫٢ مليون MGA
ar_EG	compact-currency	long	short	MGA	-1230.05	؜-‏١٫٢ ألف MGA
ar_EG	compact-currency	long	short	MKD	0.0	‏٠ MKD
ar_EG	compact-currency	long	short	MKD	1.2	‏١٫٢ MKD
ar_EG	compact-currency	long	short	MKD	0.00831765	‏٠٫٠٠٨٣ MKD
ar_EG	compact-currency	long	short	MKD	1234565.0	‏١٫٢ مليون MKD
ar_EG	compact-currency	long	short	MKD	-1230.05	؜-‏١٫٢ ألف MKD
ar_EG	compact-currency	long	short	MMK	0.0	‏٠ MMK
ar_EG	compact-currency	long	short	MMK	1.2	‏١٫٢ MMK
ar_EG	compact-currency	long	short	MMK	0.00831765	‏٠٫٠٠٨٣ MMK
ar_EG	compact-currency	long	short	MMK	1234565.0	‏١٫٢ مليون MMK
ar_EG	compact-currency	long	short	MMK	-1230.05	؜-‏١٫٢ ألف MMK
ar_EG	compact-currency	long	short	MNT	0.0	‏٠ MNT
ar_EG	compact-currency	long	short	MNT	1.2	‏١٫٢ MNT
ar_EG	compact-currency	long	short	MNT	0.00831765	‏٠٫٠٠٨٣ MNT
ar_EG	compact-currency	long	short	MNT	1234565.0	‏١٫٢ مليون MNT
ar_EG	compact-currency	long	short	MNT	-1230.05	؜-‏١٫٢ ألف MNT
ar_EG	compact-currency	long	short	MOP	0.0	‏٠ MOP
ar_EG	compact-currency	long	short	MOP	1.2	‏١٫٢ MOP
ar_EG	compact-currency	long	short	MOP	0.00831765	‏٠٫٠٠٨٣ MOP
ar_EG	compact-currency	long	short	MOP	1234565.0	‏١٫٢ مليون MOP
ar_EG	compact-currency	long	short	MOP	-1230.05	؜-‏١٫٢ ألف MOP
ar_EG	compact-currency	long	short	MRU	0.0	‏٠ أ.م.
ar_EG	compact-currency	long	short	MRU	1.2	‏١٫٢ أ.م.
ar_EG	compact-currency	long	short	MRU	0.00831765	‏٠٫٠٠٨٣ أ.م.
ar_EG	compact-currency	long	short	MRU	1234565.0	‏١٫٢ مليون أ.م.
ar_EG	compact-currency	long	short	MRU	-1230.05	؜-‏١٫٢ ألف أ.م.
ar_EG	compact-currency	long	short	MUR	0.0	‏٠ MUR
ar_EG	compact-currency	long	short	MUR	1.2	‏١٫٢ MUR
ar_EG	compact-currency	long	short	MUR	0.00831765	‏٠٫٠٠٨٣ MUR
ar_EG	compact-currency	long	short	MUR	1234565.0	‏١٫٢ مليون MUR
ar_EG	compact-currency	long	short	MUR	-1230.05	؜-‏١٫٢ ألف MUR
ar_EG	compact-currency	long	short	MVR	0.0	‏٠ MVR
ar_EG	compact-currency	long	short	MVR	1.2	‏١٫٢ MVR
ar_EG	compact-currency	long	short	MVR	0.00831765	‏٠٫٠٠٨٣ MVR
ar_EG	compact-currency	long	short	MVR	1234565.0	‏١٫٢ مليون MVR
ar_EG	compact-currency	long	short	MVR	-1230.05	؜-‏١٫٢ ألف MVR
ar_EG	compact-currency	long	short	MWK	0.0	‏٠ MWK
ar_EG	compact-currency	long	short	MWK	1.2	‏١٫٢ MWK
ar_EG	compact-currency	long	short	MWK	0.00831765	‏٠٫٠٠٨٣ MWK
ar_EG	compact-currency	long	short	MWK	1234565.0	‏١٫٢ مليون MWK
ar_EG	compact-currency	long	short	MWK	-1230.05	؜-‏١٫٢ ألف MWK
ar_EG	compact-currency	long	short	MXN	0.0	‏٠ MX$
ar_EG	compact-currency	long	short	MXN	1.2	‏١٫٢ MX$
ar_EG	compact-currency	long	short	MXN	0.00831765	‏٠٫٠٠٨٣ MX$
ar_EG	compact-currency	long	short	MXN	1234565.0	‏١٫٢ مليون MX$
ar_EG	compact-currency	long	short	MXN	-1230.05	؜-‏١٫٢ ألف MX$
ar_EG	compact-currency	long	short	MYR	0.0	‏٠ MYR
ar_EG	compact-currency	long	short	MYR	1.2	‏١٫٢ MYR
ar_EG	compact-currency	long	short	MYR	0.00831765	‏٠٫٠٠٨٣ MYR
ar_EG	compact-currency	long	short	MYR	1234565.0	‏١٫٢ مليون MYR
ar_EG	compact-currency	long	short	MYR	-1230.05	؜-‏١٫٢ ألف MYR
ar_EG	compact-currency	long	short	MZN	0.0	‏٠ MZN
ar_EG	compact-currency	long	short	MZN	1.2	‏١٫٢ MZN
ar_EG	compact-currency	long	short	MZN	0.00831765	‏٠٫٠٠٨٣ MZN
ar_EG	compact-currency	long	short	MZN	1234565.0	‏١٫٢ مليون MZN
ar_EG	compact-currency	long	short	MZN	-1230.05	؜-‏١٫٢ ألف MZN
ar_EG	compact-currency	long	short	NAD	0.0	‏٠ NAD
ar_EG	compact-currency	long	short	NAD	1.2	‏١٫٢ NAD
ar_EG	compact-currency	long	short	NAD	0.00831765	‏٠٫٠٠٨٣ NAD
ar_EG	compact-currency	long	short	NAD	1234565.0	‏١٫٢ مليون NAD
ar_EG	compact-currency	long	short	NAD	-1230.05	؜-‏١٫٢ ألف NAD
ar_EG	compact-currency	long	short	NGN	0.0	‏٠ NGN
ar_EG	compact-currency	long	short	NGN	1.2	‏١٫٢ NGN
ar_EG	compact-currency	long	short	NGN	0.00831765	‏٠٫٠٠٨٣ NGN
ar_EG	compact-currency	long	short	NGN	1234565.0	‏١٫٢ مليون NGN
ar_EG	compact-currency	long	short	NGN	-1230.05	؜-‏١٫٢ ألف NGN
ar_EG	compact-currency	long	short	NIO	0.0	‏٠ NIO
ar_EG	compact-currency	long	short	NIO	1.2	‏١٫٢ NIO
ar_EG	compact-currency	long	short	NIO	0.00831765	‏٠٫٠٠٨٣ NIO
ar_EG	compact-currency	long	short	NIO	1234565.0	‏١٫٢ مليون NIO
ar_EG	compact-currency	long	short	NIO	-1230.05	؜-‏١٫٢ ألف NIO
ar_EG	compact-currency	long	short	NOK	0.0	‏٠ NOK
ar_EG	compact-currency	long	short	NOK	1.2	‏١٫٢ NOK
ar_EG	compact-currency	long	short	NOK	0.00831765	‏٠٫٠٠٨٣ NOK
ar_EG	compact-currency	long	short	NOK	1234565.0	‏١٫٢ مليون NOK
ar_EG	compact-currency	long	short	NOK	-1230.05	؜-‏١٫٢ ألف NOK
ar_EG	compact-currency	long	short	NPR	0.0	‏٠ NPR
ar_EG	compact-currency	long	short	NPR	1.2	‏١٫٢ NPR
ar_EG	compact-currency	long	short	NPR	0.00831765	‏٠٫٠٠٨٣ NPR
ar_EG	compact-currency	long	short	NPR	1234565.0	‏١٫٢ مليون NPR
ar_EG	compact-currency	long	short	NPR	-1230.05	؜-‏١٫٢ ألف NPR
ar_EG	compact-currency	long	short	NZD	0.0	‏٠ NZ$
ar_EG	compact-currency	long	short	NZD	1.2	‏١٫٢ NZ$
ar_EG	compact-currency	long	short	NZD	0.00831765	‏٠٫٠٠٨٣ NZ$
ar_EG	compact-currency	long	short	NZD	1234565.0	‏١٫٢ مليون NZ$
ar_EG	compact-currency	long	short	NZD	-1230.05	؜-‏١٫٢ ألف NZ$
ar_EG	compact-currency	long	short	OMR	0.0	‏٠ ر.ع.‏
ar_EG	compact-currency	long	short	OMR	1.2	‏١٫٢ ر.ع.‏
ar_EG	compact-currency	long	short	OMR	0.00831765	‏٠٫٠٠٨٣ ر.ع.‏
ar_EG	compact-currency	long	short	OMR	1234565.0	‏١٫٢ مليون ر.ع.‏
ar_EG	compact-currency	long	short	OMR	-1230.05	؜-‏١٫٢ ألف ر.ع.‏
ar_EG	compact-currency	long	short	PAB	0.0	‏٠ PAB
ar_EG	compact-currency	long	short	PAB	1.2	‏١٫٢ PAB
ar_EG	compact-currency	long	short	PAB	0.00831765	‏٠٫٠٠٨٣ PAB
ar_EG	compact-currency	long	short	PAB	1234565.0	‏١٫٢ مليون PAB
ar_EG	compact-currency	long	short	PAB	-1230.05	؜-‏١٫٢ ألف PAB
ar_EG	compact-currency	long	short	PEN	0.0	‏٠ PEN
ar_EG	compact-currency	long	short	PEN	1.2	‏١٫٢ PEN
ar_EG	compact-currency	long	short	PEN	0.00831765	‏٠٫٠٠٨٣ PEN
ar_EG	compact-currency	long	short	PEN	1234565.0	‏١٫٢ مليون PEN
ar_EG	compact-currency	long	short	PEN	-1230.05	؜-‏١٫٢ ألف PEN
ar_EG	compact-currency	long	short	PGK	0.0	‏٠ PGK
ar_EG	compact-currency	long	short	PGK	1.2	‏١٫٢ PGK
ar_EG	compact-currency	long	short	PGK	0.00831765	‏٠٫٠٠٨٣ PGK
ar_EG	compact-currency	long	short	PGK	1234565.0	‏١٫٢ مليون PGK
ar_EG	compact-currency	long	short	PGK	-1230.05	؜-‏١٫٢ ألف PGK
ar_EG	compact-currency	long	short	PHP	0.0	‏٠ PHP
ar_EG	compact-currency	long	short	PHP	1.2	‏١٫٢ PHP
ar_EG	compact-currency	long	short	PHP	0.00831765	‏٠٫٠٠٨٣ PHP
ar_EG	compact-currency	long	short	PHP	1234565.0	‏١٫٢ مليون PHP
ar_EG	compact-currency	long	short	PHP	-1230.05	؜-‏١٫٢ ألف PHP
ar_EG	compact-currency	long	short	PKR	0.0	‏٠ PKR
ar_EG	compact-currency	long	short	PKR	1.2	‏١٫٢ PKR
ar_EG	compact-currency	long	short	PKR	0.00831765	‏٠٫٠٠٨٣ PKR
ar_EG	compact-currency	long	short	PKR	1234565.0	‏١٫٢ مليون PKR
ar_EG	compact-currency	long	short	PKR	-1230.05	؜-‏١٫٢ ألف PKR
ar_EG	compact-currency	long	short	PLN	0.0	‏٠ PLN
ar_EG	compact-currency	long	short	PLN	1.2	‏١٫٢ PLN
ar_EG	compact-currency	long	short	PLN	0.00831765	‏٠٫٠٠٨٣ PLN
ar_EG	compact-currency	long	short	PLN	1234565.0	‏١٫٢ مليون PLN
ar_EG	compact-currency	long	short	PLN	-1230.05	؜-‏١٫٢ ألف PLN
ar_EG	compact-currency	long	short	PYG	0.0	‏٠ PYG
ar_EG	compact-currency	long	short	PYG	1.2	‏١٫٢ PYG
ar_EG	compact-currency	long	short	PYG	0.00831765	‏٠٫٠٠٨٣ PYG
ar_EG	compact-currency	long	short	PYG	1234565.0	‏١٫٢ مليون PYG
ar_EG	compact-currency	long	short	PYG	-1230.05	؜-‏١٫٢ ألف PYG
ar_EG	compact-currency	long	short	QAR	0.0	‏٠ ر.ق.‏
ar_EG	compact-currency	long	short	QAR	1.2	‏١٫٢ ر.ق.‏
ar_EG	compact-currency	long	short	QAR	0.00831765	‏٠٫٠٠٨٣ ر.ق.‏
ar_EG	compact-currency	long	short	QAR	1234565.0	‏١٫٢ مليون ر.ق.‏
ar_EG	compact-currency	long	short	QAR	-1230.05	؜-‏١٫٢ ألف ر.ق.‏
ar_EG	compact-currency	long	short	RON	0.0	‏٠ RON
ar_EG	compact-currency	long	short	RON	1.2	‏١٫٢ RON
ar_EG	compact-currency	long	short	RON	0.00831765	‏٠٫٠٠٨٣ RON
ar_EG	compact-currency	long	short	RON	1234565.0	‏١٫٢ مليون RON
ar_EG	compact-currency	long	short	RON	-1230.05	؜-‏١٫٢ ألف RON
ar_EG	compact-currency	long	short	RSD	0.0	‏٠ RSD
ar_EG	compact-currency	long	short	RSD	1.2	‏١٫٢ RSD
ar_EG	compact-currency	long	short	RSD	0.00831765	‏٠٫٠٠٨٣ RSD
ar_EG	compact-currency	long	short	RSD	1234565.0	‏١٫٢ مليون RSD
ar_EG	compact-currency	long	short	RSD	-1230.05	؜-‏١٫٢ ألف RSD
ar_EG	compact-currency	long	short	RUB	0.0	‏٠ RUB
ar_EG	compact-currency	long	short	RUB	1.2	‏١٫٢ RUB
ar_EG	compact-currency	long	short	RUB	0.00831765	‏٠٫٠٠٨٣ RUB
ar_EG	compact-currency	long	short	RUB	1234565.0	‏١٫٢ مليون RUB
ar_EG	compact-currency	long	short	RUB	-1230.05	؜-‏١٫٢ ألف RUB
ar_EG	compact-currency	long	short	RWF	0.0	‏٠ RWF
ar_EG	compact-currency	long	short	RWF	1.2	‏١٫٢ RWF
ar_EG	compact-currency	long	short	RWF	0.00831765	‏٠٫٠٠٨٣ RWF
ar_EG	compact-currency	long	short	RWF	1234565.0	‏١٫٢ مليون RWF
ar_EG	compact-currency	long	short	RWF	-1230.05	؜-‏١٫٢ ألف RWF
ar_EG	compact-currency	long	short	SAR	0.0	‏٠ ر.س.‏
ar_EG	compact-currency	long	short	SAR	1.2	‏١٫٢ ر.س.‏
ar_EG	compact-currency	long	short	SAR	0.00831765	‏٠٫٠٠٨٣ ر.س.‏
ar_EG	compact-currency	long	short	SAR	1234565.0	‏١٫٢ مليون ر.س.‏
ar_EG	compact-currency	long	short	SAR	-1230.05	؜-‏١٫٢ ألف ر.س.‏
ar_EG	compact-currency	long	short	SBD	0.0	‏٠ SBD
ar_EG	compact-currency	long	short	SBD	1.2	‏١٫٢ SBD
ar_EG	compact-currency	long	short	SBD	0.00831765	‏٠٫٠٠٨٣ SBD
ar_EG	compact-currency	long	short	SBD	1234565.0	‏١٫٢ مليون SBD
ar_EG	compact-currency	long	short	SBD	-1230.05	؜-‏١٫٢ ألف SBD
ar_EG	compact-currency	long	short	SCR	0.0	‏٠ SCR
ar_EG	compact-currency	long	short	SCR	1.2	‏١٫٢ SCR
ar_EG	compact-currency	long	short	SCR	0.00831765	‏٠٫٠٠٨٣ SCR
ar_EG	compact-currency	long	short	SCR	1234565.0	‏١٫٢ مليون SCR
ar_EG	compact-currency	long	short	SCR	-1230.05	؜-‏١٫٢ ألف SCR
ar_EG	compact-currency	long	short	SDG	0.0	‏٠ ج.س.
ar_EG	compact-currency	long	short	SDG	1.2	‏١٫٢ ج.س.
ar_EG	compact-currency	long	short	SDG	0.00831765	‏٠٫٠٠٨٣ ج.س.
ar_EG	compact-currency	long	short	SDG	1234565.0	‏١٫٢ مليون ج.س.
ar_EG	compact-currency	long	short	SDG	-1230.05	؜-‏١٫٢ ألف ج.س.
ar_EG	compact-currency	long	short	SEK	0.0	‏٠ SEK
ar_EG	compact-currency	long	short	SEK	1.2	‏١٫٢ SEK
ar_EG	compact-currency	long	short	SEK	0.00831765	‏٠٫٠٠٨٣ SEK
ar_EG	compact-currency	long	short	SEK	1234565.0	‏١٫٢ مليون SEK
ar_EG	compact-currency	long	short	SEK	-1230.05	؜-‏١٫٢ ألف SEK
ar_EG	compact-currency	long	short	SGD	0.0	‏٠ SGD
ar_EG	compact-currency	long	short	SGD	1.2	‏١٫٢ SGD
ar_EG	compact-currency	long	short	SGD	0.00831765	‏٠٫٠٠٨٣ SGD
ar_EG	compact-currency	long	short	SGD	1234565.0	‏١٫٢ مليون SGD
ar_EG	compact-currency	long	short	SGD	-1230.05	؜-‏١٫٢ ألف SGD
ar_EG	compact-currency	long	short	SHP	0.0	‏٠ SHP
ar_EG	compact-currency	long	short	SHP	1.2	‏١٫٢ SHP
ar_EG	compact-currency	long	short	SHP	0.00831765	‏٠٫٠٠٨٣ SHP
ar_EG	compact-currency	long	short	SHP	1234565.0	‏١٫٢ مليون SHP
ar_EG	compact-currency	long	short	SHP	-1230.05	؜-‏١٫٢ ألف SHP
ar_EG	compact-currency	long	short	SLE	0.0	‏٠ SLE
ar_EG	compact-currency	long	short	SLE	1.2	‏١٫٢ SLE
ar_EG	compact-currency	long	short	SLE	0.00831765	‏٠٫٠٠٨٣ SLE
ar_EG	compact-currency	long	short	SLE	1234565.0	‏١٫٢ مليون SLE
ar_EG	compact-currency	long	short	SLE	-1230.05	؜-‏١٫٢ ألف SLE
ar_EG	compact-currency	long	short	SOS	0.0	‏٠ SOS
ar_EG	compact-currency	long	short	SOS	1.2	‏١٫٢ SOS
ar_EG	compact-currency	long	short	SOS	0.00831765	‏٠٫٠٠٨٣ SOS
ar_EG	compact-currency	long	short	SOS	1234565.0	‏١٫٢ مليون SOS
ar_EG	compact-currency	long	short	SOS	-1230.05	؜-‏١٫٢ ألف SOS
ar_EG	compact-currency	long	short	SRD	0.0	‏٠ SRD
ar_EG	compact-currency	long	short	SRD	1.2	‏١٫٢ SRD
ar_EG	compact-currency	long	short	SRD	0.00831765	‏٠٫٠٠٨٣ SRD
ar_EG	compact-currency	long	short	SRD	1234565.0	‏١٫٢ مليون SRD
ar_EG	compact-currency	long	short	SRD	-1230.05	؜-‏١٫٢ ألف SRD
ar_EG	compact-currency	long	short	SSP	0.0	‏٠ SSP
ar_EG	compact-currency	long	short	SSP	1.2	‏١٫٢ SSP
ar_EG	compact-currency	long	short	SSP	0.00831765	‏٠٫٠٠٨٣ SSP
ar_EG	compact-currency	long	short	SSP	1234565.0	‏١٫٢ مليون SSP
ar_EG	compact-currency	long	short	SSP	-1230.05	؜-‏١٫٢ ألف SSP
ar_EG	compact-currency	long	short	STN	0.0	‏٠ STN
ar_EG	compact-currency	long	short	STN	1.2	‏١٫٢ STN
ar_EG	compact-currency	long	short	STN	0.00831765	‏٠٫٠٠٨٣ STN
ar_EG	compact-currency	long	short	STN	1234565.0	‏١٫٢ مليون STN
ar_EG	compact-currency	long	short	STN	-1230.05	؜-‏١٫٢ ألف STN
ar_EG	compact-currency	long	short	SYP	0.0	‏٠ ل.س.‏
ar_EG	compact-currency	long	short	SYP	1.2	‏١٫٢ ل.س.‏
ar_EG	compact-currency	long	short	SYP	0.00831765	‏٠٫٠٠٨٣ ل.س.‏
ar_EG	compact-currency	long	short	SYP	1234565.0	‏١٫٢ مليون ل.س.‏
ar_EG	compact-currency	long	short	SYP	-1230.05	؜-‏١٫٢ ألف ل.س.‏
ar_EG	compact-currency	long	short	SZL	0.0	‏٠ SZL
ar_EG	compact-currency	long	short	SZL	1.2	‏١٫٢ SZL
ar_EG	compact-currency	long	short	SZL	0.00831765	‏٠٫٠٠٨٣ SZL
ar_EG	compact-currency	long	short	SZL	1234565.0	‏١٫٢ مليون SZL
ar_EG	compact-currency	long	short	SZL	-1230.05	؜-‏١٫٢ ألف SZL
ar_EG	compact-currency	long	short	THB	0.0	‏٠ ฿
ar_EG	compact-currency	long	short	THB	1.2	‏١٫٢ ฿
ar_EG	compact-currency	long	short	THB	0.00831765	‏٠٫٠٠٨٣ ฿
ar_EG	compact-currency	long	short	THB	1234565.0	‏١٫٢ مليون ฿
