Skipping inheritance from	[frc]	fr	from	Cajun French (frc) (frc, Q308321), French (North America) (fr-003) (fr-003, Q308319), French (fr) (fr, Q15), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Cajun French (frc) (frc, Q308321), French (North America) (fr-003) (fr-003, Q308319), French (fr) (fr, Q15), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Cajun French (frc) (frc, Q308321), French (North America) (fr-003) (fr-003, Q308319), French (fr) (fr, Q15), Oïl language (Q3735), Gallo-Rhaetian languages (Q9764646), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Cajun French (frc) (frc, Q308321), French (North America) (fr-003) (fr-003, Q308319), French (fr) (fr, Q15), Oïl language (Q3735), Gallo-Rhaetian languages (Q9764646), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Cajun French (frc) (frc, Q308321), French (North America) (fr-003) (fr-003, Q308319), French (fr) (fr, Q15), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Cajun French (frc) (frc, Q308321), French (North America) (fr-003) (fr-003, Q308319), French (fr) (fr, Q15), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Cajun French (frc) (frc, Q308321), French (North America) (fr-003) (fr-003, Q308319), French (fr) (fr, Q15), Q8538012 (Q8538012)
Skipping inheritance from	[frm]	fr	from	Middle French (frm) (frm, Q147328), French (fr) (fr, Q15), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Middle French (frm) (frm, Q147328), French (fr) (fr, Q15), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Middle French (frm) (frm, Q147328), French (fr) (fr, Q15), Oïl language (Q3735), Gallo-Rhaetian languages (Q9764646), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Middle French (frm) (frm, Q147328), French (fr) (fr, Q15), Oïl language (Q3735), Gallo-Rhaetian languages (Q9764646), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Middle French (frm) (frm, Q147328), French (fr) (fr, Q15), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Middle French (frm) (frm, Q147328), French (fr) (fr, Q15), Gallo-Romance (Q50039), Gallo-Iberian languages (Q95432), Western Romance (Q271438), Italo-Western languages (Q11260), Romance [Other] (roa) (roa, Q1981), Italic languages (itc) (itc, Q13184), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Middle French (frm) (frm, Q147328), French (fr) (fr, Q15), Q8538012 (Q8538012)
Skipping inheritance from	[frs]	nds	from	Eastern Frisian (frs) (frs, Q14920), Q32901 (Q32901), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Eastern Frisian (frs) (frs, Q14920), Q32901 (Q32901), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[fss]	fse	from	Finland-Swedish Sign Language (fss) (fss, Q545044), Finnish Sign Language (fse) (fse, Q3322), Q765484 (Q765484)
Skipping inheritance from	[fub]	ff	from	Adamawa Fulfulde (fub) (fub, Q3477), Fulah (ff) (ff, Q3345), Senegambian languages (Q170875), Atlantic languages (Q107594), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[fue]	ff	from	Borgu Fulfulde (fue) (fue, Q1295242), Fulah (ff) (ff, Q3345), Senegambian languages (Q170875), Atlantic languages (Q107594), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[fuf]	ff	from	Pular (fuf) (fuf, Q391535), Fulah (ff) (ff, Q3345), Senegambian languages (Q170875), Atlantic languages (Q107594), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[fuh]	ff	from	Western Niger Fulfulde (fuh) (fuh, Q1295243), Fulah (ff) (ff, Q3345), Senegambian languages (Q170875), Atlantic languages (Q107594), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[fuq]	ff	from	Central-Eastern Niger Fulfulde (fuq) (fuq, Q1262879), Fulah (ff) (ff, Q3345), Senegambian languages (Q170875), Atlantic languages (Q107594), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[fuv]	ff	from	Nigerian Fulfulde (fuv) (fuv, Q3612), Fulah (ff) (ff, Q3345), Senegambian languages (Q170875), Atlantic languages (Q107594), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[gal]	gal	from	Galolen (gal) (gal, Q1295317), Galolen (gal) (gal, Q3532), Timoric (Q780698), Central Malayo-Polynesian languages (plf) (plf, Q252667), Central-Eastern Malayo-Polynesian (Q226988), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Galolen (gal) (gal, Q1295317), Galolen (gal) (gal, Q3532), Timoric (Q780698), Central Malayo-Polynesian languages (plf) (plf, Q252667), Central-Eastern Malayo-Polynesian (Q226988), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Galolen (gal) (gal, Q1295317), Galolen (gal) (gal, Q3532), Timoric (Q780698), Central Malayo-Polynesian languages (plf) (plf, Q252667), Central-Eastern Malayo-Polynesian (Q226988), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217)
Skipping inheritance from	[gax]	om	from	Borana-Arsi-Guji Oromo (gax) (gax, Q291061), Oromo (om) (om, Q3386), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Borana-Arsi-Guji Oromo (gax) (gax, Q291061), Oromo (om) (om, Q3386), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217); Borana-Arsi-Guji Oromo (gax) (gax, Q291061), Oromo (om) (om, Q3386), Oromoid languages (Q642983), Lowland East Cushitic (Q4645305), East Cushitic (Q5656), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Borana-Arsi-Guji Oromo (gax) (gax, Q291061), Oromo (om) (om, Q3386), Oromoid languages (Q642983), Lowland East Cushitic (Q4645305), East Cushitic (Q5656), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[gba]	gba	from	Gbaya (gba) (gba, Q3659), Gbaya (gba) (gba, Q309998), Gbaya-Manza-Ngbaka languages (Q2549451), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[gbk]	srx	from	Gaddi (gbk) (gbk, Q1745550), Sirmauri (srx) (srx, Q1264557), Northern Indo-Aryan (Q94607), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Gaddi (gbk) (gbk, Q1745550), Sirmauri (srx) (srx, Q1264557), Northern Indo-Aryan (Q94607), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Gaddi (gbk) (gbk, Q1745550), Sirmauri (srx) (srx, Q1264557), Northern Indo-Aryan (Q94607), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[gbn]	mgc	from	Mo'da (gbn) (gbn, Q1275568), Morokodo (mgc) (mgc, Q691321), Bongo–Bagirmi languages (Q350504), Central Sudanic languages (csu) (csu, Q19082), Nilo-Saharan [Other] (ssa) (ssa, Q3370), Q2016217 (Q2016217); Mo'da (gbn) (gbn, Q1275568), Morokodo (mgc) (mgc, Q691321), Bongo–Bagirmi languages (Q350504), Central Sudanic West languages (Q1691170), Central Sudanic languages (csu) (csu, Q19082), Nilo-Saharan [Other] (ssa) (ssa, Q3370), Q2016217 (Q2016217)
Skipping inheritance from	[gbq]	gba	from	Gbaya-Bozoum (gbq) (gbq, Q495287), Gbaya (gba) (gba, Q309998), Gbaya-Manza-Ngbaka languages (Q2549451), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[gct]	gsw	from	Colonia Tovar German (gct) (gct, Q113835), Swiss German (gsw) (gsw, Q13133), Q26352 (Q26352), High German dialects (Q5204), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Colonia Tovar German (gct) (gct, Q113835), Swiss German (gsw) (gsw, Q13133), Q26352 (Q26352), High German dialects (Q5204), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[gda]	raj	from	Gade Lohar (gda) (gda, Q1295367), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Gade Lohar (gda) (gda, Q1295367), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Gade Lohar (gda) (gda, Q1295367), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938); Gade Lohar (gda) (gda, Q1295367), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Gade Lohar (gda) (gda, Q1295367), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Gade Lohar (gda) (gda, Q1295367), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[gec]	grb	from	Gboloo Grebo (gec) (gec, Q1101934), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Gboloo Grebo (gec) (gec, Q1101934), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[geh]	bar	from	Hutterite German (geh) (geh, Q3338), Q319567 (Q319567), Bavarian (bar) (bar, Q2954), Q26352 (Q26352), High German dialects (Q5204), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Hutterite German (geh) (geh, Q3338), Q319567 (Q319567), Bavarian (bar) (bar, Q2954), Q26352 (Q26352), High German dialects (Q5204), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[gig]	mwr	from	Goaria (gig) (gig, Q3326), Marwari (mwr) (mwr, Q5631), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Goaria (gig) (gig, Q3326), Marwari (mwr) (mwr, Q5631), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Goaria (gig) (gig, Q3326), Marwari (mwr) (mwr, Q5631), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[giu]	aou	from	Mulao (giu) (giu, Q1109283), A'ou (aou) (aou, Q5640), Kra languages (Q102208), Kra-Dai languages (Q3417), Austro-Tai (Q78381), Q2016217 (Q2016217); Mulao (giu) (giu, Q1109283), A'ou (aou) (aou, Q5640), Kra languages (Q102208), Kra-Dai languages (Q3417), Q9879175 (Q9879175)
Skipping inheritance from	[gju]	raj	from	Gujari (gju) (gju, Q324173), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Gujari (gju) (gju, Q324173), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Gujari (gju) (gju, Q324173), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938); Gujari (gju) (gju, Q324173), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Gujari (gju) (gju, Q324173), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Gujari (gju) (gju, Q324173), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[gkp]	kpe	from	Guinea Kpelle (gkp) (gkp, Q1105286), Kpelle (kpe) (kpe, Q3567), Southwestern Mande languages (Q1263390), Western Mande languages (Q1611383), Mande languages (dmn) (dmn, Q3368), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[gml]	nds	from	Middle Low German (gml) (gml, Q50567), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Middle Low German (gml) (gml, Q50567), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[gmm]	gba	from	Gbaya-Mbodomo (gmm) (gmm, Q679971), Gbaya (gba) (gba, Q309998), Gbaya-Manza-Ngbaka languages (Q2549451), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[gom]	kok	from	Goan Konkani (gom) (gom, Q557523), Konkani (kok) (kok, Q3423), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Goan Konkani (gom) (gom, Q557523), Konkani (kok) (kok, Q3423), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Goan Konkani (gom) (gom, Q557523), Konkani (kok) (kok, Q3423), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[gon]	gon	from	Gondi (gon) (gon, Q1981160), Gondi (gon) (gon, Q177536), Q5563981 (Q5563981)
Skipping inheritance from	[gos]	nds-NL	from	Gronings (gos) (gos, Q50885), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Gronings (gos) (gos, Q50885), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[gos]	nds	from	Gronings (gos) (gos, Q50885), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Gronings (gos) (gos, Q50885), Low Saxon (nds-NL) (nds-NL, Q51613), Low Saxon (Q16844), Low German (nds) (nds, Q2543), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[gpe]	en	from	Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglic (Q134634), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglo-Frisian (Q532917), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Ghanaian Pidgin English (gpe) (gpe, Q555546), English (en) (en, Q186), Anglo-Frisian (Q532917), North Sea Germanic (Q3013), West Germanic languages (gmw) (gmw, Q2672), Germanic [Other] (gem) (gem, Q2120), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[grb]	grb	from	Grebo (grb) (grb, Q1115704), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Grebo (grb) (grb, Q1115704), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[grj]	grb	from	Southern Grebo (grj) (grj, Q391444), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Southern Grebo (grj) (grj, Q391444), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[grv]	grb	from	Central Grebo (grv) (grv, Q1838511), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Central Grebo (grv) (grv, Q1838511), Grebo (grb) (grb, Q3525), Grebo languages (Q560153), Kru (kro) (kro, Q3353), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[gso]	gba	from	Southwest Gbaya (gso) (gso, Q491932), Gbaya (gba) (gba, Q309998), Gbaya-Manza-Ngbaka languages (Q2549451), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[gvr]	gvr	from	Gurung (gvr) (gvr, Q1295247), Gurung (gvr) (gvr, Q239234), Tamangic languages (Q330943), Ghale-Tamangic languages (Q239115), Bodish (Q181407), Q330942 (Q330942), Tibeto-Burman languages (tbq) (tbq, Q3406), Sino-Tibetan [Other] (sit) (sit, Q4596), Dené–Caucasian (Q50796), Q1737690 (Q1737690); Gurung (gvr) (gvr, Q1295247), Gurung (gvr) (gvr, Q239234), Tamangic languages (Q330943), Ghale-Tamangic languages (Q239115), Bodish (Q181407), Q330942 (Q330942), Tibeto-Burman languages (tbq) (tbq, Q3406), Sino-Tibetan [Other] (sit) (sit, Q4596), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Gurung (gvr) (gvr, Q1295247), Gurung (gvr) (gvr, Q239234), Tamangic languages (Q330943), Ghale-Tamangic languages (Q239115), Bodish (Q181407), Q330942 (Q330942), Tibeto-Burman languages (tbq) (tbq, Q3406), Sino-Tibetan [Other] (sit) (sit, Q4596), Q97690709 (Q9769070); Gurung (gvr) (gvr, Q1295247), Gurung (gvr) (gvr, Q239234), Tamangic languages (Q330943), Ghale-Tamangic languages (Q239115), Bodish (Q181407), Q330942 (Q330942), Tibeto-Burman languages (tbq) (tbq, Q3406), Sino-Tibetan [Other] (sit) (sit, Q4596), Q9879175 (Q9879175)
Skipping inheritance from	[gxx]	gxx	from	Wè Southern (gxx) (gxx, Q1992158), Wè Southern (gxx) (gxx, Q3691), Kru (kro) (kro, Q3353), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Wè Southern (gxx) (gxx, Q1992158), Wè Southern (gxx) (gxx, Q3691), Kru (kro) (kro, Q3353), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[hab]	csl	from	Hanoi Sign Language (hab) (hab, Q1263210), Vietnamese sign languages (Q792867), Chinese Sign Language (csl) (csl, Q109419)
Skipping inheritance from	[hae]	om	from	Eastern Oromo (hae) (hae, Q533035), Oromo (om) (om, Q3386), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Eastern Oromo (hae) (hae, Q533035), Oromo (om) (om, Q3386), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217); Eastern Oromo (hae) (hae, Q533035), Oromo (om) (om, Q3386), Oromoid languages (Q642983), Lowland East Cushitic (Q4645305), East Cushitic (Q5656), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Eastern Oromo (hae) (hae, Q533035), Oromo (om) (om, Q3386), Oromoid languages (Q642983), Lowland East Cushitic (Q4645305), East Cushitic (Q5656), Cushitic [Other] (cus) (cus, Q3324), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[haf]	csl	from	Haiphong Sign Language (haf) (haf, Q3986824), Vietnamese sign languages (Q792867), Chinese Sign Language (csl) (csl, Q109419)
Skipping inheritance from	[hai]	hai	from	Haida (hai) (hai, Q2005448), Haida (hai) (hai, Q3330), Q5173 (Q5173)
Skipping inheritance from	[hax]	hai	from	Southern Haida (hax) (hax, Q1295354), Haida (hai) (hai, Q3330), Q5173 (Q5173)
